type,comment,id,time,temp,sg,__acc_reading_doc_id,__acc_reading_data_id,timepoint,ph,pressure
manual,no bubbles.,manual,1727690400000,20.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,ebWdHX9WRXNFxmDUpz9kpTi7EbbXkV,2024-09-30T10:00:00.000Z,,652.66982
manual,no bubbles.,manual,1727676000000,20.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,kaUz44QBnKfQ7Zzj27yfh4cLIEHxKy,2024-09-30T06:00:00.000Z,,652.66982
manual,,manual,1727661600000,20.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,MafaZsESFJARhK4FXHl7eGD4cdkOya,2024-09-30T02:00:00.000Z,,
manual,,manual,1727647200000,20.2,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,9jOYXZ6r9ow4k9CkgN3Ky6LLWATqF3,2024-09-29T22:00:00.000Z,,
manual,no bubbles.,manual,1727632800000,20.9,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,AYuofm84tpfsdtgjpE8JRVxIKYLw4h,2024-09-29T18:00:00.000Z,,652.66982
manual,no bubbles.,manual,1727618400000,20.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,DnRVvCP9qbhqwp1LE4uqgubNFuvmAe,2024-09-29T14:00:00.000Z,,652.66982
manual,no bubbles.,manual,1727607600000,20.7,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,4TlhCrTLI0jcDVFa8rIx60VEMQt6Pp,2024-09-29T11:00:00.000Z,,652.66982
manual,no bubbles.,manual,1727589600000,20.9,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,izOfCOA97moxeCD5L7tS8Qm1M2beL9,2024-09-29T06:00:00.000Z,,652.66982
manual,,manual,1727575200000,20.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,ra844USnU6WJO7NMYPrnUfLDR6JuPc,2024-09-29T02:00:00.000Z,,
manual,,manual,1727560800000,20.1,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,b6mBh748tOhf19eJNgAzBp3ZjEqWxQ,2024-09-28T22:00:00.000Z,,
manual,"no bubbles,",manual,1727553600000,20.7,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,ke8AejsZxbZNx5lvSYLhoMn2zERtrs,2024-09-28T20:00:00.000Z,,652.66982
manual,no bubbles.,manual,1727528400000,20.7,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,1xv02gvbxu6eTvpPOqZHDJx9bxfAHG,2024-09-28T13:00:00.000Z,,652.66982
manual,no bubbles.,manual,1727517600000,20.9,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,TPkVd9CaFK0z7HhZGf2LVTZUzOLXBE,2024-09-28T10:00:00.000Z,,710.684915
manual,no bubbles.,manual,1727503200000,20.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,LWVkVmaCvrEktA7vZTPTTyj4DjZFzJ,2024-09-28T06:00:00.000Z,,652.66982
manual,,manual,1727488800000,20.1,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,NHbptBbNauvACsPNcC74zHvY8a1Bw6,2024-09-28T02:00:00.000Z,,
manual,,manual,1727474400000,20.7,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,kYmyBBBZtzkKTocyWmhM2s2uOZoUfQ,2024-09-27T22:00:00.000Z,,
manual,no bubbles.,manual,1727460000000,20.6,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,euaLonQoFP6rsv5tDE2QmLPV2LjFht,2024-09-27T18:00:00.000Z,,696.181141
manual,no bubbles.,manual,1727445600000,20.3,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,55e8gmZwzS6LNhgcigDoCaOlNOvcKG,2024-09-27T14:00:00.000Z,,652.66982
manual,no bubbles.,manual,1727431200000,20.7,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,HqA8orJkRS0N0ehdbkbFkyIJKFm8kw,2024-09-27T10:00:00.000Z,,652.66982
manual,no bubbles.,manual,1727415000000,20.2,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,J3q8HsxehlrmlPClByeFcjuNom4JYA,2024-09-27T05:30:00.000Z,,652.66982
manual,,manual,1727402400000,20.2,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,orFuiLrYZJVvNLqENFbnBaZTmbtOef,2024-09-27T02:00:00.000Z,,
manual,,manual,1727388000000,20.2,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,P95nenMtQIjQ0tGg3jNYDY4295KD1U,2024-09-26T22:00:00.000Z,,
manual,no bubbles.,manual,1727383500000,20.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,HC69NaFq4xMfpqG8puNfzzDoT9jylc,2024-09-26T20:45:00.000Z,,652.66982
manual,,manual,1727373600000,19.9,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,xNMAhQn5hoTlAVAC2q7gp1dhvZBv3b,2024-09-26T18:00:00.000Z,,
manual,no bubbles.,manual,1727368200000,17.3,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,qkRdu3voxByVgRSJ2tPXEhb8lgBCGh,2024-09-26T16:30:00.000Z,,652.66982
manual,,manual,1727359200000,17.3,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,8ergq1RHQ2WG8zj5wVEGMh5C8i0Cv2,2024-09-26T14:00:00.000Z,,
manual,,manual,1727344800000,17.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,E6wjxcxQIStKBqYY33SecEpl05oNzA,2024-09-26T10:00:00.000Z,,
manual,no bubbles.,manual,1727326800000,17.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,eIEGtAEumUYXRH4bseOcsYR5f9uxtP,2024-09-26T05:00:00.000Z,,652.66982
manual,,manual,1727316000000,17.1,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,4a2fLvA9iTid6ZNLzLnC7lXGuVMV00,2024-09-26T02:00:00.000Z,,
manual,,manual,1727301600000,17.3,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,12OaIBNYM0sfl7socVKDYbm43q7cCQ,2024-09-25T22:00:00.000Z,,
manual,no bubbles.,manual,1727294400000,17.3,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,1PtGyiRzh0pyY2Qlnwp6iHyaSzze1D,2024-09-25T20:00:00.000Z,,652.66982
manual,,manual,1727287200000,17.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,fYtjxlCfJfMls0qGMhbHe0CQ8rPVtu,2024-09-25T18:00:00.000Z,,
manual,no bubbles.,manual,1727278237539,17.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,7i9Yt4ANHFRLGWTsJoutaO3mgYoLaY,2024-09-25T15:30:37.539Z,,652.66982
manual,,manual,1727258400000,17.6,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,HuSqLd0Ok9ha5J17D4MClR7Ra2Q5NV,2024-09-25T10:00:00.000Z,,
manual,no bubbles.,manual,1727242200000,17.3,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,yllXhf4YsffUjDtosgoQ6AtbbTFY0m,2024-09-25T05:30:00.000Z,,652.66982
manual,,manual,1727229600000,17.6,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,VQ9qXwSLgJMggNzdB48ixyMICG5o4l,2024-09-25T02:00:00.000Z,,
manual,,manual,1727215200000,17.9,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,Sv5LWApRXp5yTAtDNTGYHF4iWM1CBU,2024-09-24T22:00:00.000Z,,
manual,no bubbles.,manual,1727208000000,18,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,MeQed8NdD5CFjbv8ZMgB3wP0FdGeS8,2024-09-24T20:00:00.000Z,,652.66982
manual,no bubbles.,manual,1727193600000,18,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,QnpWUKtuGv70bqJVOZ1TxpwYGkr1Oz,2024-09-24T16:00:00.000Z,,652.66982
manual,,manual,1727186400000,18,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,EuAEVk0ZYEMAotFoYo6PUxvQXLvZbk,2024-09-24T14:00:00.000Z,,
manual,,manual,1727172000000,18.2,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,e1Danb5DZLdkLkxtGwkUHMkMcCiAf4,2024-09-24T10:00:00.000Z,,
manual,one bubble.,manual,1727153100000,18.6,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,OrV4NvXRlUWb7DrtIQwOZUew0cMvXB,2024-09-24T04:45:00.000Z,,725.188689
manual,,manual,1727143200000,18.9,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,xgP2xltmohqDkYgClh2WxCLRTFFmiq,2024-09-24T02:00:00.000Z,,
manual,,manual,1727128800000,18.9,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,d7C7ShAbc92xbEwsiOsDfsQZLVbdyy,2024-09-23T22:00:00.000Z,,
manual,one bubble.,manual,1727124300000,18.9,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,x02IEkyacVlqUITg4nBDScyeh6s3ue,2024-09-23T20:45:00.000Z,,725.188689
manual,one bubble.,manual,1727109900000,18.8,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,4UNrHUPtGeobqxLpXXX9ywONEaB4xJ,2024-09-23T16:45:00.000Z,,725.188689
manual,,manual,1727100000000,18.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,ivKMtynaVApmxg1Adp0qblZlRPbnvd,2024-09-23T14:00:00.000Z,,
manual,,manual,1727085600000,18.2,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,VmEB7Iw49quAire8VYgPLELDplZZXd,2024-09-23T10:00:00.000Z,,
manual,no bubbles.,manual,1727069400000,18.2,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,cJPGkJFbgk7NEz64KkqlgCWaFivHK0,2024-09-23T05:30:00.000Z,,652.66982
manual,,manual,1727056800000,18,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,NIXZrj9bA5BUCJpvP5NdNIBoXPShRm,2024-09-23T02:00:00.000Z,,
manual,,manual,1727042400000,18,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,Lea9hjWv8O7fLge8WtvJHOvQTdIA8H,2024-09-22T22:00:00.000Z,,
manual,one bubble.,manual,1727028000000,18.8,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,6rudmimuEXAwoJNDm3cJTTf2RNEMUN,2024-09-22T18:00:00.000Z,,725.188689
manual,one bubble.,manual,1727013600000,18.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,gX9hm550UKBtIUmajMqkM7Cypcmnxo,2024-09-22T14:00:00.000Z,,725.188689
manual,one bubble.,manual,1727004600000,18.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,ydzePSsgZp3irBgGkvQrf42LOKhKpp,2024-09-22T11:30:00.000Z,,725.188689
manual,one bubble,manual,1726990200000,18.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,MvLmBokCSZ0lIhDJ7UovwLDoimYTON,2024-09-22T07:30:00.000Z,,725.188689
manual,,manual,1726970400000,18.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,F539iY0eRqcgh3PyTa5VsJqEQp6tW0,2024-09-22T02:00:00.000Z,,
manual,,manual,1726956000000,18.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,wRnnnxJHY12C3LpKiz8EBLwXvaXW9W,2024-09-21T22:00:00.000Z,,
manual,one bubble.,manual,1726947000000,18.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,8labI8mKWoC4CrdtGbaU1wGgpgvrgj,2024-09-21T19:30:00.000Z,,725.188689
manual,,manual,1726927200000,18.2,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,UtPmdWEG5ERYJYJrMifwXCrbAng5Ze,2024-09-21T14:00:00.000Z,,
manual,,manual,1726912800000,18.2,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,9GiskvImJ323thpnHztC5KSr7xNsbT,2024-09-21T10:00:00.000Z,,
manual,,manual,1726898400000,18.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,pA8XhEkf9L4b7Bzola8zNHZNmIB64z,2024-09-21T06:00:00.000Z,,
manual,one bubble.,manual,1726889400000,18.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,0xfABi57BuI8BOw3Yj4AoeMRb897pw,2024-09-21T03:30:00.000Z,,725.188689
manual,,manual,1726869600000,18.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,swcwbChtizZxMpxv8N4S470eSnxgpB,2024-09-20T22:00:00.000Z,,
manual,one bubble.,manual,1726858800000,18.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,5VOQCluftkCUWiB66Ge1gRTdOr6jyZ,2024-09-20T19:00:00.000Z,,725.188689
manual,one bubble.,manual,1726851600000,18.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,iCLfUvNULSC7UoV7vvUlYrMD6gJlRr,2024-09-20T17:00:00.000Z,,725.188689
manual,,manual,1726840800000,18.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,Krr8ukL3zv201LBKbL3JLRYc4dmxwX,2024-09-20T14:00:00.000Z,,
manual,,manual,1726826400000,18.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,1Hrp8jgNJjrB42x08KVlm15P5f62Se,2024-09-20T10:00:00.000Z,,
manual,one bubble.,manual,1726812000000,18.7,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,3m7kBoFhjTHHq2oEB7Z3MjNfapU2KN,2024-09-20T06:00:00.000Z,,725.188689
manual,,manual,1726797600000,18.7,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,ps2P8NFuN96ZpzL3aDhJMQQrXvH2et,2024-09-20T02:00:00.000Z,,
manual,,manual,1726783200000,18.7,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,UbNDimnEfybBFxpXOMWZnXCuWCnlkZ,2024-09-19T22:00:00.000Z,,
manual,one bubble.,manual,1726776900000,18.7,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,mgA0x81JFhjDqw0LT83b6FYtfE7lhV,2024-09-19T20:15:00.000Z,,725.188689
manual,one bubble.,manual,1726761600000,18.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,oNoWMRI9KQSkPAufbUmcskOg5LNut7,2024-09-19T16:00:00.000Z,,725.188689
manual,,manual,1726754400000,18.3,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,8W1H3Ayn1zWGgm58Mrz7QlgcMGUcWJ,2024-09-19T14:00:00.000Z,,
manual,,manual,1726740000000,17.8,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,3SM8QEjVCCqh1yxqb3wYfzVuKXhlg9,2024-09-19T10:00:00.000Z,,
manual,many bubbles.,manual,1726723800000,17.8,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,1Ri5KkirMJDxiyiSviBiXmpwkDgkZ2,2024-09-19T05:30:00.000Z,,725.188689
manual,,manual,1726711200000,18.6,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,Msz2BqHZU1XK9piat3qyTxU3G9dJ6O,2024-09-19T02:00:00.000Z,,
manual,,manual,1726696800000,17.8,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,8hDtMvTVbTFC9DGatMBQyVFP9yvrul,2024-09-18T22:00:00.000Z,,
manual,many bubbles.,manual,1726691400000,17.8,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,MQXp1iJN5lAaUWb3JVzApCaTP6YKUH,2024-09-18T20:30:00.000Z,,725.188689
manual,many bubbles.,manual,1726678800000,18.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,3Sb3WQ4k3BXdUit2epfJzyFl6bH3La,2024-09-18T17:00:00.000Z,,725.188689
manual,,manual,1726668000000,18.2,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,TAbnEuNR2J0HbMXYUahehlLnpDHlBw,2024-09-18T14:00:00.000Z,,
manual,,manual,1726653600000,17.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,j68WPmyfE6BgKf6PMuuw6sl3Qo1Xna,2024-09-18T10:00:00.000Z,,
manual,many bubbles.,manual,1726636500000,17.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,MAY6ELmOJbrdtiWCeF78HjLygJnRZb,2024-09-18T05:15:00.000Z,,725.188689
manual,,manual,1726624800000,17.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,WDnJ7NjdFGwSDYGA5xj1o6Vau9dO2F,2024-09-18T02:00:00.000Z,,
manual,two bubbles.,manual,1726601400000,17.4,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,BhikyQph9Z9Q41jG2cWMhTWw26puB2,2024-09-17T19:30:00.000Z,,725.188689
manual,one bubble.,manual,1726596000000,17.3,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,KtZv8BUIVwAiJJ99SCsSV9Lsj6TUAI,2024-09-17T18:00:00.000Z,,725.188689
manual,no bubbles.,manual,1726589160000,17.1,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,sRywoKO6T9OaV1l0Kb60C9haaF81L9,2024-09-17T16:06:00.000Z,,0.145038
manual,,manual,1726581600000,17.1,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,KGOzF0zldibMdPEVFGPmeSMin1iZFv,2024-09-17T14:00:00.000Z,,
manual,,manual,1726567200000,17.1,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,XGqvDU62xDxOf1kB1nTBmt79nFBTFn,2024-09-17T10:00:00.000Z,,
manual,no bubbles.,manual,1726549200000,17.2,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,FVdopo8cieQSqEOecjYrpfdOkBfvYY,2024-09-17T05:00:00.000Z,,0.145038
manual,,manual,1726538400000,17.3,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,SyJFaoyW7bYor9nhevMqUZbIyMSdDy,2024-09-17T02:00:00.000Z,,
manual,no bubbles.,manual,1726520400000,17.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,DGomZqwWXvoPJ0qnDGy7NTxPZSpKLm,2024-09-16T21:00:00.000Z,,0.145038
manual,no bubbles.,manual,1726513200000,17.5,,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,zQJXloh4jVaXoc1xuHMLarliQqUUJ7,2024-09-16T19:00:00.000Z,,0.145038
manual,,manual,1726504200000,17.6,1.032,jvzWZZBn4JXkQNFJTkqMdd5dJMLCEd$0$manual$manual$0,Qd6i5YksKplMTtt8NuFU0TqzzNcQXG,2024-09-16T16:30:00.000Z,5.24,0.145038
