time,comment,sg,temp,id,type,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
1621500709162,,,17.7,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,wCeUcGnjlmOUrtVOCbizXLGiqm7i6o,2021-05-20T08:51:49.162Z
1621449023182,,,17.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,nGgNNMhUvwEsSqDkg8tOoaE0AGJ57E,2021-05-19T18:30:23.182Z
1621421450662,,,17.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,UtTZU3ujdeSlIhlWTifwKyrz8oD6sD,2021-05-19T10:50:50.662Z
1621411116680,,,17.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,zMtfD56k8JnipcdgJH82xqJ7RWx4ZV,2021-05-19T07:58:36.680Z
1621367039114,,,17.4,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,M5IfoBZi7II8ibO6t0Tdj46uwkNjvG,2021-05-18T19:43:59.114Z
1621344637527,,,17.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,UJdiVxBtS6vGukx46Xhpnz2jyPcNJ6,2021-05-18T13:30:37.527Z
1621316437222,,,17.3,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,AjzoIZtYwwEEGTVjvWv8Al9RKKmoHn,2021-05-18T05:40:37.222Z
1621286580000,,,17.3,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,ng50Ix99TvCzanCte46pr2T78YU6DG,2021-05-17T21:23:00.000Z
1621274915358,,,17.3,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,Ffbk5zafUwtUcYZZYDGtX4aSO7Y6hD,2021-05-17T18:08:35.358Z
1621253039163,,,17.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,uTGkGcQlqpVis1yOV7QC1X9quya3t6,2021-05-17T12:03:59.163Z
1621231320000,,,17.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,MFIAhQx6Fdi06byDNwC5Rt473wvJxG,2021-05-17T06:02:00.000Z
1621202100000,,,17.1,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,SOftDujJ5DySgFmwmP6bNZBHyk9zx7,2021-05-16T21:55:00.000Z
1621185480000,,,17.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,wZjsv3Sb4hJv1QyBcxdOXXEQyqjY49,2021-05-16T17:18:00.000Z
1621158480000,,,17.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,45ay5oBvDpVIcYtxpS12jypdj1BgCW,2021-05-16T09:48:00.000Z
1621112940000,,,17.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,1oy5EFm9ijfOqNKjg4UGt8DDXG0Byf,2021-05-15T21:09:00.000Z
1621096860000,,,17,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,pdokvElagnJ68IoLuKJ9h8eMyCIwjI,2021-05-15T16:41:00.000Z
1621082323639,,,17.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,RQnFdWu64aHzaiv8Jsowd92io4X0nU,2021-05-15T12:38:43.639Z
1621066020000,,,17.1,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,lukobnKVSv4Nuv1VEvpWzX0ywhUh6F,2021-05-15T08:07:00.000Z
1621029120000,,,17.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,a00lw0pDT7Wks46aA9KCiakebbPKDR,2021-05-14T21:52:00.000Z
1621012919389,,,17.1,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,y1x6HrvNVrpLqFsoHJo1FpuYiGK7fp,2021-05-14T17:21:59.389Z
1620991918334,,,17.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,Ov3SwFbzXx0BmVqlFLxHDl1Q9chg52,2021-05-14T11:31:58.334Z
1620980773322,,,17.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,o0hjFFsseK0Na2LjZr0wKzRgn6VKoa,2021-05-14T08:26:13.322Z
1620941040000,,,17.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,FZ12iHkC3iXeyTJQGxTThUXvKv0OY7,2021-05-13T21:24:00.000Z
1620921000000,,,17.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,RjmhNYeoeoNfnb64oggELbJU3IWks0,2021-05-13T15:50:00.000Z
1620903443932,,,17,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,fFloWZb6mjyEBJ7qaoOqbfobqnrcSz,2021-05-13T10:57:23.932Z
1620891840000,,,17,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,ZM0eQ50LZs36oPMS7BFL1xcynxb0Uh,2021-05-13T07:44:00.000Z
1620850560000,,,17,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,xIPa7R3mlpNwhrBQqDx4BIhdlgp2Wp,2021-05-12T20:16:00.000Z
1620836574191,,,16.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,f4N91TQrvQseEutzK39g4I5cJ8hyK1,2021-05-12T16:22:54.191Z
1620819715957,,,16.7,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,B6gNkF7fvV5CfUtjhr37XKUGMVOfyh,2021-05-12T11:41:55.957Z
1620804089050,,,16.7,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,TQfySWlVdvvL04vdChRL6b69du9NPJ,2021-05-12T07:21:29.050Z
1620770160000,,,16.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,3HXEYtdHak3qSC6YsytqdteFwHNhYR,2021-05-11T21:56:00.000Z
1620753711090,,,16.7,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,jgWAu8yHs2CCcFGEDvRmUJBqPgOKKZ,2021-05-11T17:21:51.090Z
1620738000000,,,16.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,yoTy1YH8OPecx8OGZZMl167vWUoZBK,2021-05-11T13:00:00.000Z
1620720660000,,,16.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,3TCukL2O4N4yf80q5v5h6hOgKhfVdN,2021-05-11T08:11:00.000Z
1620635160000,,,16,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,rlkWFsfolVuYLN1y89GGnpfBKe9bx0,2021-05-10T08:26:00.000Z
1620595140000,,,16.7,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,2L2Q70H0FYUFUBsyIVEIrhCRM5GrWN,2021-05-09T21:19:00.000Z
1620571560000,,,16.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,6wPuJSmA2liegSlrps0aIQk0cnWFbc,2021-05-09T14:46:00.000Z
1620546360000,,,16.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,WsNGXpK6fKiRGRPWbina4p1op9NmRt,2021-05-09T07:46:00.000Z
1620505740000,,,16.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,XZykS7hlFnYbxKFl4MDWUhJZl0qqqd,2021-05-08T20:29:00.000Z
1620481620000,,,16,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,lPompXxMNHcTXbYc53aiXVH1f8kOwm,2021-05-08T13:47:00.000Z
1620463440000,,,16,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,SS5o4UFgv7xDb4BkQUK3dBVozeLTdX,2021-05-08T08:44:00.000Z
1620425280000,,,16.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,61z6g1ArG6hYtWnjr2TBCcicnAITTa,2021-05-07T22:08:00.000Z
1620409001126,,,16.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,vwun5uJBu49FRrkxLCdcqEzgN6siv5,2021-05-07T17:36:41.126Z
1620384780000,,,16.6,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,7Y85zV5I9reJChoGdqz4qfw37dbgnr,2021-05-07T10:53:00.000Z
1620368557757,,,16.6,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,ZNdHJhaDNklTPS4xFofJelmUtSJqfN,2021-05-07T06:22:37.757Z
1620337500000,,,16.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,4mDoFxSVwktluoe6lZIEqC864o9y9M,2021-05-06T21:45:00.000Z
1620311216083,,,16.4,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,Uz7SQzybLfDWCt6Xkr943bZegeaLdr,2021-05-06T14:26:56.083Z
1620282030863,,,16.4,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,9angYF8kFlkXUEkoxSM0SpryaBxU6T,2021-05-06T06:20:30.863Z
1620251926125,,,16.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,eYUIJXRgvpaZYOHjennR9D4fCeOMwR,2021-05-05T21:58:46.125Z
1620224824251,,,16,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,lSju3Y1jz6FLOfFTSf9TABEqGcUVhP,2021-05-05T14:27:04.251Z
1620202080000,,,15.7,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,umSSm3jN8XVTQl6DTG3YRyMBtd2NBg,2021-05-05T08:08:00.000Z
1620164675817,,,16.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,LNoRlH4q72o6lf5ptXCbGXW5WXoxq3,2021-05-04T21:44:35.817Z
1620153000000,,,16.3,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,iJFb3t2EN91hjlnEyUwib286jhPI68,2021-05-04T18:30:00.000Z
1620131400000,,,16.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,ZgAAI5rsTDQPu1lpML8dY5wfwGN5YK,2021-05-04T12:30:00.000Z
1620108914109,,,16.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,3bjdiS4mNV7CgkKiOrN5b40d2eVbRZ,2021-05-04T06:15:14.109Z
1620078660000,,,16.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,XsiB4Dkcjh8xzuHFURLXwMoRofd461,2021-05-03T21:51:00.000Z
1620065820000,,,16,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,SRs6OqOd3MniXdWOUbBfp46VpP9qJr,2021-05-03T18:17:00.000Z
1620027191952,,,16.4,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,0kCyhc9zHz6XkaZXyXLFWy2lP4wVuN,2021-05-03T07:33:11.952Z
1619990100000,,,16.5,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,dxjrwsxOe0l4pw9A9b3Sen9ayxL1Ez,2021-05-02T21:15:00.000Z
1619971920000,,,17,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,hFain4ee22mCx30TyocJ7JWkpN1xQc,2021-05-02T16:12:00.000Z
1619936700000,,,19.6,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,hiJhoWPVCjgWMuPqG24y8tI9rp3JDi,2021-05-02T06:25:00.000Z
1619905200000,,,19.1,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,nLyezOEj7LFgwOGXjJj3306LrDQW5V,2021-05-01T21:40:00.000Z
1619884380000,,,19.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,0CHGzmBBpT0iUkPYA2YiDxx8PsRErm,2021-05-01T15:53:00.000Z
1619860140000,,,19.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,oITGB1N0w633FokTrm3GoWiT6KOvGF,2021-05-01T09:09:00.000Z
1619809740000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,vhfZUozzfGznyoVd2Znhrz0zxmm4HX,2021-04-30T19:09:00.000Z
1619778300000,,,19.6,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,ZZZEKiqJOm5pJiXsGzV3u100jcFgdM,2021-04-30T10:25:00.000Z
1619761620000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,BflB4CQqdCLmPDubKEBnFE0FI5wvoL,2021-04-30T05:47:00.000Z
1619733420000,,,20.1,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,cnCYQ8I9CwPAjeJRO9VmmznaN3nuZC,2021-04-29T21:57:00.000Z
1619708940000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,73eZ6ZO57BCkcMHlNULxh8xzJWe3AW,2021-04-29T15:09:00.000Z
1619682240000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,EhhqyX8fIMroK5UyeYyKKgmYmjiLz5,2021-04-29T07:44:00.000Z
1619644740000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,QpV3qZzXC2eYHLINvkosP6qqM7Kffb,2021-04-28T21:19:00.000Z
1619610360000,,,19.3,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,PuVciNARAkUX0U0QNSnWhk8Yvp1hJC,2021-04-28T11:46:00.000Z
1619592300000,,,19.2,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,lbKtfoPYdYFc618Vx128UMVbEP0a7J,2021-04-28T06:45:00.000Z
1619550960000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,hWFSbXrV8kSBRUbBzjRBe4n0nvCqwT,2021-04-27T19:16:00.000Z
1619529720000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,9LwyV86jS7uB6ElUL0zty3BBzrepMN,2021-04-27T13:22:00.000Z
1619506260000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,m0FLFPx72I6ZqJX5iLl02EkSzrfv6o,2021-04-27T06:51:00.000Z
1619473320000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,nTYaLo1dGTZF9dGlsAEyw6azmap5Ri,2021-04-26T21:42:00.000Z
1619455800000,,,19.6,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,YnbnWDMOsLnh0WdRKYaHWMeCCusDWf,2021-04-26T16:50:00.000Z
1619434320000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,2RUZmAPCxrxmwGVykp5gQgOsffPttV,2021-04-26T10:52:00.000Z
1619417640000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,INYozzAAqpK593UortguYUvZeg2QXZ,2021-04-26T06:14:00.000Z
1619386860000,,,19.6,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,DcZOXzC8rSPENm7o4iXfBhnfm6gMDA,2021-04-25T21:41:00.000Z
1619372100000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,RR8OaJVtGa2FUTcDxoDUoUlCaGEAnq,2021-04-25T17:35:00.000Z
1619345700000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,Nc6D8uYS1OgZrzjNiGhDBr7gzkFIsb,2021-04-25T10:15:00.000Z
1619334180000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,R8fyupeOVByRUYSrk5w3wJ0RZx44oA,2021-04-25T07:03:00.000Z
1619300700000,,,19.6,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,en4XnnMjv8qFkEaDNjAN1nw5qPtTf8,2021-04-24T21:45:00.000Z
1619287500000,,,19.4,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,fYyph6R7l50ZR5bNuUBx8VxRtmrK2b,2021-04-24T18:05:00.000Z
1619267820000,,,19.1,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,nUop2JSDrGNQI8jKvDAxCMC5YInQON,2021-04-24T12:37:00.000Z
1619252160000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,C3SKYjyfhfqtT1JYzk8I4cEawVDzEK,2021-04-24T08:16:00.000Z
1619210520000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,NL0GZftTPTtb8ouqx3pTF3bZwVCWDB,2021-04-23T20:42:00.000Z
1619197020000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,ypWtYSFb83BCd0GRYhGGpnWw1m3lpb,2021-04-23T16:57:00.000Z
1619175000000,,,19.8,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,5YT1WvVa6yYEs6XVAQxn7n1beTVOlK,2021-04-23T10:50:00.000Z
1619150340000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,Eaw3WEGl3EXz9CcatZuiA2OCJPpMAQ,2021-04-23T03:59:00.000Z
1619118120000,,,20.1,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,f1PRTrHAKf7rEdkJVZg2mwsVkY8OYU,2021-04-22T19:02:00.000Z
1619104800000,,,19,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,TSSbQvuJ0ZBwSJNPJSRFrJcmVpI2Qy,2021-04-22T15:20:00.000Z
1619088780000,,,20,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,8ks9cypeCjwZSNLJh5QPXxQQddwh8f,2021-04-22T10:53:00.000Z
1619073300000,,,18.9,manual,manual,lyd0tXYNEXPifUzRuJL4oykpRNAPZa$0$manual$manual$0,otEuAoll3uxOiYO0S9i5QFNDhXKNY8,2021-04-22T06:35:00.000Z
