id,comment,time,temp,sg,type,__acc_reading_doc_id,__acc_reading_data_id,timepoint,ph,pressure
manual,,1642114800000,16.8,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,usfFTg3SqqjdiBMR98acbdiI5d46va,2022-01-13T23:00:00.000Z,
manual,,1642100400000,16.5,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,rTF2im01DJdvsH0npGIIkDvqECLNJE,2022-01-13T19:00:00.000Z,
manual,,1642086000000,16.1,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,D5pRRW9bf7YlFnelBhptZ21NS7IrHj,2022-01-13T15:00:00.000Z,
manual,,1642071600000,16.5,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,lfJl2Sq4XQdEaw9uKo7YLQ4ps5WsrS,2022-01-13T11:00:00.000Z,
manual,,1642057200000,16.8,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,vTFvarjIEAZJNNjqmy3Fd4hCCXxUsM,2022-01-13T07:00:00.000Z,
manual,,1642042800000,16,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,koZGiUU653KMgKJgZTyFBLbYxN5HrF,2022-01-13T03:00:00.000Z,
manual,,1642028400000,16.9,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,1p4y93fZzywtJpLqr6HxaKKvI2qBwz,2022-01-12T23:00:00.000Z,
manual,,1642014000000,16.4,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,rbdZJN3xNoDCD5ohIvhswYwXhh5Bvr,2022-01-12T19:00:00.000Z,
manual,,1641999600000,16.3,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,h6fPuNofQafGBFExvXmJnI0F72TyIK,2022-01-12T15:00:00.000Z,
manual,,1641985200000,17.5,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,vVxhTmlmBns40q9jiB47GBXFVtpHmG,2022-01-12T11:00:00.000Z,
manual,,1641970800000,17.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,cg74DdQSU8Ds6sA5BznFPXw5YZsrMQ,2022-01-12T07:00:00.000Z,
manual,,1641956400000,17.9,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,hF77iUdwnWdpCriSdhyLBunWUbY7v6,2022-01-12T03:00:00.000Z,
manual,,1641942000000,17.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,lTb6TbBzSDlK34zGNziO59g347wBsR,2022-01-11T23:00:00.000Z,
manual,,1641928500000,19.1,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,QUK95JVTJJJ6CC25kqLOhEWrdibXwe,2022-01-11T19:15:00.000Z,
manual,,1641927600000,17.9,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,Id2IhmVUSfneX5quOAK8DRbdwsYHBI,2022-01-11T19:00:00.000Z,
manual,,1641926700000,19.1,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,NkOkXNnP2sUpa4cwnOyDCFg60RxVFZ,2022-01-11T18:45:00.000Z,
manual,,1641913200000,19.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,oNybcyKMF0esAgZiWHuw5CarxWEvfN,2022-01-11T15:00:00.000Z,
manual,,1641898800000,19.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,87qtMrSiXJyBHyhUQJu03I7vU2ByQ6,2022-01-11T11:00:00.000Z,
manual,,1641884400000,19.8,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,muwByRzkQOOnpP4iRlSINjCVR44QBY,2022-01-11T07:00:00.000Z,
manual,,1641870000000,19.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,7DOKa2CZt1hT23HTKPQFkYYvMAFmi6,2022-01-11T03:00:00.000Z,
manual,,1641855600000,19,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,gTtuzV9ns53KhzZOQwUIrVr3S81IxN,2022-01-10T23:00:00.000Z,
manual,,1641841200000,19.3,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,U44KTThLzz1hcQ10kiUJeWM6xDc6NP,2022-01-10T19:00:00.000Z,
manual,,1641826800000,19.5,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,MRoUyyiQxkO66Xj1GRWqfoxEbUzBZN,2022-01-10T15:00:00.000Z,
manual,,1641812400000,19.8,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,8u4IPBSvW5y2OB0ucdcdlzE2jeNh3t,2022-01-10T11:00:00.000Z,
manual,,1641798000000,19.2,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,SbZuVTVKfDXglWfHsKJ49VXSV91kzA,2022-01-10T07:00:00.000Z,
manual,,1641783600000,19.9,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,LYaYslzoC6YSeqWzXEPNSKDFUl14Jg,2022-01-10T03:00:00.000Z,
manual,,1641769200000,19.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,7vHzghkyRP4TVB2mkWvWl7Hl8MyRc3,2022-01-09T23:00:00.000Z,
manual,,1641754800000,19.9,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,DVZMs7DEWjqke86ztszDMOy0q3Wzzj,2022-01-09T19:00:00.000Z,
manual,,1641740400000,19.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,EkWmz2vPcClsfbcWKCxrCiTGYpJuwO,2022-01-09T15:00:00.000Z,
manual,,1641726000000,19.3,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,4d0Ma7uhXwcMfrUUH0BKbRYFknee4N,2022-01-09T11:00:00.000Z,
manual,,1641711600000,19.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,8LsjScan659jcrxUQJq5mnsqHSWmWk,2022-01-09T07:00:00.000Z,
manual,,1641697200000,19.5,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,ND2QbbG1FixPPlMZypPiAFkxQ5KAu6,2022-01-09T03:00:00.000Z,
manual,,1641682800000,19.3,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,KzWLQdLWB6q97wpKC1OizsrS3eyDqW,2022-01-08T23:00:00.000Z,
manual,,1641668400000,19.5,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,PDyU4U3Q8dVjyKVJOUKTkUpMEQch2v,2022-01-08T19:00:00.000Z,
manual,,1641654000000,19.5,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,pJoUIHY3iQsqrQWjCIndZ2ZtyxhSCk,2022-01-08T15:00:00.000Z,
manual,,1641639600000,19.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,1BTlX4qNCYopXh8jmWQWU3MvLMGl8C,2022-01-08T11:00:00.000Z,
manual,,1641625200000,19.2,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,WIvFFdNACra3umFYvx2NS14cTZ3WVh,2022-01-08T07:00:00.000Z,
manual,,1641610800000,19.5,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,SbRYwPgExpCQQURzvN4po7zICxpFHu,2022-01-08T03:00:00.000Z,
manual,,1641596400000,19.4,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,cbUret0DQk0lTXXSAzBPhTpWrbHp8R,2022-01-07T23:00:00.000Z,
manual,,1641582000000,17.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,7Lp4F2jtuytc3MBN6jBIez6ZcHgCPy,2022-01-07T19:00:00.000Z,
manual,,1641567600000,17.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,Xk5Ks20UvqMGXEwePgSUR7u8tkmuB3,2022-01-07T15:00:00.000Z,
manual,,1641553200000,17.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,2m4NiCw65EBsYhOepEx7io4PiuOOCd,2022-01-07T11:00:00.000Z,
manual,,1641538800000,17.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,jhRPhzGMOAhxcr5AxNKT3AbecREs08,2022-01-07T07:00:00.000Z,
manual,,1641524400000,17,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,ZgVm3IEfJZCsYXcifMs1MDx1uDbbXM,2022-01-07T03:00:00.000Z,
manual,,1641510000000,17.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,QFQpMLKlIl9MYjOvqzy7hf9Op5lO0l,2022-01-06T23:00:00.000Z,
manual,,1641495600000,17.5,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,f13vZYm5y7u4EXKOZCnK5b6qBYdIUh,2022-01-06T19:00:00.000Z,
manual,,1641481200000,17.2,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,ZO55d31DuNnCBz0ApvcxeZVDi4ToHX,2022-01-06T15:00:00.000Z,
manual,,1641466800000,17.3,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,FTQZ1UsgzGl0FL9tueEZ7yIyzm14kp,2022-01-06T11:00:00.000Z,
manual,,1641452400000,17.2,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,QIiExN7cWibk28cqCkGEPSX9kFgs4Q,2022-01-06T07:00:00.000Z,
manual,,1641438000000,17.2,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,EUb5iPmWOcB02g1xQt6ONCDGdZQcya,2022-01-06T03:00:00.000Z,
manual,,1641423600000,17.3,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,XCnEJXN17haWWdmlhe2TXPCkKvVhDx,2022-01-05T23:00:00.000Z,
manual,,1641409200000,17.1,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,QVe2n002ZFqIwpqj5VVvFW6BRuOLA2,2022-01-05T19:00:00.000Z,
manual,,1641394800000,17.1,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,JVDyS6soVDGkLhdIXquZYZ6fPZT8R7,2022-01-05T15:00:00.000Z,
manual,,1641380400000,17.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,z53BiADbP3sVp2kqFc6Ps1Bz95INw4,2022-01-05T11:00:00.000Z,
manual,,1641366000000,18,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,ybyNypa9VfiJyMKdsJD0T2ZNkHOWrW,2022-01-05T07:00:00.000Z,
manual,,1641351600000,17.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,tjWQeTOQU25SXG9q1WWYjQm2o6MLXZ,2022-01-05T03:00:00.000Z,
manual,,1641337200000,17.1,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,JmqDaYaZ9Uk0WonPAQ46LCwtUQDImm,2022-01-04T23:00:00.000Z,
manual,,1641323700000,17,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,mJO9f6B45mWfhKApCnfohlNBxfXVVn,2022-01-04T19:15:00.000Z,
manual,,1641308400000,17.1,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,I12aJjQjxcrrHcY8VGN7g6Zo6tZ1hK,2022-01-04T15:00:00.000Z,
manual,,1641294000000,17.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,cCoBVBe09bWcDu7VQJidZrzk2vOpXv,2022-01-04T11:00:00.000Z,
manual,,1641278700000,17.2,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,I2wVQfv7k939PS4ekwwlP9yrMjt2TO,2022-01-04T06:45:00.000Z,
manual,,1641265200000,17.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,mfP7txKIkAUgz82Kid6EJfeqlqjKXR,2022-01-04T03:00:00.000Z,
manual,,1641250800000,17.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,npxuJ6Df1Cm9V68ZiJIx5SW4lYvhCM,2022-01-03T23:00:00.000Z,
manual,,1641238200000,17.4,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,UkxI7M8GuKtd3paHHA8D2ltbonQpA6,2022-01-03T19:30:00.000Z,
manual,,1641222900000,17.8,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,rxmC2lWzzlAg3hJ5KxHhLyMxqyFxD9,2022-01-03T15:15:00.000Z,
manual,,1641207600000,17.4,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,rrRnxJySo3P7PuM7FjsuPWk2xgCjJH,2022-01-03T11:00:00.000Z,
manual,,1641195900000,17.1,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,bn6yXqvyb8j4wcyIrnOZ9EjR95MBJG,2022-01-03T07:45:00.000Z,
manual,,1641178800000,17.4,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,8qDPnIARl1OtYjJyjD1dJa1h1E8xUq,2022-01-03T03:00:00.000Z,
manual,,1641164400000,17.5,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,PVQUXJQhZCtEGdMJ0q7CFq9eXRAWWV,2022-01-02T23:00:00.000Z,
manual,,1641160800000,17,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,169N31ZCX7jddtrbqx6Vk2TId1h9tl,2022-01-02T22:00:00.000Z,
manual,,1641139200000,17.1,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,LT3t9tSAjso50QmIsTeOQZiNwawjcd,2022-01-02T16:00:00.000Z,
manual,,1641124800000,17,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,YgK1Hl5d4pSUUsvRB6naIAlQiLXSgm,2022-01-02T12:00:00.000Z,
manual,,1641114900000,17.3,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,HoY9PUmT9ChTnPHUS1kcQZ5Pn64aF4,2022-01-02T09:15:00.000Z,
manual,,1641106800000,17.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,AXQrh5gGsbq3x1NZUN5z23m8bda2YO,2022-01-02T07:00:00.000Z,
manual,,1641092400000,17.2,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,XIbP5C378BYswJEwuC17MSc1810hSM,2022-01-02T03:00:00.000Z,
manual,,1641078000000,17.1,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,qO4KZbH6TV2fejyBidxFucVIj95ML3,2022-01-01T23:00:00.000Z,
manual,,1641076200000,16.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,SXLsJ6BkAhrIPYSlJCmI2O9HjIMI5s,2022-01-01T22:30:00.000Z,
manual,,1641061800000,17.5,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,BbjsvGAMV87L3uNFhEDN7u7jlzr32F,2022-01-01T18:30:00.000Z,
manual,,1641045600000,17.1,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,GFuPJPFftiWYzJ9TQOMMswCDLzwGRN,2022-01-01T14:00:00.000Z,
manual,,1641031200000,16.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,2w2HmQOlk0yXIbulerIPGwsthWvEef,2022-01-01T10:00:00.000Z,
manual,,1641020400000,17,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,C6xnUnRKfoF3iREYIwSJHMMlMIvMo6,2022-01-01T07:00:00.000Z,
manual,,1641006000000,17.4,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,947jD9UTBwaPTfaJa1V2K7fvnXMITr,2022-01-01T03:00:00.000Z,
manual,,1640991600000,16.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,A9b6zITjcPbEacqhrKE561zRtT7TT4,2021-12-31T23:00:00.000Z,
manual,,1640979000000,16.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,n1p9ndNODn6TN5Sx31stHEgxb2eBqc,2021-12-31T19:30:00.000Z,
manual,,1640960100000,16.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,T8UcPdcFrmhwBiN8rPnIrF9goSBFdl,2021-12-31T14:15:00.000Z,
manual,,1640948400000,16.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,pKWJ8iaDc4oPpfI26ZEKW7k4yuXtQa,2021-12-31T11:00:00.000Z,
manual,,1640939400000,17.3,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,zzwTjK6Uhxrei5xHDeaO8LpSXaQG2L,2021-12-31T08:30:00.000Z,
manual,,1640934000000,16.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,Yc10Tm7VOMPT8uf4syPAt3zpJIAUTQ,2021-12-31T07:00:00.000Z,
manual,,1640919600000,16.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,LM5LCtkJC8Vpqwfq3NBpc8IZXhtXLH,2021-12-31T03:00:00.000Z,
manual,,1640905200000,16.8,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,Mv1NuMOQpEtRAJgVHetYVhzWODpfyu,2021-12-30T23:00:00.000Z,
manual,,1640892600000,16.9,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,qXBUa6mv5BnmcQjedN1JLUki7O2lRW,2021-12-30T19:30:00.000Z,
manual,,1640876400000,17.4,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,ExwjQnxmXG502b3BDYeyknI5Uavzfg,2021-12-30T15:00:00.000Z,
manual,,1640862000000,16.6,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,ix1NcIGn1cS2xvQQ1AQZ8uv0ieeJIG,2021-12-30T11:00:00.000Z,
manual,,1640852100000,16.8,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,oUC4OKNB6V1d1Fuosyao8TolaZXkVN,2021-12-30T08:15:00.000Z,
manual,,1640847600000,17.5,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,yBGMBCgKkecP9w6CxnzAiqYh2Wvske,2021-12-30T07:00:00.000Z,
manual,,1640833200000,17,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,uCOxl3P6dvlrEELFHZYoyPNjBI0azy,2021-12-30T03:00:00.000Z,
manual,,1640818800000,16.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,fV2XHwLgXlicVOiTALDPpd9Olq9eM6,2021-12-29T23:00:00.000Z,
manual,,1640804400000,16.8,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,EmY5OqQq9WK4IEZDdrCoDpHP2fa7tY,2021-12-29T19:00:00.000Z,
manual,,1640793180000,16.8,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,P53pPerhZpIArauMTloAJSIuEPPeWj,2021-12-29T15:53:00.000Z,
manual,,1640790000000,17.1,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,9pY6xlsv2X2F1KBmgZIOeFEj1Ypkiz,2021-12-29T15:00:00.000Z,
manual,,1640775600000,16.7,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,mhcl6AsS75EzdCpPuH8zC7LmEt9gw2,2021-12-29T11:00:00.000Z,
manual,,1640766900000,15.8,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,9LgHSgbIFra28P8M5G6hz1viudEQA7,2021-12-29T08:35:00.000Z,
manual,,1640761200000,16,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,gRQeXHB5sFF6cAlJxF9DUA0TkkrUZ8,2021-12-29T07:00:00.000Z,
manual,,1640746800000,17,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,cOoPkHr9dnkPp1eYHYxMwVHu6Xq07M,2021-12-29T03:00:00.000Z,
manual,,1640732400000,17.1,,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,lbDxagNA7S8t2up4CsNcnKABLb3gpl,2021-12-28T23:00:00.000Z,
manual,,1640725200000,22.2,1.042,manual,GAu5Ydo5jnmDhWq5oqFhfLIksiEsAM$0$manual$manual$0,YLI4wsAJkzDRTq1trLt0QKxLnP4OIi,2021-12-28T21:00:00.000Z,,0.145038
