# Temperature profile
## Primary
02-05-2021 08:00  17.0
12-05-2021 08:00  17.0
## Diacetyl rest
12-05-2021 08:00  19.0
16-05-2021 08:00  19.0
## Carbonation
16-05-2021 08:00  17.0
30-05-2021 08:00  17.0
## Conditioning
30-05-2021 08:00  17.0
27-06-2021 08:00  17.0
