temp,sg,time,comment,id,type,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
19,,1685829600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,BX8C7KJ4dXGfo32PFjN8taJmauXq5I,2023-06-03T22:00:00.000Z
19.1,,1685815200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,4ZNMCDiqvBedPv1eTlgnCQyVOZ2jHg,2023-06-03T18:00:00.000Z
19.1,,1685800800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,JxVxZuuh3Z1CJ681gasqvKN4FzwKmg,2023-06-03T14:00:00.000Z
19.7,,1685786400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,GhluLSNYzWUdk5TaDsfal2RP3PSnbI,2023-06-03T10:00:00.000Z
20.1,,1685772000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,9OiiUagf0bvlkDSLRWiBjko3QJsuYm,2023-06-03T06:00:00.000Z
19.1,,1685757600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,HISuu6tJSv7VOpavGIQewdVaJymqnf,2023-06-03T02:00:00.000Z
20.3,,1685743200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,GA5G2L62MziK1kvES4NxKuaD9Ehhq9,2023-06-02T22:00:00.000Z
20.1,,1685728800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,IRyiBIIa89QIL9iFeAaVIfkPd8wuQg,2023-06-02T18:00:00.000Z
19.3,,1685714400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,W6A94YaSD2wUOHlaOI8dcf3o4xCKNY,2023-06-02T14:00:00.000Z
20.1,,1685700000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,yMxRTZyEMZdR3ixx45oZMIp5Srr2p1,2023-06-02T10:00:00.000Z
18.8,,1685685600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,NvD9YPydDbRicaD0XqecrnIGArc8C0,2023-06-02T06:00:00.000Z
20.1,,1685671200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,ynrh8DwlAfAWG4b3qk64qgv6WtRErX,2023-06-02T02:00:00.000Z
19,,1685656800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,yVKFtO6hrGfPZNaNlLoSfC3ID3rzQJ,2023-06-01T22:00:00.000Z
19.9,,1685642400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,G3mTGZVkwD4mu7YEblc8aUEz7dK3u4,2023-06-01T18:00:00.000Z
20.2,,1685628000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,0zgaQHaaGIKf0wdBftanVm5db4VhOy,2023-06-01T14:00:00.000Z
19.1,,1685613600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,MtrdrPOPxX5chDVuuMFgM3XklHNS9Y,2023-06-01T10:00:00.000Z
20.1,,1685599200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,kykcFq4VPLiynQAczcKCd8ufKTp654,2023-06-01T06:00:00.000Z
18.9,,1685584800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,guq2n6tFDkgZ0RyVAKScRUOBQUSym1,2023-06-01T02:00:00.000Z
19.8,,1685570400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,ZAhGDmzNOi4BWYQ9tIIKk3K8vJCW7x,2023-05-31T22:00:00.000Z
20.4,,1685556000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,hqovhOeMF6JPXulMj6EMfeEIl29Xv9,2023-05-31T18:00:00.000Z
20.4,,1685541600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,Qpa0XOEn6pDHYS9JV1QaiJDCInFQGD,2023-05-31T14:00:00.000Z
19,,1685527200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,oMRa0UVu7FKpbJahbU298igQTGMS3c,2023-05-31T10:00:00.000Z
20.1,,1685512800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,TfChvRnStfwhnJ6LEAeuwH0ugtwbpQ,2023-05-31T06:00:00.000Z
19,,1685498400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,pSh9ZC0fh0Cq4fbYJwHcP4A7kJj67a,2023-05-31T02:00:00.000Z
19.9,,1685484000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,Lm6reLR4XCqbOUHChLYmcKp2lq0so4,2023-05-30T22:00:00.000Z
20.2,,1685469600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,vQsVEysAPOu1gXzPNzrbkYJFjWgznj,2023-05-30T18:00:00.000Z
19.3,,1685455200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,yhbDrDCtj7U3aT03jtgrxmNkYgUaig,2023-05-30T14:00:00.000Z
20.1,,1685440800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,79tK86RTrN3pVp6n9eqhNyNY374Rdv,2023-05-30T10:00:00.000Z
19,,1685426400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,SQTjhphqEI8BWiWsHPgXPFMKUwAblz,2023-05-30T06:00:00.000Z
20.1,,1685412000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,viZWZ2mH56UNceiIFwWPL4NFLzZhMG,2023-05-30T02:00:00.000Z
19.2,,1685397600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,Q7uTq3L8H4F6bh8pTdbtO2VH831emH,2023-05-29T22:00:00.000Z
19.4,,1685383200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,DIhe0pUOJRdeR3o0R8P3v5sVaiuj4t,2023-05-29T18:00:00.000Z
20.2,,1685368800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,F86nwGbhzmWx7sDOQGXkXuZMKHGabs,2023-05-29T14:00:00.000Z
20.1,,1685354400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,uWDdO17uvmMekPYOhYZlrPlRWXxoQY,2023-05-29T10:00:00.000Z
19.4,,1685340000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,EpR8VKdkHMypAht03G5DZ0SL0PWp8u,2023-05-29T06:00:00.000Z
20.2,,1685325600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,9FGJ4IFVkUDBfVLZmBvZgXmcoSUqnd,2023-05-29T02:00:00.000Z
19.2,,1685311200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,DS69DWFmVwPVZ8wAny1m9gO2mgaojt,2023-05-28T22:00:00.000Z
19.4,,1685296800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,8sQNATtaNfrnD1Pr5RWCXp4ullmPl1,2023-05-28T18:00:00.000Z
19.5,,1685282400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,OBRdD8K0SuIFKEesm69fe749hRnNSQ,2023-05-28T14:00:00.000Z
20.1,,1685268000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,UR8N6O2FAZ2CqdutVlIy6jIE45v79Z,2023-05-28T10:00:00.000Z
19.9,,1685253600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,hWBEjMh8lwuOC3p2Rnv0GvriZgjwBs,2023-05-28T06:00:00.000Z
19.4,,1685239200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,8jm3kcnFp6jrd2VpOOmDDqh8kNIjPq,2023-05-28T02:00:00.000Z
20.4,,1685224800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,XnP8Cj93uFs0TgqgYjzgnzkl4PvbJ6,2023-05-27T22:00:00.000Z
20.4,,1685210400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,x9xjgRK49DfYxfGRxlJg58YtHziQo6,2023-05-27T18:00:00.000Z
19.1,,1685196000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,BWQDD3XqPGZNKNxXRcydBYtmbsfakA,2023-05-27T14:00:00.000Z
20.1,,1685181600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,qjFTLo8tNIXidlr1M76PV4mtccNiuW,2023-05-27T10:00:00.000Z
19.2,,1685167200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,GKMhmaIMY4c1L78XFyuU7R1Yq81IlW,2023-05-27T06:00:00.000Z
19.9,,1685152800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,r2Vc9SgZiZlr0NvTD7dIXwDj9nHz6u,2023-05-27T02:00:00.000Z
19.5,,1685138400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,giy5YjXweU6TFUwoDmloDHAVrVLlDB,2023-05-26T22:00:00.000Z
19.4,,1685124000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,NkfgqFsm2QjwV9xb4QpyRSxr9Jym1J,2023-05-26T18:00:00.000Z
20.3,,1685109600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,dP1jnBPQPEzJKhxkLBbK0kNFiXTsxe,2023-05-26T14:00:00.000Z
19.3,,1685095200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,TT2GupGEVcfPTYX5RiCEUIQBeW3y2N,2023-05-26T10:00:00.000Z
20,,1685080800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,GNRadja8HhKxkUG314TBuzGpQTNJzG,2023-05-26T06:00:00.000Z
19.1,,1685066400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,gUL5TNFSgWtmsv7Y5ljJzl41pUGZgc,2023-05-26T02:00:00.000Z
19.9,,1685052000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,MByI6nwtx5FZ2LRM0OiNgqNPERsr0g,2023-05-25T22:00:00.000Z
20.3,,1685037600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,Z09XNQKFeYLQ16EdEzEQM1Z1Avi4uf,2023-05-25T18:00:00.000Z
19,,1685023200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,ZsceWuFIJnKDCnTPciAH6A5OyysiVn,2023-05-25T14:00:00.000Z
20.1,,1685008800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,rACNbjvcERNsbjcjMwwf2Dnz7ti27R,2023-05-25T10:00:00.000Z
19.1,,1684994400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,kmnGTnhKP1OkLk29GnXitoQ92H3qsB,2023-05-25T06:00:00.000Z
19.9,,1684980000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,gTPkchhXTz5iT4LYAUzdMOKalry9Oi,2023-05-25T02:00:00.000Z
19.6,,1684965600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,iKc0Wn4aTIXLfaeGOrh1mKjdowrS7m,2023-05-24T22:00:00.000Z
19.5,,1684951200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,laJUzplNISiK3jDE2uel3XAfxKphMm,2023-05-24T18:00:00.000Z
20.2,,1684936800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,cZVlWLmwZMiYaBvG3YiXTNg1bdmnuV,2023-05-24T14:00:00.000Z
19,,1684922400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,51xZTFjPSUcTJvXfqLRTHKDS3ZGuR1,2023-05-24T10:00:00.000Z
20.1,,1684908000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,Gg966gtE0hozaGSn7ULp2lkg7PpFkE,2023-05-24T06:00:00.000Z
19,,1684893600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,mPkg5DEBWN8Irusb0L7RNJk5pHaT1J,2023-05-24T02:00:00.000Z
20,,1684879200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,ql1gDINcoX4BvhX7NCt8Nlj0gqFEXH,2023-05-23T22:00:00.000Z
20.1,,1684864800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,fQfdWciDRgsT7IoSTYKc04GQM1sAF4,2023-05-23T18:00:00.000Z
19.2,,1684850400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,7TMzMLbFJwLl80oA7kV5Qu6UNLrgNK,2023-05-23T14:00:00.000Z
20,,1684836000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,DmFh6jplNEjAqnhBpsMFkqAP4qiXMk,2023-05-23T10:00:00.000Z
20.1,,1684821600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,wcvVQtbLXgnoj75jnrYSsBi4alJdcq,2023-05-23T06:00:00.000Z
19.4,,1684807200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,BI1q0HQRJKhQIDkUHLwwYBembUfQkg,2023-05-23T02:00:00.000Z
19.8,,1684792800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,CTcOAwFjHcm14B7uTyRGyX1HoHvXwC,2023-05-22T22:00:00.000Z
19.8,,1684778400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,W5zXHuwquIdhvQdvqLXWQ8ya38ZeGn,2023-05-22T18:00:00.000Z
19.8,,1684764000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,IlEhe4MGBpT9WLNkjPujJlQxkVd9iJ,2023-05-22T14:00:00.000Z
20,,1684749600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,1jiVe91Kr12drNDnD11e9V8tVT5PqF,2023-05-22T10:00:00.000Z
20.3,,1684735200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,jG12VYe6T0RarDuVb515SOvuLJYNH9,2023-05-22T06:00:00.000Z
19,,1684720800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,DIpxd1vuNB9sNTLdsgsA5D10jUgkE7,2023-05-22T02:00:00.000Z
19.6,,1684706400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,RGamwfz7NOR1qNbCgdyAKlVlnVBBTi,2023-05-21T22:00:00.000Z
19.8,,1684692000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,HvtPnjdBcpzYArhSERt5abTXqvOZZW,2023-05-21T18:00:00.000Z
20,,1684677600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,nK2Ck5YECaDdf2tjalpX8mbPF3GSNh,2023-05-21T14:00:00.000Z
20.3,,1684663200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,3NE2sUpkFecg0kZ930l4UxuG694jxW,2023-05-21T10:00:00.000Z
19,,1684648800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,YGukHAFzmVWL08VbOtnjCd2bXzyoSz,2023-05-21T06:00:00.000Z
19.9,,1684634400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,pkMy2idcDCSZVbxS1ifqT7sraOveji,2023-05-21T02:00:00.000Z
20.4,,1684620000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,X1CjXSasfoMhiR6iGVBByWs9zCw2kp,2023-05-20T22:00:00.000Z
19.1,,1684605600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,RbZwDDuuXKhX97G0DgRufwkJw6Kr8X,2023-05-20T18:00:00.000Z
19.3,,1684591200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,Xdqf4ZxEDAFhKXdCM4sEuzAwRu31gc,2023-05-20T14:00:00.000Z
20,,1684576800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,Oy0HSLOgygfpMqw7CO3bMxKSxveIt4,2023-05-20T10:00:00.000Z
19.7,,1684562400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,Gczn0jk4HOZKmZizCbMzXtVJi8LEth,2023-05-20T06:00:00.000Z
19.5,,1684548000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,O5MKpwf2TF7YNSszNb1tobamoIieNn,2023-05-20T02:00:00.000Z
20.2,,1684533600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,29HBEQeha6h2jQn5p0agMsgz5wmzbC,2023-05-19T22:00:00.000Z
19.1,,1684519200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,llFieXBU2q9jDNVdrcCwuomQXKspKS,2023-05-19T18:00:00.000Z
19.9,,1684504800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,XQkgUp7DZRBxgDdtlodTByjnIszjB5,2023-05-19T14:00:00.000Z
20,,1684490400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,0KzQn6mzEpCBkKyIDtOXehFX3sfbPe,2023-05-19T10:00:00.000Z
19,,1684476000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,TLdgXY5T5ral8Uch1aOHOi0Qg1Pq8i,2023-05-19T06:00:00.000Z
19.9,,1684461600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,2KQWvJYotHHSvIALLdrlA5mayXCf6v,2023-05-19T02:00:00.000Z
19.2,,1684447200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,XFX1npaiHN9XImvtJaXlYLXZUyiLEY,2023-05-18T22:00:00.000Z
20.1,,1684432800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,hcesi68omRy6POXB268cH7hi0jFpBk,2023-05-18T18:00:00.000Z
18.9,,1684418400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,UuOGiTzAMPagNIEu7xQ08xs5HxBrUo,2023-05-18T14:00:00.000Z
20.1,,1684404000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,vLJmSoaCgH7d3kxNoEuqJfGd9a7ciz,2023-05-18T10:00:00.000Z
18.9,,1684389600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,iqRJPdUI8gN8gwN6Tmncv90QNw4a7y,2023-05-18T06:00:00.000Z
20,,1684375200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,oZJ4jlsE6wBDvszBXYRGU1cncFg2pY,2023-05-18T02:00:00.000Z
19,,1684360800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,YtkJO0WT6LzyFXiML8xI103E7H6NxU,2023-05-17T22:00:00.000Z
20.1,,1684346400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,bdsxD8zQ3s4Bz5lFkDnne7d5IK3pVP,2023-05-17T18:00:00.000Z
19,,1684332000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,RBExQ7DT3NnyccwcnqtBgvG7rOeX3L,2023-05-17T14:00:00.000Z
20,,1684317600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,FoYxTiJEW3CPZpEKcqUh7xnS0lxfXS,2023-05-17T10:00:00.000Z
19,,1684303200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,02xOByhr3esgdh8QRAxawLyEVVXX9w,2023-05-17T06:00:00.000Z
20.1,,1684288800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,nKJTF9VUJmCZOOM3ZpX3zcjYMl7fLo,2023-05-17T02:00:00.000Z
19,,1684274400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,oiREfLZ3CIQExCcLMTvWPdWWjAYB55,2023-05-16T22:00:00.000Z
20,,1684260000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,X4D4bwFbVhnJxUZioTTpkNSsZCXxmw,2023-05-16T18:00:00.000Z
19.8,,1684245600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,RFhAVkzsMbmQEy1BrIntAW9UpK1QJ6,2023-05-16T14:00:00.000Z
19.5,,1684231200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,fFMCE0yYVevnJ3H4VyGtlyCiAlLYFu,2023-05-16T10:00:00.000Z
19.7,,1684216800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,M5VsfcQCyRBCJjstHeHwId06s9KwKf,2023-05-16T06:00:00.000Z
19,,1684202400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,XJpOE9qIhB0Wg130rb9kjxGochVjvq,2023-05-16T02:00:00.000Z
20.2,,1684188000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,ULdnNR9L7J6YK7JRaMktOasjj8VEgU,2023-05-15T22:00:00.000Z
19,,1684173600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,vM891pS7uCJSODiYlcjabR0uzwjSsa,2023-05-15T18:00:00.000Z
20.2,,1684159200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,53yTJIIvKuFVxHUah35QU9KPrbFapC,2023-05-15T14:00:00.000Z
19.3,,1684144800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,KLuuE47SwfE87tJ8arAdHtn3ZwQfsu,2023-05-15T10:00:00.000Z
19.5,,1684130400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,TLTXmpSuWlrSCw6fkQgGzm3sRjQSpO,2023-05-15T06:00:00.000Z
20.1,,1684116000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,cXP9OtV5j2jYvLy7Jcjoh4mqcOIygy,2023-05-15T02:00:00.000Z
19.2,,1684101600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,H1dAIKE9cRSdrXuJQZ7KfjmfXzOgUi,2023-05-14T22:00:00.000Z
19.8,,1684087200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,UKhT0gCEJBllfRBNbcxJok4A3kX6d0,2023-05-14T18:00:00.000Z
20.3,,1684072800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,D2nSNttKuRzZBzaD1AdwAX4MCrQYml,2023-05-14T14:00:00.000Z
20.3,,1684058400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,QJUpdG9DehSVnITX1zurG7ctlRbWlq,2023-05-14T10:00:00.000Z
19.1,,1684044000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,NdvQzn82x51PP5QVcodKxbIyfJWKo0,2023-05-14T06:00:00.000Z
20.4,,1684029600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,E9Aj3Qfdaq1t9OByQIgPanKEjLYQGn,2023-05-14T02:00:00.000Z
19,,1684015200000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,ZxujMRUDk95BJlZSpxnSX2FvRHPy7o,2023-05-13T22:00:00.000Z
19.2,,1684000800000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,Hyi9roFG500IJMygEGDTpSZsGKCGYL,2023-05-13T18:00:00.000Z
19.4,,1683986400000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,gpJUtRO1TnnofEr9jkeMMZI2UMd2JK,2023-05-13T14:00:00.000Z
20.1,,1683972000000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,u8DBUljbF5QC0SRey5EkxsGt56BCKr,2023-05-13T10:00:00.000Z
19.4,,1683957600000,,manual,manual,R6Qw4Kt8oJpLmUsd2eMm5U08M1B9dM$0$manual$manual$0,2PwkeqPruubakrbPa17PfFxXypR9kO,2023-05-13T06:00:00.000Z
