comment,temp,time,sg,type,id,__acc_reading_doc_id,__acc_reading_data_id,timepoint,ph,pressure
no bubbles.,21.5,1744380000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,8HYL6kPLVaHLCwOu8HsLmkTAtNJ4Ma,2025-04-11T14:00:00.000Z,,652.66982
,20.7,1744365600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,QbhhN3dApmybO0eVDBz4yac64VenC0,2025-04-11T10:00:00.000Z,,
no bubbles.,20.9,1744351200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,ZxEl7E4s9vfD7oRIqGK2qOorPkEWr6,2025-04-11T06:00:00.000Z,,580.150951
,21.2,1744336800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,Jx8FAY2GiaotmNyzYZWU2Xv5QAZ8JU,2025-04-11T02:00:00.000Z,,
,20.7,1744322400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,2ReNCbyCG8M8ExajgzLHOmLdljtduN,2025-04-10T22:00:00.000Z,,
no bubbles.,20.8,1744308000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,XWIC4wqTxzehO2YtGvz1QIRBpPcxAg,2025-04-10T18:00:00.000Z,,580.150951
no bubbles.,20.8,1744293600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,uNDKTp3FdnIEpdSsx7v9PP2To4vW8H,2025-04-10T14:00:00.000Z,,580.150951
,21.2,1744279200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,HUXP2PDyRYWK01aRnTB3mmwL1jPm1H,2025-04-10T10:00:00.000Z,,
no bubbles.,20.7,1744264800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,Ve7B1lCcijaCBYPe5WxBLAJ8Fy34KZ,2025-04-10T06:00:00.000Z,,652.66982
,20.8,1744250400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,oFM4sF4DZAGL8KKzwx5RSrxw0O8Atq,2025-04-10T02:00:00.000Z,,
,20.7,1744236000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,jtiq4mxHSos2WPxfUTZ8ZuQChLcUk9,2025-04-09T22:00:00.000Z,,
,19.5,1744228800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,wt1AUqRTgVO2940FR1SfIfetqiXXg6,2025-04-09T20:00:00.000Z,,
no bubbles.,17.7,1744221600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,EmirtV2c6SSsY6NeiL0YnNhNL846bw,2025-04-09T18:00:00.000Z,,580.150951
,18.3,1744207200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,hV79DsPnaUz9XveStiyrwAmkeENXJ7,2025-04-09T14:00:00.000Z,,
,18.5,1744192800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,nlRxQFTk9lEfECLzy71LJS0QLFsPX2,2025-04-09T10:00:00.000Z,,
no bubbles.,17.6,1744178400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,Ie4tdQZrq8k8fZcpvLuMHLOrQgdret,2025-04-09T06:00:00.000Z,,580.150951
,17.7,1744164000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,N9ovF5w1ww8ZGjpWzgraQIQdyYANxA,2025-04-09T02:00:00.000Z,,
,17.7,1744149600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,DYwb4IM6uXx8qxLJC6PE4QnRl0knly,2025-04-08T22:00:00.000Z,,
no bubbles.,18.4,1744135200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,jtCRQvLjyEBy6jBpT1ZZkLgpVsozyL,2025-04-08T18:00:00.000Z,,696.181141
,17.6,1744120800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,bKRfXhqUv9DXIUuMIGDXyn1d5mvFk4,2025-04-08T14:00:00.000Z,,
,18.4,1744106400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,7mqRfUNPoyCbeQ11f5a5Orv7yPJven,2025-04-08T10:00:00.000Z,,
no bubbles.,17.7,1744092000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,c1AdmRPMX4qUwviKAvOdweSllDYKfZ,2025-04-08T06:00:00.000Z,,652.66982
,18,1744077600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,5HxnCAfYvwisdNSl6qFoR0CLMF7Vjp,2025-04-08T02:00:00.000Z,,
,17.9,1744063200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,LVK3Vehibg0kbAL2DcRljIIgboNqO7,2025-04-07T22:00:00.000Z,,
no bubbles.,17.7,1744048800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,46PskxTJcSH79XnFqFpGhwLUTK0aci,2025-04-07T18:00:00.000Z,,580.150951
no bubbles.,17.9,1744034400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,9alJ16f9WWKHCWNvOZfxQ8iVO7QQlX,2025-04-07T14:00:00.000Z,,652.66982
,18,1744020000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,kZHF1yWhumfMSQPBmeP7WWkVSXoPW8,2025-04-07T10:00:00.000Z,,
no bubbles.,17.7,1744005600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,TehSSTw4PUgqBrrNdVHskwORpVdfwp,2025-04-07T06:00:00.000Z,,580.150951
,17.7,1743991200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,ZbVLGJ1sWPFUd97AYte7u1Sqai8XfP,2025-04-07T02:00:00.000Z,,
,17.5,1743976800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,Ed1TCVFF9ySx639qOB6NNTcsEqEFSk,2025-04-06T22:00:00.000Z,,
no bubbles.,18.1,1743962400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,7OmYMmN7kVKZ9AUlHXLrJjbJTLPo0I,2025-04-06T18:00:00.000Z,,652.66982
no bubbles.,17.9,1743948000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,jI3RnnUIKSQlNQhDlq1o4zco1yAhcR,2025-04-06T14:00:00.000Z,,652.66982
no bubbles.,17.7,1743933600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,LQoRXuV9OLqJyReu5Y9TOVPKwBS3eK,2025-04-06T10:00:00.000Z,,652.66982
no bubbles.,17.8,1743919200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,c0AJqCkb9vxlhl8AG6SYleHLsyDkVL,2025-04-06T06:00:00.000Z,,652.66982
,17.8,1743904800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,VPeVQV3aMMFhMBdz2NQpgLbaI34N7e,2025-04-06T02:00:00.000Z,,
,17.5,1743890400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,lCV45CRkPxyL8gnqZ8BESYOJ8hZeN5,2025-04-05T22:00:00.000Z,,
no bubbles.,17.6,1743876000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,NRf4XgazQ8MTWDd2uLcqt5BEssVoeB,2025-04-05T18:00:00.000Z,,652.66982
no bubbles.,17.5,1743861600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,Mp3oP3T6cwvzuVzux1fHwNfsuRmjO2,2025-04-05T14:00:00.000Z,,652.66982
no bubbles.,17.8,1743847200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,cDFG1x2iHAwKz0HQrfxivj48m51e5k,2025-04-05T10:00:00.000Z,,652.66982
,18.3,1743832800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,jZuXomjPZozSt8AtNZqT0nnKw2IWb2,2025-04-05T06:00:00.000Z,,
,17.6,1743818400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,x3Ao6O5NEApVr3M9kqAvYixRpbHB7a,2025-04-05T02:00:00.000Z,,
,17.6,1743804000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,jtenyiveknsXeVjGbmtUgoFWeUUaxG,2025-04-04T22:00:00.000Z,,
,17.7,1743789600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,vPDNZQMM2EvvzW7t1QDqMnqysTEzSl,2025-04-04T18:00:00.000Z,,
one bubble.,17.7,1743782400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,OYKhXOexzeeXkEkyAp7QxhI1Mm9Ich,2025-04-04T16:00:00.000Z,,725.188689
,17.7,1743775200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,61R86GQ4TmtDc56PTk9iHe3gmtFlnr,2025-04-04T14:00:00.000Z,,
,18.4,1743760800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,olEB9qtnxR7cvIUUmq8bFb915p5m70,2025-04-04T10:00:00.000Z,,
no bubbles.,17.8,1743746400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,TbbFasAliVaGAJyTlfw8waZfONL8vW,2025-04-04T06:00:00.000Z,,652.66982
,18.3,1743732000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,MpkHSjOp8vrR5hyvxZbMENqhQ6fS2H,2025-04-04T02:00:00.000Z,,
,18.4,1743717600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,z0RUQLnBAABZ5ThGqbGEMZRB9Dnxmp,2025-04-03T22:00:00.000Z,,
no bubbles.,17.8,1743703200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,PE4RnfcQsJoqqsdiXNj8XjNHmadhSl,2025-04-03T18:00:00.000Z,,652.66982
,18.2,1743688800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,ixxGImi6mCfVMFP6xmtpvkIlSWwe9m,2025-04-03T14:00:00.000Z,,
,17.8,1743674400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,OibYXMuZ6ckfdHQkwpHoWp16smGZvo,2025-04-03T10:00:00.000Z,,
no bubbles.,17.7,1743660000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,1XOBB1FeycAbkmmPB4CxqgqXQcCCp3,2025-04-03T06:00:00.000Z,,652.66982
,18,1743645600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,BgJyixh2a3GYQNFl6sgPd98dQd6Zsw,2025-04-03T02:00:00.000Z,,
,17.8,1743631200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,8n43S1OSwnOHnERevORBUhKR0jC1wd,2025-04-02T22:00:00.000Z,,
two bubbles.,18.5,1743624000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,7MaNyrGI4iwmniUtnAFlKzlY4xlArk,2025-04-02T20:00:00.000Z,,725.188689
two bubbles.,17.9,1743616800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,Li8qWsfbqns1W2pDjHOvNUmRF0nRQf,2025-04-02T18:00:00.000Z,,725.188689
,17.8,1743602400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,U5WF35lO2b8YFq5ZC0BwOFgt4rfwIo,2025-04-02T14:00:00.000Z,,
,18.2,1743588000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,d0SQZxvxPav7EpO1w9PObGfC3nvC4P,2025-04-02T10:00:00.000Z,,
many bubbles.,18.5,1743573600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,BFs29UldsjTDx9ZjbS5eXVwiWcf91h,2025-04-02T06:00:00.000Z,,725.188689
,18.2,1743559200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,GB0H0RzovCogwBi32r2k1rv3C9YsCk,2025-04-02T02:00:00.000Z,,
,17.7,1743544800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,ACMkXyGUuSunq7XenHzs4SPrddxk0h,2025-04-01T22:00:00.000Z,,
many bubbles.,17.8,1743530400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,d7AwUkPmJZJ4GH9xtj9qETk72YwYoW,2025-04-01T18:00:00.000Z,,725.188689
many bubbles.,18,1743525000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,D3hipTi5qa0PNABDaCCUzw4SytURir,2025-04-01T16:30:00.000Z,,725.188689
,17.7,1743516000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,LS9al42aBTuqJp9izCHCNQRqRfWuQj,2025-04-01T14:00:00.000Z,,
,17.8,1743501600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,j5WmpNLXRHzykUOqlPaRlEjq7eRHkG,2025-04-01T10:00:00.000Z,,
,18.4,1743487200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,r9P9j1ZmU7mJKrG86rnT37NAOpyMZm,2025-04-01T06:00:00.000Z,,
,17.7,1743472800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,cGXIKg5XGyCkXlj15U93lurbzgjNNl,2025-04-01T02:00:00.000Z,,
many bubbles.,17.7,1743458400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,7LVJLt6S6w6xKJSh2ycs0nEVNnD2Oa,2025-03-31T22:00:00.000Z,,725.188689
many bubbles.,17.8,1743444000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,flmTRixAuRpfAgI1c5onEifguYndWy,2025-03-31T18:00:00.000Z,,725.188689
many bubbles.,18.3,1743433200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,YIDnYg9LaiMkdaC6b73ntaTicRIH5v,2025-03-31T15:00:00.000Z,,725.188689
many bubbles.,18.5,1743422400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,KLukIXSpqHiKQHUz1c0zPAQshsFJly,2025-03-31T12:00:00.000Z,,725.188689
many bubbles.,17,1743406200000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,TOdkVYnObY7VdZDeCw4YGxTMoyJcOI,2025-03-31T07:30:00.000Z,,725.188689
,17.1,1743400800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,h1cB6epCjVKs52v0L2sisYiyGihc7g,2025-03-31T06:00:00.000Z,,
,16.8,1743386400000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,tjpa8wNy95rqbXpC4NXBm6cGSfhKHK,2025-03-31T02:00:00.000Z,,
,,1743373800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,i9sOjYQbMBVj6tssIaNxTtNKUbL6kk,2025-03-30T22:30:00.000Z,,580.150951
,17.6,1743372000000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,t7Xe6INKkf5K4dQFoQK95wI54FPyfg,2025-03-30T22:00:00.000Z,,
,16.9,1743364800000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,J9AUC3Xlq1AmJerkGmCHXAWI92SBEu,2025-03-30T20:00:00.000Z,,
,17.3,1743357600000,,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,qHIRZ0Bj8ygOyyh4Jz0QixG14pcZtk,2025-03-30T18:00:00.000Z,,
,17.3,1743347700000,1.052,manual,manual,PHdFoZJ5blTCMih60zqiwcWAdcBGsV$0$manual$manual$0,5iN0gWm6FM99OKZjAhiq5L9EqqHZn2,2025-03-30T15:15:00.000Z,5.01,0.145038
