type,comment,id,sg,temp,time,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
manual,,manual,,16.6,1687370400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,U7wrJXItkiBqtUeTKEjMl3QFggEZuk,2023-06-21T18:00:00.000Z
manual,,manual,,18,1687356000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,XXOIHB4GtMqvIzthxtVNqbZqMVMsUn,2023-06-21T14:00:00.000Z
manual,,manual,,16.9,1687341600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,f0N4TWXenxzx4vDZQwn5aNyGXYsrrp,2023-06-21T10:00:00.000Z
manual,,manual,,16.5,1687327200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,PnC3AUuNZXo851EMfgXWYwIKE3uZoL,2023-06-21T06:00:00.000Z
manual,,manual,,17.8,1687312800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,XoD3z62Q6TNu0XM9jdqyeullEASCiG,2023-06-21T02:00:00.000Z
manual,,manual,,16.8,1687298400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,UQOf4jhG6FKt35Vd8nDSua3CIMNdjY,2023-06-20T22:00:00.000Z
manual,,manual,,16.5,1687284000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,0vqL2e6muysSY34CzwTXtdHOjjXaoi,2023-06-20T18:00:00.000Z
manual,,manual,,16.8,1687269600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,VnKtEDmi4CfuGvlBMmlmg9cn1nG14z,2023-06-20T14:00:00.000Z
manual,,manual,,17.1,1687255200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,jhB5E1WZSZfDYKnuOjR43EArIXN4EX,2023-06-20T10:00:00.000Z
manual,,manual,,17.4,1687240800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,BoQnaY5QtRAyDEEjqRbcjrphdx9uAL,2023-06-20T06:00:00.000Z
manual,,manual,,16.6,1687226400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,0lloJu4g6fAwQAYbjsbrpLktGg79gJ,2023-06-20T02:00:00.000Z
manual,,manual,,16.8,1687212000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,yb26pYmuoOBkPLmPbQo940LYlH01ud,2023-06-19T22:00:00.000Z
manual,,manual,,17,1687197600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,vkGJGYe7189BSeLH6FmCgVhOo1MQga,2023-06-19T18:00:00.000Z
manual,,manual,,16.5,1687183200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,TmPVArN7oEo7Kakl5WkmfdUx2a0OFv,2023-06-19T14:00:00.000Z
manual,,manual,,17.5,1687168800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,UJg3Zygzc54eKO6IjEUPCko5phfcdr,2023-06-19T10:00:00.000Z
manual,,manual,,16.6,1687154400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,fK7SDK1ZGdSswd6RKyVfgPbBgt1WyO,2023-06-19T06:00:00.000Z
manual,,manual,,16.4,1687140000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,fCgQp9VAczRbXHsLZsUS9WbrDeSvHQ,2023-06-19T02:00:00.000Z
manual,,manual,,17.3,1687125600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,kahpriN6MCR4gx2NHMst6fzZqReTWr,2023-06-18T22:00:00.000Z
manual,,manual,,16.5,1687111200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,CRAxSm287gvJTtmE70yj9Jo7jmRrJk,2023-06-18T18:00:00.000Z
manual,,manual,,17.7,1687096800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,K49QxqHuPJ1kqsiKJw2YYKqZhfxgVu,2023-06-18T14:00:00.000Z
manual,,manual,,16.3,1687082400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,oAdtju3acqMjxaj0AbDhj13dpSSaNv,2023-06-18T10:00:00.000Z
manual,,manual,,17.7,1687068000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,ccH4coEPumru5Rw5VGgcK0ne4pvJ45,2023-06-18T06:00:00.000Z
manual,,manual,,17.1,1687053600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,DtOrRX9sN90pU1MoGr3zPjdmlPfihy,2023-06-18T02:00:00.000Z
manual,,manual,,16.3,1687039200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,Ymj7E6aHklnfQZVhr9LWaRYhIh5sv9,2023-06-17T22:00:00.000Z
manual,,manual,,17.7,1687024800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,lpUivfM1Lh6EWZbcZvnNurvnJ4V6rH,2023-06-17T18:00:00.000Z
manual,,manual,,16.4,1687010400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,izVIKCJIj3EYlghTXPzFFiEcfSFnDI,2023-06-17T14:00:00.000Z
manual,,manual,,17.9,1686996000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,nf7eDFeuPX9LALU83YiEIcd1WUkH9L,2023-06-17T10:00:00.000Z
manual,,manual,,17.4,1686981600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,qs9lK1YJQE8AIGUigEKYAmsVHVoGWW,2023-06-17T06:00:00.000Z
manual,,manual,,16.9,1686967200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,J3gUYOLdSdWa8vyfQy2aaeN1Z4IUz7,2023-06-17T02:00:00.000Z
manual,,manual,,16.5,1686952800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,XyNkzg0Qvlr5fRhUJ6YBJhHEZy1jAm,2023-06-16T22:00:00.000Z
manual,,manual,,17.5,1686938400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,S8nbLgiQM06YvyxGkHhm1Z2KI014Ex,2023-06-16T18:00:00.000Z
manual,,manual,,16.5,1686924000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,yxtPUe1ENyvAw8mGOaVF18CkoUaPDk,2023-06-16T14:00:00.000Z
manual,,manual,,17.5,1686909600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,Hs6e6xvBZwTMlykI5ME8XlADk7cJzY,2023-06-16T10:00:00.000Z
manual,,manual,,16.6,1686895200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,isPldQNsf4CYoJNfShbUiYYj2D7OFp,2023-06-16T06:00:00.000Z
manual,,manual,,16.3,1686880800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,7apdPE695YyLW5pUFYesUw53WJ5gDG,2023-06-16T02:00:00.000Z
manual,,manual,,17.7,1686866400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,1faJwVf1g9cz0JqdHC9MGAnsRUfWFE,2023-06-15T22:00:00.000Z
manual,,manual,,16.5,1686852000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,LvF3XJC8BK0QnfzYqrQ0wGXC4sNz5K,2023-06-15T18:00:00.000Z
manual,,manual,,17.8,1686837600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,CJCIrDFCTA4yExUL94jEM7WSAaz6Ud,2023-06-15T14:00:00.000Z
manual,,manual,,16.5,1686823200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,20M9QaniDEm9SpSU9dqLNMkRuB3Q94,2023-06-15T10:00:00.000Z
manual,,manual,,16.4,1686808800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,EzLrkfddMw3A2PiQn20nA1lklzzpB7,2023-06-15T06:00:00.000Z
manual,,manual,,17.4,1686794400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,Hz8vTf0cnFoq3du3XZ2hxuA547Jr2H,2023-06-15T02:00:00.000Z
manual,,manual,,16.3,1686780000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,HfVpnjLXI8sx9FBxQijgsIE0JmNCZr,2023-06-14T22:00:00.000Z
manual,,manual,,18,1686765600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,7xzjEeBsAHkAnfN5uVrqVG8k4lxcbf,2023-06-14T18:00:00.000Z
manual,,manual,,16.8,1686751200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,LSBoGmuAMgmFHFbx0hba7z5g66DDeC,2023-06-14T14:00:00.000Z
manual,,manual,,17.3,1686736800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,NCeU7W6FKn7c6zPp96usWDxYqLlIRZ,2023-06-14T10:00:00.000Z
manual,,manual,,17.5,1686722400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,9XVCI4KbINgQucCrtrkTOvNvrSusw4,2023-06-14T06:00:00.000Z
manual,,manual,,16.8,1686708000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,Q4vH7hADMzvrhiYHXz4nqxaVmWnzYt,2023-06-14T02:00:00.000Z
manual,,manual,,16.3,1686693600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,zJh66AYbO4aJP4zMQAZRliMNH7JBal,2023-06-13T22:00:00.000Z
manual,,manual,,17.1,1686679200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,e66DkB2WTiyDEA9DjDuKQwuRh6yd6L,2023-06-13T18:00:00.000Z
manual,,manual,,16.5,1686664800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,6fVkDfCbzAbcD9oORtHuKLTAqtskFt,2023-06-13T14:00:00.000Z
manual,,manual,,17.3,1686650400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,YIksVPTW2Q5UmJgDs99sFJS4OmFKnj,2023-06-13T10:00:00.000Z
manual,,manual,,16.2,1686636000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,FtnegR1Rqi1wZyivXGZZ4Kc9cIyaTK,2023-06-13T06:00:00.000Z
manual,,manual,,18.1,1686621600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,VjTUhmwZaXVi4rhJszo52qn7yaCPZ7,2023-06-13T02:00:00.000Z
manual,,manual,,16.7,1686607200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,7Cf27eaB5HAsQeh0lPTFpyBGAO4ots,2023-06-12T22:00:00.000Z
manual,,manual,,17.9,1686592800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,W3bSK8BhOUQgUxM3UXGepnW2iTIP20,2023-06-12T18:00:00.000Z
manual,,manual,,16.7,1686578400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,Bcf9qWUHIHumMDS02dfjH4YPudeC4m,2023-06-12T14:00:00.000Z
manual,,manual,,17.3,1686564000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,ETPk7wsLFUbZUC0lKbhSze7wgtzqlK,2023-06-12T10:00:00.000Z
manual,,manual,,19.3,1686549600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,OdaFKSEUHmIrkVWAyMHb8CFrX8zgf2,2023-06-12T06:00:00.000Z
manual,,manual,,20.8,1686535200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,duo4AARC8pmsHiD2bKhwYUXFPusIGS,2023-06-12T02:00:00.000Z
manual,,manual,,19.3,1686520800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,09LMO5ezVyOFgN4uWvDvFEZSlkJDwf,2023-06-11T22:00:00.000Z
manual,,manual,,20.1,1686506400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,qSsFp4QsZuvJrBjErFXYnOoXxQjP6g,2023-06-11T18:00:00.000Z
manual,,manual,,19.1,1686492000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,d5ZYMEitR40RIxZTie76jv7P8D9X2q,2023-06-11T14:00:00.000Z
manual,,manual,,20.8,1686477600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,niDVH8VAYjxzgSMIA4hOWqB3uHqa9u,2023-06-11T10:00:00.000Z
manual,,manual,,19.8,1686463200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,YYffZ2R4z0PJruAkU0rEos8fOMWC0t,2023-06-11T06:00:00.000Z
manual,,manual,,21,1686448800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,0aQ3NAuHEnMgSEsnBMAJqLHBSl0hOW,2023-06-11T02:00:00.000Z
manual,,manual,,18.9,1686434400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,wzKa8inmJJMA2LMPWDNcgdHyYzSFa8,2023-06-10T22:00:00.000Z
manual,,manual,,20.5,1686420000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,D3rr9Q2at8ZYybEVRs6dp47U9KzSQ0,2023-06-10T18:00:00.000Z
manual,,manual,,20.7,1686405600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,FwaHF2PhqAeymBtzPQenFZgq1pVmRo,2023-06-10T14:00:00.000Z
manual,,manual,,20.7,1686391200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,RxoVli292A9bdqki5xda4BtwV9CLUL,2023-06-10T10:00:00.000Z
manual,,manual,,20.7,1686376800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,ESlKE2MTKGxjP4MBvfjioxgC9eM3dr,2023-06-10T06:00:00.000Z
manual,,manual,,19,1686362400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,o2nr8wClmLbMtcyrn40MHgUwEhqpqg,2023-06-10T02:00:00.000Z
manual,,manual,,20.9,1686348000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,CzNGoLwAP4o5pQvV9A9NTmIv4dxRZp,2023-06-09T22:00:00.000Z
manual,,manual,,20.4,1686333600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,G29M4Hi6fMuZ1DcfhtpOujQ2wp3gFd,2023-06-09T18:00:00.000Z
manual,,manual,,20.3,1686319200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,mwpowEJf1RshNxh7OI8JCa68PzKdEN,2023-06-09T14:00:00.000Z
manual,,manual,,20.3,1686304800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,emENqnsz7LC8KQwiw6OnCp2QVamTHA,2023-06-09T10:00:00.000Z
manual,,manual,,19.9,1686290400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,ucnCrjpkcRcZVae1Z8Wzlradx9hUHf,2023-06-09T06:00:00.000Z
manual,,manual,,19.2,1686276000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,AUEb734L9753cswUiFcAbS0i1L6g64,2023-06-09T02:00:00.000Z
manual,,manual,,19.2,1686261600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,4CuqgKJumwLgSSR11uNAA0cH5iZOr6,2023-06-08T22:00:00.000Z
manual,,manual,,19.2,1686247200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,5XeDvBznsCjwSjo0sc1uTDU4kQPxop,2023-06-08T18:00:00.000Z
manual,,manual,,19.2,1686232800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,we1LPbNRzlnNC2l37db9aduHQHWmNC,2023-06-08T14:00:00.000Z
manual,,manual,,19.3,1686218400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,j0pNMlPSh39zmNvfXGqgQVnvnHBRv1,2023-06-08T10:00:00.000Z
manual,,manual,,20.3,1686204000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,vm4KZp26bmaAMbVRmAcUE79QEhNobh,2023-06-08T06:00:00.000Z
manual,,manual,,19.3,1686189600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,43uOvRZLdZOPpLpURCDVBMiOf1IcHt,2023-06-08T02:00:00.000Z
manual,,manual,,19.4,1686175200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,3rSDa4sDYWdoiN1B7y8CnNp0lMvIE6,2023-06-07T22:00:00.000Z
manual,,manual,,19.4,1686160800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,ZylAPnWgyXckYaCGiOnVx1M4hsTsP8,2023-06-07T18:00:00.000Z
manual,,manual,,19.4,1686146400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,JfnN82675TT160qae9fQOLyCCMshVt,2023-06-07T14:00:00.000Z
manual,,manual,,19.8,1686132000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,rgjAjJ7gisPYNAGmYoG6vtGcxDuYKQ,2023-06-07T10:00:00.000Z
manual,,manual,,20.3,1686117600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,AYYjuEf8iR3D6HVWua502ftdT3e0vE,2023-06-07T06:00:00.000Z
manual,,manual,,19,1686103200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,mhmHk1rA8rCTr5LhDPCFSnJDjsjHKN,2023-06-07T02:00:00.000Z
manual,,manual,,19.8,1686088800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,CI5l1gWC0jCFZDaQrqRMb6yyh9VWb1,2023-06-06T22:00:00.000Z
manual,,manual,,20.1,1686074400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,c8HVvZ5ZFkhT4RUeB2XX9pYXoTVi2u,2023-06-06T18:00:00.000Z
manual,,manual,,20.2,1686060000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,Nm4FHjZJkCmLFzTrxeIuZOJo9cmzep,2023-06-06T14:00:00.000Z
manual,,manual,,20.1,1686045600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,S455Db6mdtCmsphvzEBYC2gvwgUPj0,2023-06-06T10:00:00.000Z
manual,,manual,,19.2,1686031200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,hsZ0HtJKJjLlolx3d2KT6TTpbQjmP7,2023-06-06T06:00:00.000Z
manual,,manual,,20.3,1686016800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,jiUxLwYbkvQlx4ED1gD3Xr09S3rb71,2023-06-06T02:00:00.000Z
manual,,manual,,19.2,1686002400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,SKE5sSmlsE6Db3IElZtp7qROr1RTlF,2023-06-05T22:00:00.000Z
manual,,manual,,19.1,1685988000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,VwKWvQ9eQgzEAzb8lMmPkglN6kXP2J,2023-06-05T18:00:00.000Z
manual,,manual,,19.3,1685973600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,VqOAiBtYyZZHSw1tq5aGr9WZ9QIFjl,2023-06-05T14:00:00.000Z
manual,,manual,,19.7,1685959200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,t9AqqewQDXeloxW0PRdhjNUv8cLD2Z,2023-06-05T10:00:00.000Z
manual,,manual,,20.2,1685944800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,pImZcg6AtIdACD3zHBc10XKKSodLjs,2023-06-05T06:00:00.000Z
manual,,manual,,19,1685930400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,viA57RD1nUkbw8cAYkxyn0vDT5PfHU,2023-06-05T02:00:00.000Z
manual,,manual,,19.9,1685916000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,787Oob0n2ZPlwkihu00W24yhyQ1nYk,2023-06-04T22:00:00.000Z
manual,,manual,,20.4,1685901600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,YkOLJrQeu56KIZFRjliLnvupEcnhAC,2023-06-04T18:00:00.000Z
manual,,manual,,20.4,1685887200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,Pe6g3TUmuhaFPmThpGmu6VxbGwvYru,2023-06-04T14:00:00.000Z
manual,,manual,,20.1,1685872800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,i2Ckg2oabmgA1qqBKXXbJNyEKO11fV,2023-06-04T10:00:00.000Z
manual,,manual,,19.4,1685858400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,owYcubG74RjznzJN777aWYIpkz9nSb,2023-06-04T06:00:00.000Z
manual,,manual,,20.2,1685844000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,YBWr2LC4NCnFr8zcgG4cxqUw8Nc8a8,2023-06-04T02:00:00.000Z
manual,,manual,,19,1685829600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,oZAg5jVwkq9jT9A8kqqbPmdL5Si5MX,2023-06-03T22:00:00.000Z
manual,,manual,,19.1,1685815200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,sRgtbCtowdMCBo0DhOloCe6sjAZ7DG,2023-06-03T18:00:00.000Z
manual,,manual,,19.1,1685800800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,GqXxRRPE8R3BRZY4S4Ar4mQb4mUUlr,2023-06-03T14:00:00.000Z
manual,,manual,,19.7,1685786400000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,lt1cEcQymVKhvPS0AFNeAXsxInPYy7,2023-06-03T10:00:00.000Z
manual,,manual,,20.1,1685772000000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,Jr2JZJJBpkUqjDbp7yQ9lPf1VGd3Ie,2023-06-03T06:00:00.000Z
manual,,manual,,19.1,1685757600000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,NNpAx0EJS1goxoBxDIGYrnXnYAVg4s,2023-06-03T02:00:00.000Z
manual,,manual,,20.3,1685743200000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,tOxnq82SmhmDJulyagBtRGYtZMLmzH,2023-06-02T22:00:00.000Z
manual,,manual,,20.1,1685728800000,856YWHKCtSqycaNpurbJWt70fo8yiX$0$manual$manual$0,KQfIWMcvHrKTGGEQjMEWD7mEGeapdN,2023-06-02T18:00:00.000Z
