comment,sg,id,time,type,temp,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
,,manual,1746453600000,manual,17.8,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,ho2IgPl0ROxMNHwG4ZmyqeMT0LiFpm,2025-05-05T14:00:00.000Z
,,manual,1746442800000,manual,18.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,ceGKfziT0WAsGYuo2MfhLzWSiC1qxl,2025-05-05T11:00:00.000Z
,,manual,1746428400000,manual,17.7,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,jdapiJx9wMjBDBhNQzscgHTB2jyHnq,2025-05-05T07:00:00.000Z
,,manual,1746381600000,manual,18.8,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,gIocldaKbC0ihPBrYOgn9kWKP9IuIE,2025-05-04T18:00:00.000Z
,,manual,1746367200000,manual,18.6,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,nkMm8uEwwHETeYerGZC0Geg7UVteYF,2025-05-04T14:00:00.000Z
,,manual,1746352800000,manual,17.7,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,yFwD5wcavYT2w3Y0Pcu7PIkm2Ktf8i,2025-05-04T10:00:00.000Z
,,manual,1746338400000,manual,18.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,n03qvIisD09gyz5pNZxCukUlJdhhcG,2025-05-04T06:00:00.000Z
,,manual,1746295200000,manual,18,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,IlYk4jvoQ7dNSba4FBWYbYJ102bnqa,2025-05-03T18:00:00.000Z
,,manual,1746280800000,manual,17.8,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,dri0KrLVQfat9t34SXcsfXuNy9sWl9,2025-05-03T14:00:00.000Z
,,manual,1746252000000,manual,18.3,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,o7MBi7QwiOnw6HFC3d9QiNJN4L3XTG,2025-05-03T06:00:00.000Z
,,manual,1746208800000,manual,18.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,eCchG7x9C07hdVjWNisCp4VUoDVUlF,2025-05-02T18:00:00.000Z
,,manual,1746194400000,manual,19.2,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,glmLBKuMSerEBpHf3GjlkmFyMXE5Ir,2025-05-02T14:00:00.000Z
,,manual,1746165600000,manual,18.6,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,llfXyDdjRSIGDpITk0aqbO4u63TQU9,2025-05-02T06:00:00.000Z
,,manual,1746122400000,manual,18.8,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,tK42dBTDOLw2cgdd5IZxAFOqu8fcUZ,2025-05-01T18:00:00.000Z
,,manual,1746115200000,manual,18.2,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,676DDR6G8EIy2PRjTwQ0mvEp5nuE0b,2025-05-01T16:00:00.000Z
,,manual,1746079200000,manual,18.9,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,2qPROBMMV7TEU32bgR5PIkWqsK64D4,2025-05-01T06:00:00.000Z
,,manual,1746036000000,manual,18.7,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,ORMR8sTCDsuohNH52pTnFNIEAdCY8o,2025-04-30T18:00:00.000Z
,,manual,1745992800000,manual,17.7,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,92H86PA447vQGsyIkiep7l4pQ9PWIo,2025-04-30T06:00:00.000Z
,,manual,1745953200000,manual,18.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,Ds5F5I1z0cvjAmS19Ya4RI7XTveeOp,2025-04-29T19:00:00.000Z
,,manual,1745942400000,manual,18.2,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,fbV62py10Shy49RyN9MyUVv21Oml8d,2025-04-29T16:00:00.000Z
,,manual,1745906400000,manual,18.6,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,7JOumV6hXrpWVdkR1UO1s8qMVLubnM,2025-04-29T06:00:00.000Z
,,manual,1745863200000,manual,18.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,mJFtqR9W2OwOUscSS1ANEKuDuSCgyT,2025-04-28T18:00:00.000Z
,,manual,1745820000000,manual,18.3,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,1OT867hHVLaylYRdnmr3RSaj86mm1l,2025-04-28T06:00:00.000Z
,,manual,1745776800000,manual,19.2,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,JTFdFCzdUxqU08ynGxlmGcAndSu1If,2025-04-27T18:00:00.000Z
,,manual,1745733600000,manual,18.1,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,F4xLpE3ZfO0o5YODH8AMshxiuOMuL3,2025-04-27T06:00:00.000Z
,,manual,1745690400000,manual,18.2,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,wygOKVGOHHQb9ldrLcseo1rtPaoQch,2025-04-26T18:00:00.000Z
,,manual,1745676000000,manual,18.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,RkJx1c01ALvqbDQRnImu5KRFq3rWvO,2025-04-26T14:00:00.000Z
,,manual,1745640000000,manual,18.3,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,gcq4XwuyLEyXGvDxKUDdHZa7HtLych,2025-04-26T04:00:00.000Z
,,manual,1745604000000,manual,18.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,KU0J3Dlgkm7ovX6U396j0HuUMCx4Km,2025-04-25T18:00:00.000Z
,,manual,1745560800000,manual,18.6,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,qOdLp4UeLGK1mnrloTHKBQYZv284yK,2025-04-25T06:00:00.000Z
,,manual,1745517600000,manual,17.9,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,srdnxU8FBT3vQZhk7pP3B86qdtRg8C,2025-04-24T18:00:00.000Z
,,manual,1745474400000,manual,17.7,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,UysuveNMgZecUXOAjLdOUJww3mVlgi,2025-04-24T06:00:00.000Z
,,manual,1745445600000,manual,17.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,iYpooDun8wuLMYaUxoAs87sWj5m5JG,2025-04-23T22:00:00.000Z
,,manual,1745431200000,manual,18,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,26r8rBwk4kLe4hxRAg1JVdouSdVdV6,2025-04-23T18:00:00.000Z
,,manual,1745388000000,manual,18.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,yb3cTqs8iEEyJXNeaqpSmsllpLlS0r,2025-04-23T06:00:00.000Z
,,manual,1745359200000,manual,17.9,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,EQpzYl49tIytCeFpYdm39WgcuPO5Km,2025-04-22T22:00:00.000Z
,,manual,1745348400000,manual,18.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,BQqrIMMApJsGhV9DtOLmAL18w4G2Td,2025-04-22T19:00:00.000Z
,,manual,1745301600000,manual,18.8,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,VpjsHzxi9ebUACcCWMExF2H6LCJgWr,2025-04-22T06:00:00.000Z
,,manual,1745258400000,manual,18.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,KL0VUZbbBh0YW3Dh6hsiTJ4JurrJwO,2025-04-21T18:00:00.000Z
,,manual,1745244000000,manual,18.8,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,4lfNIM1759rSuZERDbAJFsYxcin13O,2025-04-21T14:00:00.000Z
,,manual,1744956900000,manual,18.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,qYpeuqkRfdOfcjRfzOosTxj1bglI0V,2025-04-18T06:15:00.000Z
,,manual,1744941600000,manual,17.6,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,VFxQ08aJ9P6JA0cGLAlP6A8l8XPPyH,2025-04-18T02:00:00.000Z
,,manual,1744927200000,manual,18.7,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,lx1xq3DdkaJsoxJjsNxESwJrcX0iHQ,2025-04-17T22:00:00.000Z
,,manual,1744912800000,manual,17.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,8iUWTFgKlWeOqtatpszHr5lkqaELvF,2025-04-17T18:00:00.000Z
,,manual,1744901100000,manual,18.2,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,EirKo2A8kLhv2Pkw6TU43rTQPjsAdL,2025-04-17T14:45:00.000Z
,,manual,1744884900000,manual,18.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,1oFkxc6xxy1PcGm8Le7neojjPzhJJg,2025-04-17T10:15:00.000Z
,,manual,1744869600000,manual,17.8,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,BPv7dLPEHYJvu8pS6sMNw3nYMh0iPL,2025-04-17T06:00:00.000Z
,,manual,1744855200000,manual,18.6,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,QChL4Mh0n9Di9sW0GoIcm6EzKyavlh,2025-04-17T02:00:00.000Z
,,manual,1744840800000,manual,17.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,m0V0dDfA9ocd3jiR8j45v2zpsvwrSG,2025-04-16T22:00:00.000Z
,,manual,1744826400000,manual,18.8,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,O26wBdVFtcjRfMxXJkgJnbb1C10x0R,2025-04-16T18:00:00.000Z
,,manual,1744812000000,manual,18.4,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,bdcZk9goQsZc26frMMubTtOytkKG2Z,2025-04-16T14:00:00.000Z
,,manual,1744797600000,manual,17.8,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,7tzdOPRrVKtmKsdiFpeEStZrIMiRXc,2025-04-16T10:00:00.000Z
,,manual,1744783200000,manual,18.7,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,PMwdkdkR13Jh1GxhaxtbUsb2kADWUY,2025-04-16T06:00:00.000Z
,,manual,1744768800000,manual,17.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,GYK92doZziRRBMcxih4rmg32qJo8eJ,2025-04-16T02:00:00.000Z
,,manual,1744754400000,manual,18.1,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,w9zo7mDcJ7oT5lfXnID4ovi0tF21pu,2025-04-15T22:00:00.000Z
,,manual,1744740000000,manual,18.1,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,OdiCKTdmCLTRJOhHWef6KwBFQd7kQs,2025-04-15T18:00:00.000Z
,,manual,1744725600000,manual,18.1,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,vHA6oiafVdPAsg8VMoJlaudQMz6WpJ,2025-04-15T14:00:00.000Z
,,manual,1744709400000,manual,18.4,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,gUcT7c5QxhlktYfrA5ojKzEctHMtZc,2025-04-15T09:30:00.000Z
,,manual,1744696800000,manual,18.8,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,EA8dPSHGMhZa14aKDaLmjOYDBlOkL1,2025-04-15T06:00:00.000Z
,,manual,1744682400000,manual,17.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,WtbcAIeJU1QA2tuBw9c1b0NryQBhj1,2025-04-15T02:00:00.000Z
,,manual,1744668000000,manual,18.4,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,9g80yKl1exsT6PXbv8V8K4TmpHiW5L,2025-04-14T22:00:00.000Z
,,manual,1744653600000,manual,18.9,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,jiUntVTmSuCVNw8PI5IRjAllhRyY2D,2025-04-14T18:00:00.000Z
,,manual,1744639200000,manual,18.9,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,YodL9DhvUrnNvcHRZmy8o2rotkzUFl,2025-04-14T14:00:00.000Z
,,manual,1744624800000,manual,17.8,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,4KeyYYNuSiMznoBfBA3XDgu5BWKwZY,2025-04-14T10:00:00.000Z
,1.015,manual,1744618225990,manual,17.4,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,0zpE2Hc86irr5i90HMTVFKtfdOotEI,2025-04-14T08:10:25.990Z,0.145038,4.44
,,manual,1744610400000,manual,20.9,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,TFrfCJXSVXo0NH0HBVMSqmFj2ZEaN4,2025-04-14T06:00:00.000Z,0.145038,
,,manual,1744596000000,manual,20.7,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,uwESd5pGF9hFD1B2S61cQsXanPHeuw,2025-04-14T02:00:00.000Z,,
,,manual,1744581600000,manual,21.3,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,dgf3aQ6ofK3MraPMJuV1o0GWJeD1bT,2025-04-13T22:00:00.000Z,,
,,manual,1744567200000,manual,20.7,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,MQfSSZGaCkJXgtDKwpucZFBMHngr0R,2025-04-13T18:00:00.000Z,0.145038,
,,manual,1744552800000,manual,20.6,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,9BofyGUudrBjVBnYXN8HhD4lr9J92w,2025-04-13T14:00:00.000Z,0.145038,
,,manual,1744538400000,manual,21.1,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,lgqhyUY3O7pJXOCbqiB73hVm25zmQy,2025-04-13T10:00:00.000Z,0.145038,
,,manual,1744524000000,manual,21.4,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,lKot1Ml7GcbuJwKBsNsZ2UtFS2Rbe5,2025-04-13T06:00:00.000Z,0.145038,
,,manual,1744509600000,manual,20.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,V6VWJjdrmFC0EbEdEvskaT5sn0iuMQ,2025-04-13T02:00:00.000Z,,
,,manual,1744495200000,manual,21.4,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,1JcK7a8xJ9jRLmKan8asFtI3vDScsF,2025-04-12T22:00:00.000Z,,
,,manual,1744480800000,manual,20.9,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,yarqWM1kLBtPtbOdOc3uPhytNIYNSt,2025-04-12T18:00:00.000Z,0.145038,
,,manual,1744466400000,manual,21.4,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,3BlwBqZ2U5Y2AilBdddXmKrOVfMCDP,2025-04-12T14:00:00.000Z,0.145038,
,,manual,1744452000000,manual,21,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,c6DYioVu6Br6D4a7rjAPcv6ib42zW8,2025-04-12T10:00:00.000Z,0.145038,
,,manual,1744437600000,manual,21.2,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,0ncXk1QLnUXamgzQ1phOI7bcwq7iqX,2025-04-12T06:00:00.000Z,0.145038,
,,manual,1744423200000,manual,20.9,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,wMCus6XsKUqmHsgHvaxZLIYvGGlorq,2025-04-12T02:00:00.000Z,,
,,manual,1744408800000,manual,20.8,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,6tIZ4tL85C4xTHIKFuYWT7ZwUjNwSJ,2025-04-11T22:00:00.000Z,,
,,manual,1744394400000,manual,20.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,gQq4yAp3XBJATARfIKRx4lpuQcBjae,2025-04-11T18:00:00.000Z,0.145038,
,,manual,1744380000000,manual,21.5,tKohTSCdBVuTfIVmTdIs9mtbPmjjp2$0$manual$manual$0,4mffnSARhK0EmqU3TVWE1ajPQyM1CS,2025-04-11T14:00:00.000Z,0.145038,
