sg,id,type,temp,comment,time,__acc_reading_doc_id,__acc_reading_data_id,timepoint,ph,pressure
,manual,manual,17.3,,1675580400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,Sl8QnUfwx2ciO28lLpPaRiqXSS3xRk,2023-02-05T07:00:00.000Z
,manual,manual,17.7,,1675566000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,mhwRKm6FU8d8mJp4htZo5QciL8hiQ0,2023-02-05T03:00:00.000Z
,manual,manual,16.8,,1675551600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,IRz62ejQqUjyAh834yURPpqb56YQYk,2023-02-04T23:00:00.000Z
,manual,manual,17.6,,1675537200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,eMdO44At7gDTEWckgRSuXKc2Sf4fXx,2023-02-04T19:00:00.000Z
,manual,manual,17.7,,1675522800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,j30KWuVKf3ZVT7NM0fhMpJojyszbAV,2023-02-04T15:00:00.000Z
,manual,manual,16.8,,1675508400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,IQr6pnydGdAu4BLnRHZd8hQZFW8VYC,2023-02-04T11:00:00.000Z
,manual,manual,17.4,,1675494000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,p5QcDwX1aX5PPWzyHqUEOAi6jo5KwA,2023-02-04T07:00:00.000Z
,manual,manual,17.8,,1675479600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,Ysv6stVnoDDu16zoYHlB21yUCKlYMA,2023-02-04T03:00:00.000Z
,manual,manual,16.8,,1675465200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,geiecQj45LmZnc93sUtFgITZMvBTGW,2023-02-03T23:00:00.000Z
,manual,manual,17.5,,1675450800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,wKn4OTBDDhNZMTj86ilzmvf7vIQW6T,2023-02-03T19:00:00.000Z
,manual,manual,18,,1675436400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,SEdH5wpOGyqlPHZ8E7OTnaHBfluyuq,2023-02-03T15:00:00.000Z
,manual,manual,16.8,,1675422000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,jBYvps9sXVr4RBoRQApkWxeYR8BWvT,2023-02-03T11:00:00.000Z
,manual,manual,17.2,,1675407600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,ddV8oZXJmMVyPUPYMOZIzvf1OjOohl,2023-02-03T07:00:00.000Z
,manual,manual,18,,1675393200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,fVYlPQOowrVvdpVF9mXUG5dcjfLXE4,2023-02-03T03:00:00.000Z
,manual,manual,16.7,,1675378800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,5hC985VZh8MUuL49uGLa6s4wsZcquY,2023-02-02T23:00:00.000Z
,manual,manual,17.2,,1675364400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,jO9rtwQGG2EeECeUmHJ9qmqb1KJhKk,2023-02-02T19:00:00.000Z
,manual,manual,18,,1675350000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,IF2IGifS1b96Tq0xcPwqR4ww6QhbEs,2023-02-02T15:00:00.000Z
,manual,manual,16.8,,1675335600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,2mCaqSyp0HWR0W8EF9AJzN2C7tq93G,2023-02-02T11:00:00.000Z
,manual,manual,17,,1675321200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,fpsVJj8c24k1UcClm6XmofMxEDyAQz,2023-02-02T07:00:00.000Z
,manual,manual,18.1,,1675306800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,scMVIOnxJc9h2GQXCKuzyvH4UQviFV,2023-02-02T03:00:00.000Z
,manual,manual,17,,1675292400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,TEppYmGD2kvToj3z4SIepySJR9k2wU,2023-02-01T23:00:00.000Z
,manual,manual,16.8,,1675278000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,ponWKwZHSd4zWvCeOGRgzW2vckUM3T,2023-02-01T19:00:00.000Z
,manual,manual,18.1,,1675263600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,CZacec7xO4PHfRCAVI6TgQPVBbta59,2023-02-01T15:00:00.000Z
,manual,manual,17.2,,1675249200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,hUNiySliDYWjNytuEpM42uWnoLqCJG,2023-02-01T11:00:00.000Z
,manual,manual,16.6,,1675234800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,qgDMog07pu5cg96v91y7XZIvQj33kO,2023-02-01T07:00:00.000Z
,manual,manual,17.6,,1675220400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,fdqC70CmUwF8fnghfPbPqDahixJGt0,2023-02-01T03:00:00.000Z
,manual,manual,17.6,,1675206000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,RfAA0bKn4BlbacA0PIbz2EdJF3oN3T,2023-01-31T23:00:00.000Z
,manual,manual,16.8,,1675191600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,NbVEClErKeVDNPRj0M9yR6W9tX1VSd,2023-01-31T19:00:00.000Z
,manual,manual,17,,1675177200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,aTRx6Rpo1QMlzs6eBN2B2xbEwmhSnK,2023-01-31T15:00:00.000Z
,manual,manual,17.8,,1675162800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,u8J24eh38jt57YLBnJJol8I81v0N9G,2023-01-31T11:00:00.000Z
,manual,manual,17,,1675148400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,LMv20wMr7bQ59OsW2ZM3tvZtgBuc62,2023-01-31T07:00:00.000Z
,manual,manual,16.4,,1675134000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,Qdxky0JjwLUVLMlUnkyFhSyGq8fsLW,2023-01-31T03:00:00.000Z
,manual,manual,16.6,,1675119600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,5dZsFO9csrHyQyNmMDRas7IA36d3uJ,2023-01-30T23:00:00.000Z
,manual,manual,20,,1675105200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,y3GXHZU1XkiNbnlahzgpDFbEtz2bUV,2023-01-30T19:00:00.000Z
,manual,manual,20.1,,1675090800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,5boRseVsxkYkagQX1XYGEp8R167mOj,2023-01-30T15:00:00.000Z
,manual,manual,20,,1675076400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,AkalBQAPlDgTS54ed8YTdyQJkMw8Is,2023-01-30T11:00:00.000Z
,manual,manual,20.8,,1675062000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,1Gr1U3S1gUKgQIjIwQtArCg7LNO8tQ,2023-01-30T07:00:00.000Z
,manual,manual,20.6,,1675047600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,bx3djXrjkH8X6KO5PmsR2uXCKuQpty,2023-01-30T03:00:00.000Z
1,manual,manual,15.2,,1675010400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,ypkVgzzz3cecXR7lObZJz6V2yhZ02X,2023-01-29T16:40:00.000Z,4.06,0.145038
,manual,manual,20.5,,1675003500000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,JZrLvCOaR7xsOQQqMaQ3rXMBwRok8q,2023-01-29T14:45:00.000Z,,0.145038
,manual,manual,21,,1674990000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,8RV9QvOfU9N9nUb2CqFXPcRI6B6AQt,2023-01-29T11:00:00.000Z,,0.145038
,manual,manual,21.1,,1674975600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,GwF0FmCdzRA6Q0pUX20hsyNoBQMuDi,2023-01-29T07:00:00.000Z,,0.145038
,manual,manual,20.5,,1674961200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,8amIoRBTKH1xOTPyKox9QY1XzPA8Qi,2023-01-29T03:00:00.000Z,,0.145038
,manual,manual,21,,1674946800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,xsgjjxiVdZ56tjagixcSeAxKzwI6mS,2023-01-28T23:00:00.000Z,,0.145038
,manual,manual,20.9,,1674932400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,BpOtdIDhK606jehUArjMm2sJ9vvquu,2023-01-28T19:00:00.000Z,,0.145038
,manual,manual,20.3,,1674918000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,CMjoVU2Vt8HzK70YDSgnc8WuBODvDj,2023-01-28T15:00:00.000Z,,0.145038
,manual,manual,21,,1674903600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,T1ygdVpXZaVSTppNJHz88CHHOoE8Pr,2023-01-28T11:00:00.000Z,,0.145038
,manual,manual,20.9,,1674889200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,0Nta0klkFqWiu1ksqYcGLceeLNgIki,2023-01-28T07:00:00.000Z,,0.145038
,manual,manual,21,,1674874800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,zx9ZC56FuLJasZd71UzjBtSgCHQCcr,2023-01-28T03:00:00.000Z,,0.145038
,manual,manual,20.9,,1674860400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,LfCVXDgsUZewyH82VWbzJ9dOBYnLoA,2023-01-27T23:00:00.000Z,,0.145038
,manual,manual,20.3,,1674846000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,uNwqtKTpVzgr61YaNETZK8OXl8RyMy,2023-01-27T19:00:00.000Z,,0.145038
,manual,manual,19.7,,1674831600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,XvIpWWP7LFrXQLE5ZUCA10WZEuZAxN,2023-01-27T15:00:00.000Z,,0.145038
,manual,manual,20.5,,1674816300000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,vIB6LSB4hA8HPW7ZRblGMiq470h8VU,2023-01-27T10:45:00.000Z,,0.145038
,manual,manual,19.8,,1674802800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,eBaoLXio3GiP9zzYFoKL8wut2zx3ku,2023-01-27T07:00:00.000Z,,0.145038
,manual,manual,20.2,,1674788400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,8X8Xrt0Jta6jkGkgWMKFn3FeQ3ATpY,2023-01-27T03:00:00.000Z,,0.145038
,manual,manual,19.5,,1674774000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,QFnr6ym155LutkNV06S9fTLJsm0zSK,2023-01-26T23:00:00.000Z,,0.145038
,manual,manual,19.1,,1674759600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,ziE5Rgo3PVikNVw9qcZeqI5pkmbkzH,2023-01-26T19:00:00.000Z,,0.145038
,manual,manual,19.9,,1674745200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,ZGc13dWcEkoo8GcKdtMwUBWhqDFaXY,2023-01-26T15:00:00.000Z,,0.145038
,manual,manual,19.2,,1674730800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,qlPIaTyRHZRpOKUKcaAp2XdT6zuOOa,2023-01-26T11:00:00.000Z,,0.145038
,manual,manual,19.7,,1674716400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,Y2BTcyi49NweEc8mWWIGK84UuJnaaH,2023-01-26T07:00:00.000Z,,0.145038
,manual,manual,19.2,,1674702000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,iQ6vm3aSGcNjzNmjONDInGm5QnotJN,2023-01-26T03:00:00.000Z,,0.145038
,manual,manual,18.2,,1674687600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,ODq1MSG4UXsjvx6oLmn1f5t1LQGo3B,2023-01-25T23:00:00.000Z,,0.145038
,manual,manual,18.1,,1674671400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,4Hmg68JBRqse2KIVWC681dsflQnONe,2023-01-25T18:30:00.000Z,,0.145038
,manual,manual,18.6,,1674658800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,nEk0vm2xk912I7lTA5W3NMqkOb2GN2,2023-01-25T15:00:00.000Z,,0.145038
,manual,manual,17.6,,1674644400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,JuRtPg4b81QbsEdTvwiE2LCKRRDieE,2023-01-25T11:00:00.000Z,,0.145038
,manual,manual,17.4,,1674630000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,YXAq9vMirxDDnFyILHkiadpKeeqrPi,2023-01-25T07:00:00.000Z,,0.145038
,manual,manual,17.6,,1674615600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,h0C6yoDzXgS0LeTHYhO33W34Dbolm2,2023-01-25T03:00:00.000Z,,0.145038
,manual,manual,18.4,,1674601200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,dbblabovMvhcKMKcnzeQ0u31qFh8Ll,2023-01-24T23:00:00.000Z,,0.145038
,manual,manual,18.5,,1674590400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,Lnj11BjdjHzUDwT8IgUVz4ZSf2LBNx,2023-01-24T20:00:00.000Z,,0.145038
,manual,manual,17.7,,1674572400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,4JHzkzhc9kQ5QMk1BIKfxJGV35CFXo,2023-01-24T15:00:00.000Z,,0.145038
,manual,manual,17.9,,1674558000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,wqBCIWYaQkPuFndW4aZWyHx6joGYRT,2023-01-24T11:00:00.000Z,,0.145038
,manual,manual,18.4,,1674543600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,otSpWeRz1zQPPbfUXphsZRZBgv43Ye,2023-01-24T07:00:00.000Z,,0.145038
,manual,manual,17.5,,1674529200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,VA5TSWvwZrmsnXqLcRzlfce04owzLN,2023-01-24T03:00:00.000Z,,0.145038
,manual,manual,18.5,,1674514800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,vlAfjXQRTub2m9LGUk1NuGV9ZmRZLr,2023-01-23T23:00:00.000Z,,0.145038
,manual,manual,17.5,,1674500400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,DRF90NCXNOVhYy2NgaYtRclQKmC9Jh,2023-01-23T19:00:00.000Z,,0.145038
,manual,manual,18.4,,1674493200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,KX5RET0bBQ2UC36iGTZoLVtgsDmuFe,2023-01-23T17:00:00.000Z,,0.145038
,manual,manual,18.5,,1674486000000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,8Udr50SJXuybukm40reAz5bZZoMKa9,2023-01-23T15:00:00.000Z,,0.145038
,manual,manual,18.5,,1674471600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,fnbWhuqCRkp2w05AqmuT6uTD7vu09Z,2023-01-23T11:00:00.000Z,,0.145038
,manual,manual,17.5,,1674453600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,Cm1DQPhmVd7fb3pzoVSmO03k5Mq2v6,2023-01-23T06:00:00.000Z,,0.145038
,manual,manual,18.3,,1674442800000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,wNBjWfWwa2Jo3ogRvR5SrAknLtMJGN,2023-01-23T03:00:00.000Z,,0.145038
,manual,manual,18.4,,1674428400000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,cukMBFFAJ6kElz3Ghz1VFJ9nuAaHVb,2023-01-22T23:00:00.000Z,,0.145038
,manual,manual,18.1,,1674421200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,qpP7YJCHxyx2AEulSFEPOFNxNB7TSV,2023-01-22T21:00:00.000Z,,0.145038
,manual,manual,17.9,,1674394200000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,caVbMngwJj0nwZzu1sYGhsvX1l0Ggy,2023-01-22T13:30:00.000Z,,0.145038
,manual,manual,17.6,,1674381600000,I8vTYp6ZZlYZ3zgAY4l88mw1WvwW67$0$manual$manual$0,PF5sjic5QNfZwXIKfcBce4clr3jq4q,2023-01-22T10:00:00.000Z,,0.145038
