id,temp,type,time,sg,comment,__acc_reading_doc_id,__acc_reading_data_id,timepoint,ph,pressure
manual,19.7,manual,1661580000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,m6F8aDyBLDE5yYMvvJHCWmclfQqdRB,2022-08-27T06:00:00.000Z
manual,19.7,manual,1661565600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,Itex3PToYi0Rjj9HyxhjWsZMyKsW2g,2022-08-27T02:00:00.000Z
manual,19.7,manual,1661551200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,pD12UcM6OUoFzG1g0rt8x5tJ9SbWlD,2022-08-26T22:00:00.000Z
manual,19.9,manual,1661536800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,SMEGUYTcW5mQGSlwdOa1wrZT2ezukN,2022-08-26T18:00:00.000Z
manual,19.9,manual,1661522400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,u5ed02PS0iwmi1K53z9s4V5Wyq8N03,2022-08-26T14:00:00.000Z
manual,19.9,manual,1661508000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,HUF7eerCmQkgo37rmtaC8yf5SNYc80,2022-08-26T10:00:00.000Z
manual,19.2,manual,1661493600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,TUiNNIxOdAHdU9lPsJs3UyliNKfIh8,2022-08-26T06:00:00.000Z
manual,19.4,manual,1661479200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,hM4zboNo3OFEuruQV0wpLzpPeJqLFp,2022-08-26T02:00:00.000Z
manual,19.9,manual,1661464800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,JVSr0jLeVEchkUTYJB3SOK00FCi4EK,2022-08-25T22:00:00.000Z
manual,19.7,manual,1661450400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,yNXOTPk6k5NWSKqJ2Qb5lsnF2UE6E6,2022-08-25T18:00:00.000Z
manual,19.8,manual,1661436000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,JLjLORf7kfxPVK8JE7km900BGgNlxH,2022-08-25T14:00:00.000Z
manual,19.8,manual,1661421600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,ZUafSAivw1F8qjjKfR48iuTJJM7tR0,2022-08-25T10:00:00.000Z
manual,19.7,manual,1661407200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,Xja9ITijqVqX863YIBAyyNVxpGSLkG,2022-08-25T06:00:00.000Z
manual,19.6,manual,1661392800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,jAaDxB2XLtD0EAyoYTFBmcSslmsvCl,2022-08-25T02:00:00.000Z
manual,19.8,manual,1661378400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,yWPzV6PZwk4tORGIh1SaQHHNPA153D,2022-08-24T22:00:00.000Z
manual,19.9,manual,1661364000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,8VH1ZL0ANUQIZuEPbdELyGc3rnQzkZ,2022-08-24T18:00:00.000Z
manual,19.7,manual,1661349600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,d5x4hJiKY99ebflBWoRCzuAbLgGdOl,2022-08-24T14:00:00.000Z
manual,19.9,manual,1661335200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,C1dR0JErXmMhwnxypJsgpBasey2TET,2022-08-24T10:00:00.000Z
manual,19.5,manual,1661320800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,wLJkCZdySm2cOuq4EtcRehi8GGEoku,2022-08-24T06:00:00.000Z
manual,19.9,manual,1661306400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,WsYFUyIesGiI9yN8SeXngU3sApDuUg,2022-08-24T02:00:00.000Z
manual,19.8,manual,1661292000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,gM4qwX1y84kaXDtKZUwQOHZxOMHJtV,2022-08-23T22:00:00.000Z
manual,19.9,manual,1661277600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,nTVWJ1t1IjDL6H4ZciqDMvFDPXNwAj,2022-08-23T18:00:00.000Z
manual,19.5,manual,1661263200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,dEVH7LrR1xTmrDQIuxoEx64WUtqT4I,2022-08-23T14:00:00.000Z
manual,19.7,manual,1661248800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,ZJx5caVJuVrdSlcPfasynmi7xSsHF8,2022-08-23T10:00:00.000Z
manual,19.4,manual,1661234400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,c7ZmPFfkNRYrGuil80NRHLQngWz5QP,2022-08-23T06:00:00.000Z
manual,19.4,manual,1661220000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,ZfUVQE06DLUiTaBN7p1T1L5UyZq3Gz,2022-08-23T02:00:00.000Z
manual,19.9,manual,1661205600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,MCiulVmDgeh6pMWIODK72uOBTn7uLD,2022-08-22T22:00:00.000Z
manual,19.4,manual,1661191200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,k49tdrvF7LfvvPAn3KPUC0pJf6T5jI,2022-08-22T18:00:00.000Z
manual,19.7,manual,1661176800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,4sZYxjiW3IvMlFlHEBN8ieXJIXjdu3,2022-08-22T14:00:00.000Z
manual,19.7,manual,1661162400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,Tm6omZdY3P82GXqwpW26OoBwL7vBIX,2022-08-22T10:00:00.000Z
manual,19.7,manual,1661148000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,UhJsKmYuUBv4iXK9mK1YAXJRcgWMBW,2022-08-22T06:00:00.000Z
manual,19.7,manual,1661133600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,ts2p3a6DIznnu1SwCLXDXsFfuG4UiZ,2022-08-22T02:00:00.000Z
manual,19.7,manual,1661119200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,vuiKLsIa10ZX3SlNNtp3pOBYadznHN,2022-08-21T22:00:00.000Z
manual,19.5,manual,1661104800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,S3VWoL47eA7gLiIB5i0JRWABESnziA,2022-08-21T18:00:00.000Z
manual,19.3,manual,1661090400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,D72dXAueLD7Uw3V0Jx8VCHGR4bFJ5R,2022-08-21T14:00:00.000Z
manual,19.3,manual,1661076000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,5d70CggQ4zgIZZ2C9ENb6zSrv9ErNy,2022-08-21T10:00:00.000Z
manual,19.4,manual,1661061600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,hSAnbuqKNLYc5Gkp4XGhyRoYvBVP7i,2022-08-21T06:00:00.000Z
manual,19.4,manual,1661047200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,PDqgjBABlrRxqF5Z3BBGqlnDf4NQDs,2022-08-21T02:00:00.000Z
manual,19.4,manual,1661032800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,8kYYoFbGTKyTvKl4u6wsh2fXynTE55,2022-08-20T22:00:00.000Z
manual,19.9,manual,1661018400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,vm5YBz3XFTq7gV2BkMOGodmrTKUhpS,2022-08-20T18:00:00.000Z
manual,19.5,manual,1661004000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,OYlS031BNHpVJBky2gPRSjlQqjB8J1,2022-08-20T14:00:00.000Z
manual,19.9,manual,1660989600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,7JRrDYwGcO0wX8rK6g0VjVPFTCr0Sa,2022-08-20T10:00:00.000Z
manual,19.9,manual,1660975200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,4oaU5Ic5niGUzoSWS5Fw6wyPNdTAPx,2022-08-20T06:00:00.000Z
manual,19.9,manual,1660960800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,vZNA3wF4s09GP6o5EnGIpflW2vzPen,2022-08-20T02:00:00.000Z
manual,19.8,manual,1660946400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,EllagPDbbM2MoiaMcQzCoqkHYJppmn,2022-08-19T22:00:00.000Z
manual,18.7,manual,1660932000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,cwFVmvtI9Fm9C3g8lAYEZGK4AMBH4M,2022-08-19T18:00:00.000Z
manual,19.5,manual,1660917600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,rJTpHmNSaG0HxWXyo0TpGsESPGyPNO,2022-08-19T14:00:00.000Z
manual,19.9,manual,1660903200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,anlv6VpPXKmbUYPhvJykF2jWXDgfY9,2022-08-19T10:00:00.000Z
manual,19.9,manual,1660888800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,aN4MfbOqWdBidzDqmiEuLc3bxiEIoq,2022-08-19T06:00:00.000Z
manual,19.9,manual,1660874400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,5wJcml1tEeUaSRfyJrTsXPgRTE5WVH,2022-08-19T02:00:00.000Z
manual,19.8,manual,1660860000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,2U8dGXEFhcopttxuruSJ3gcFemiOih,2022-08-18T22:00:00.000Z
manual,19.5,manual,1660845600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,kSmkPkRGCHCsrYD5nteHYpe5qwv9LG,2022-08-18T18:00:00.000Z
manual,19.6,manual,1660831200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,ovMuEDmEcV9xWFp5NuD2xKTTc5h3kj,2022-08-18T14:00:00.000Z
manual,19.9,manual,1660816800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,nONcL7GpMODvLahSGT26pvcBoURNyc,2022-08-18T10:00:00.000Z
manual,19.9,manual,1660802400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,lOgu2McY2UzyeXp3bpB1xzMf1h7eDa,2022-08-18T06:00:00.000Z
manual,19.9,manual,1660788000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,Quja4I5U5ztsviGBIaMrcjGz1NoXhf,2022-08-18T02:00:00.000Z
manual,19.9,manual,1660773600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,6Qnm46wxXKxv95LZyP5va1MnXI0qH4,2022-08-17T22:00:00.000Z
manual,19.7,manual,1660759200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,8XCRJEPhd6kQPMWof76Zn6dNCr8J3e,2022-08-17T18:00:00.000Z
manual,19.5,manual,1660744800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,uM7VLa1Wy4cPNiS8ehfSEIICTU9OlS,2022-08-17T14:00:00.000Z
manual,19.7,manual,1660730400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,WGZtbD2qxKivOjZkP085iPTVJnUayD,2022-08-17T10:00:00.000Z
manual,19.7,manual,1660716000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,htQcwzZ2BRsOk8VT2pBLF11IAJbW6j,2022-08-17T06:00:00.000Z
manual,19.9,manual,1660701600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,tSfxPxrc78NHQpQ9gu7NRTlnzHnlyK,2022-08-17T02:00:00.000Z
manual,18.7,manual,1660687200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,iuazoim9nyDyjWQ7BKgcjjQtKTOciD,2022-08-16T22:00:00.000Z
manual,18.5,manual,1660672800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,dwYw1lMDDeY3KxB1jevnVRJ73m85Pv,2022-08-16T18:00:00.000Z
manual,19.6,manual,1660658400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,Hgkieqbe2OaF83p0KbOsMMBgcCeOku,2022-08-16T14:00:00.000Z
manual,19.9,manual,1660644000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,sSP5PXmzUSgLgNkSyx5ReRQcCmsgtj,2022-08-16T10:00:00.000Z
manual,19.5,manual,1660629600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,E1MZHIsmheDRi78tLscS9MZRu540Qs,2022-08-16T06:00:00.000Z
manual,19.8,manual,1660615200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,qpN5NXy5CdihnhjxH9reLon1ibVR6j,2022-08-16T02:00:00.000Z
manual,19.8,manual,1660600800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,jrKmX7frikLkTLrBJWngBxWkbprjvD,2022-08-15T22:00:00.000Z
manual,19.6,manual,1660586400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,5oHAk3k2NI5XkWrXhnbUvv9FFJfCvF,2022-08-15T18:00:00.000Z
manual,19.3,manual,1660572000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,EqrivAJJXCwOjyv7sPE0R5rjj4OoFV,2022-08-15T14:00:00.000Z
manual,19.6,manual,1660557600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,oII7H7kTmbVTKtKBirdwrRvWPY2OIv,2022-08-15T10:00:00.000Z
manual,19.9,manual,1660543200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,F43a3oiCCMID0SK53a9Q1tuUoyp0XE,2022-08-15T06:00:00.000Z
manual,19.7,manual,1660528800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,uNhNicq1N30a4TqBb1Z3G1f35khPC1,2022-08-15T02:00:00.000Z
manual,19.9,manual,1660514400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,a85AVpeRhSaUpmeYpCg8BWKEMU4sgr,2022-08-14T22:00:00.000Z
manual,19.9,manual,1660500000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,u69L50IGdBLWdPqEBxffKKqGAEQJsB,2022-08-14T18:00:00.000Z
manual,19.4,manual,1660485600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,Lj5iV0KGvLLsvSOCqpc6K2E98Krh16,2022-08-14T14:00:00.000Z
manual,19.5,manual,1660471200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,Nndfxz1feR2T5PQRkWwHLfg8rFCaVL,2022-08-14T10:00:00.000Z
manual,19.4,manual,1660456800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,FDNBzsxI6tiWj1M9WrWsGMWIQ8oPF8,2022-08-14T06:00:00.000Z
manual,19.4,manual,1660442400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,x0bPrPtX8yTTWnrWW2AINpfsxdvDon,2022-08-14T02:00:00.000Z
manual,19.8,manual,1660428000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,YGawk2MS3EdHPJvlrhXMz0wwVuuxxd,2022-08-13T22:00:00.000Z
manual,19.9,manual,1660413600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,jn6WMRdaipWYGpjzAiEQR28ToV9A8A,2022-08-13T18:00:00.000Z
manual,19.8,manual,1660399200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,gTjfjr3UwYm2Z242RK0rC8eymzMzIH,2022-08-13T14:00:00.000Z
manual,19.4,manual,1660384800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,wQ1e5VJssI4ODaPWJJwveWvJ2QmNAA,2022-08-13T10:00:00.000Z
manual,19.5,manual,1660370400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,yyPhBFQhtKcCaruRkZpHnzMev3Qaac,2022-08-13T06:00:00.000Z
manual,19.5,manual,1660356000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,lK6c5L6aJ32lhrMM9ERXF3fhmuUJZJ,2022-08-13T02:00:00.000Z
manual,20,manual,1660341600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,rcJusN1jZ3BR2q3apTVtdB7F8EMmSa,2022-08-12T22:00:00.000Z
manual,20,manual,1660327200000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,sS7LoUenJ72srJ4GUsIU88RXTsD8G6,2022-08-12T18:00:00.000Z
manual,20,manual,1660312800000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,LoFROgwxcydluZVXS49sD9aVNDhWYO,2022-08-12T14:00:00.000Z
manual,19.4,manual,1660298400000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,5GULYoFqGoBQiX8VYBGHYu05efE9hj,2022-08-12T10:00:00.000Z
manual,19.5,manual,1660284000000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,UtgKX4tvv8eEAC40dRz7lFwwQsYviu,2022-08-12T06:00:00.000Z
manual,19.8,manual,1660269600000,,,86bcrqg3mfZLgOjUeotEborOjc2yYk$0$manual$manual$0,d3UMPGmUfsoTXbPCdnXah91NhyMI1M,2022-08-12T02:00:00.000Z
