comment,sg,id,time,temp,type,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
,,manual,1596984708358,22.4,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,t6o7WZtVtNzHrh1HHhV8,2020-08-09T14:51:48.358Z
,,manual,1596971375694,22.7,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,Wy5W7WtLl5ZyUwk2aIIl,2020-08-09T11:09:35.694Z
,,manual,1596955751812,22.1,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,NO3S89dxMS488FXWQtoC,2020-08-09T06:49:11.812Z
,,manual,1596911065710,22.6,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,8yFQ8dhIzWNlyPE9eB2C,2020-08-08T18:24:25.710Z
,,manual,1596895714849,22.4,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,RtQ3QD4LrPT0317PDuMG,2020-08-08T14:08:34.849Z
,,manual,1596870698934,22.4,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,U14GoSln5Lh85xzCDPsr,2020-08-08T07:11:38.934Z
,,manual,1596832623907,22.4,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,9yx1bsjt4YrVfhCPWQSm,2020-08-07T20:37:03.907Z
,,manual,1596824985283,22,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,G2NVWam3vIjC80tVUSkW,2020-08-07T18:29:45.283Z
,,manual,1596816871633,21.8,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,x7Vn50EjKiZfRPIwygxW,2020-08-07T16:14:31.633Z
,,manual,1596797471558,21.6,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,xv1MGMGl0XrQ18LKZPvH,2020-08-07T10:51:11.558Z
,,manual,1596780633204,21.8,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,50hykr5BC7vlf4uHCWLi,2020-08-07T06:10:33.204Z
,,manual,1596727432926,21.8,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,mmTutXg3o6S8mAfJDfN9,2020-08-06T15:23:52.926Z
,,manual,1596711441987,21.3,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,FRULWgOkNPbz99Uf6rG8,2020-08-06T10:57:21.987Z
,,manual,1596692784297,21.1,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,1pmTLBstIkK6sAMoav0R,2020-08-06T05:46:24.297Z
,,manual,1596649123519,20.7,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,mdVARqJOFqIP79ZmVg3X,2020-08-05T17:38:43.519Z
,,manual,1596632573243,20.3,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,Qp4OF8cF17xK0VD2mdJU,2020-08-05T13:02:53.243Z
,,manual,1596610433305,20.4,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,Gx41CUCkCy2I51BNZQUq,2020-08-05T06:53:53.305Z
,,manual,1596572574712,20.6,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,fYEUGXKfULbJcN5mneKa,2020-08-04T20:22:54.712Z
,,manual,1596542906518,20.9,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,55Dp3aAChhdHtgYrBS1p,2020-08-04T12:08:26.518Z
,,manual,1596520516258,20.5,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,ngy6LTQ8QTyVR0GvSMnJ,2020-08-04T05:55:16.258Z
,,manual,1596488154483,21.2,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,X9LodMykv7zL1lgxdA89,2020-08-03T20:55:54.483Z
,,manual,1596459032333,21.5,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,Bjr0ldae0ha87HPXMOd9,2020-08-03T12:50:32.333Z
,,manual,1596437824984,21.9,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,iFvxWoqnnZXCx9kQWE2j,2020-08-03T06:57:04.984Z
,,manual,1596404897561,21,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,uDTLvrdeJmftjHiD6a8i,2020-08-02T21:48:17.561Z
,,manual,1596393679532,21.2,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,2D1sNWQrcWYeSQPuizwg,2020-08-02T18:41:19.532Z
,,manual,1596374794452,21.9,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,2su8GtpwsXwR4qIg04Ef,2020-08-02T13:26:34.452Z
,,manual,1596312003015,21.8,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,DAcytv5DZ4yPAMoUhdtY,2020-08-01T20:00:03.015Z
,,manual,1596290271643,21,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,L825AcyaA1YctwrFLvBB,2020-08-01T13:57:51.643Z
,,manual,1596267219940,21.4,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,af9NVStJRKNdMsWYfVpj,2020-08-01T07:33:39.940Z
,,manual,1596229967615,21.2,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,D2JBPiISYjt2jg1KSPaa,2020-07-31T21:12:47.615Z
,,manual,1596218579402,21.2,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,rPTQPGY04bamARTEGPjv,2020-07-31T18:02:59.402Z
,,manual,1596200338513,20.2,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,AyFoDq5xM6JTrpfqpM9b,2020-07-31T12:58:58.513Z
,,manual,1596188012840,20.8,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,We1IVoDxjjLQjrm1VSpx,2020-07-31T09:33:32.840Z
,,manual,1596134459399,20.4,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,SrFlaEYQa4yMZgSE95Wj,2020-07-30T18:40:59.399Z
,,manual,1596112861781,20.9,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,r8FoezDdrAPPXyWfMD95,2020-07-30T12:41:01.781Z
,,manual,1596090370606,20.2,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,EDZlD6NxlOJNISrmMSJa,2020-07-30T06:26:10.606Z
,,manual,1596057438772,20.5,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,RM4MzppTkbby3Ecd3NWa,2020-07-29T21:17:18.772Z
,,manual,1596029297472,20.7,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,fLoFOScFHNvXWebcZT5V,2020-07-29T13:28:17.472Z
,,manual,1596005357741,20,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,kNy5pOYqcExNKT2HbfBY,2020-07-29T06:49:17.741Z
,,manual,1595967030422,20.4,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,BCVqoOaWHxjylcFfVQCd,2020-07-28T20:10:30.422Z
,,manual,1595927696138,20.3,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,byuBhx7LXuF0019yS5La,2020-07-28T09:14:56.138Z
,,manual,1595873479589,20.7,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,cHUKBz8UF2KckTnswzaV,2020-07-27T18:11:19.589Z
,,manual,1595852017087,20.4,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,yCh7FEhVl0Z6usjr7ulJ,2020-07-27T12:13:37.087Z
,,manual,1595830222124,20.6,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,2elvrM1ls6umEbjmpXue,2020-07-27T06:10:22.124Z
,,manual,1595792473441,20.8,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,rLqjZa9dcGau4qt1LVFh,2020-07-26T19:41:13.441Z
,,manual,1595766191038,20.9,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,F6K7JWX0j0k3npfQrx4b,2020-07-26T12:23:11.038Z
,,manual,1595744313724,20.7,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,DcQGCvShjBAL0djN11bQ,2020-07-26T06:18:33.724Z
,,manual,1595708068340,20.8,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,URRQse7uCarlv8Fnjcc1,2020-07-25T20:14:28.340Z
,,manual,1595674849165,20.7,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,IlmLqVhuNS2DuGD2YXKP,2020-07-25T11:00:49.165Z
,,manual,1595662186868,20.2,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,zMnSicdqvgmf7wZcwZFO,2020-07-25T07:29:46.868Z
,,manual,1595616600459,20.4,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,PYNXehimPhY9aOl8WrIF,2020-07-24T18:50:00.459Z
,,manual,1595589890679,20.9,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,Bksm7szaXlKvtyRVJmw4,2020-07-24T11:24:50.679Z
,,manual,1595568227858,20.7,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,uuZfdvdZCCCK3MP7J4gV,2020-07-24T05:23:47.858Z
,,manual,1595533201221,20.2,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,g6LB4aaHLFirjO5WYyMt,2020-07-23T19:40:01.221Z
,,manual,1595502359279,20.6,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,sD22tRmz36jYLiYfVtNJ,2020-07-23T11:05:59.279Z
,,manual,1595485351291,20.5,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,gKKF4Pm3SNxh2ouClGZ7,2020-07-23T06:22:31.291Z
,,manual,1595453968164,20.9,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,Dx7ldDItoimhUWvVosfB,2020-07-22T21:39:28.164Z
,,manual,1595417273006,20.7,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,XeA3b05gXWig47URfyRI,2020-07-22T11:27:53.006Z
,,manual,1595401793135,20.7,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,PfHaRPL77EVxfhVNRqUM,2020-07-22T07:09:53.135Z
,,manual,1595362789021,20.3,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,JpMa54xQiS8G4Xv9msFl,2020-07-21T20:19:49.021Z
,,manual,1595342155274,20.7,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,hvrJ6wvOjycXasSwitgt,2020-07-21T14:35:55.274Z
,,manual,1595331775571,20.7,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,LaFBr9HPl06X2D6Hk3RH,2020-07-21T11:42:55.571Z
,,manual,1595316403456,20.8,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,NTrIDJxmBRhrdfyMgREq,2020-07-21T07:26:43.456Z
,,manual,1595280161597,20.8,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,Au7HmVuduZFUKvFBZyqB,2020-07-20T21:22:41.597Z
,,manual,1595265791021,20.6,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,kU01BECwJHJFZFzB9y6h,2020-07-20T17:23:11.021Z
,,manual,1595240372489,20.3,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,wlWAaIBDucZgpQcZxjGD,2020-07-20T10:19:32.489Z
,,manual,1595191223333,20.7,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,6rF80ItSmq0pI4hUIooT,2020-07-19T20:40:23.333Z
,,manual,1595179172541,20.2,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,CG1c94UX8xya4v2QpBOZ,2020-07-19T17:19:32.541Z
,,manual,1595167084604,20.3,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,iIJlq1LTm3WQGXeKrYOK,2020-07-19T13:58:04.604Z
,,manual,1595143125681,20.3,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,M7pI51tcQil7SDv40meW,2020-07-19T07:18:45.681Z
,,manual,1595079809911,20.5,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,kRGaX7dDZhDdXpsVBXQY,2020-07-18T13:43:29.911Z
,,manual,1595067909930,20.5,manual,mJKNBigYoaSCcQBLbejGbaJ8YJJ2RC$0$manual$manual$0,Isdrxd9k3jX4Dc2DERiW,2020-07-18T10:25:09.930Z
