type,comment,id,temp,sg,time,__acc_reading_doc_id,__acc_reading_data_id,timepoint,ph,pressure
manual,,manual,21.2,,1744336800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,clKo3k2BaBCgbazXEpXAXghq8nnfVW,2025-04-11T02:00:00.000Z,,
manual,,manual,20.7,,1744322400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,SJAeX3XB3G7YdY2dJvVfNmAbzdLXQ1,2025-04-10T22:00:00.000Z,,
manual,,manual,20.8,,1744308000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,5ii2B9WGjWj1hqy5XzrUSLF9wdBeBr,2025-04-10T18:00:00.000Z,,0.145038
manual,,manual,20.8,,1744293600000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,gM29VyRSx7vGPDScfji4KowhKGKXD2,2025-04-10T14:00:00.000Z,,0.145038
manual,,manual,21.2,,1744279200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,K44pec3BPYe9Aiskv3OJ4eQS1ZjcSZ,2025-04-10T10:00:00.000Z,,
manual,,manual,20.7,,1744264800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,thxsUQeg9UXt8swbDbpVVpZgIaMF45,2025-04-10T06:00:00.000Z,,0.145038
manual,,manual,20.8,,1744250400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,MRSTY9zu1SLeg8xS78VoLfLWtT2D5P,2025-04-10T02:00:00.000Z,,
manual,,manual,20.7,,1744236000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,bdObdH15gXkYcs5mq68MwDnrw2Askr,2025-04-09T22:00:00.000Z,,
manual,,manual,19.5,,1744228800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,j2WvkVeoPAITojqov0QTmQOFzF1Yr7,2025-04-09T20:00:00.000Z,,
manual,,manual,17.7,,1744221600000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,6Stqt3uKayio45jpAKQV2X6Wj98OEo,2025-04-09T18:00:00.000Z,,0.145038
manual,,manual,18.3,,1744207200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,URhfNEudkaCAgB3vz78cXSI5P355c8,2025-04-09T14:00:00.000Z,,
manual,,manual,18.5,,1744192800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,lgkBBw3fR5kP2O8YWKiwIqRId2WXw1,2025-04-09T10:00:00.000Z,,
manual,,manual,17.6,,1744178400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,s4R2l56QrsA4a3TI0vGNQU0MS7Xb8S,2025-04-09T06:00:00.000Z,,0.145038
manual,,manual,17.7,,1744164000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,B2LgY5H2bKSa3dX7GzmotAzCaWxaXS,2025-04-09T02:00:00.000Z,,
manual,,manual,17.7,,1744149600000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,kwkUdm2dJz7KA7o2wGXSYjOQzoUuVd,2025-04-08T22:00:00.000Z,,
manual,,manual,18.4,,1744135200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,0gMlKSDSXDPCqZeIYRauD0KFjXxB7D,2025-04-08T18:00:00.000Z,,0.145038
manual,,manual,17.6,,1744120800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,uHQb89pBNm8fS6lDkXx51MdDLw8Seg,2025-04-08T14:00:00.000Z,,
manual,,manual,18.4,,1744106400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,4uLgTHwlqGt4LbAHLCIVryH7TeBByo,2025-04-08T10:00:00.000Z,,
manual,,manual,17.7,,1744092000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,BSIhoAkszEPwmgroBCMl0eyGkheCcW,2025-04-08T06:00:00.000Z,,0.145038
manual,,manual,18,,1744077600000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,vb6CDotlNV6Gn6VV5DCPda3lvNvple,2025-04-08T02:00:00.000Z,,
manual,,manual,17.9,,1744063200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,9kvu6JD7LPU97bqQ5Tx5GjOWacvcsY,2025-04-07T22:00:00.000Z,,
manual,,manual,17.7,,1744048800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,emb5r48zaiJ8Mr72OrnLOb0u7MpPTL,2025-04-07T18:00:00.000Z,,0.145038
manual,,manual,17.9,,1744034400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,tYHUf1morG99NrmZPPw7Rfsbdi0Ym7,2025-04-07T14:00:00.000Z,,0.145038
manual,,manual,18,,1744020000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,Wbqhpn3OvqSHNAjpxXHtyIu4ZSLBxy,2025-04-07T10:00:00.000Z,,
manual,,manual,17.7,,1744005600000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,QWYY4qqDRu5pv73KTY0Y8wilK8SBQo,2025-04-07T06:00:00.000Z,,0.145038
manual,,manual,17.7,,1743991200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,NkDdae93XjGh3liheRtBwL8HJfEuYd,2025-04-07T02:00:00.000Z,,
manual,,manual,17.5,,1743976800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,sy4HJn8KuyPnx4UFzT0P2yfoXqwAGc,2025-04-06T22:00:00.000Z,,
manual,,manual,18.1,,1743962400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,mUzHscb2YXv5Gef9k4rR0njXBzHo3F,2025-04-06T18:00:00.000Z,,0.145038
manual,,manual,17.9,,1743948000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,q0cpq11ofkGIAmf6Anfttt0WzBFqlm,2025-04-06T14:00:00.000Z,,0.145038
manual,,manual,17.7,,1743933600000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,5crUbSHZYDth0pi2PFO5ZeBz4NuWUI,2025-04-06T10:00:00.000Z,,0.145038
manual,,manual,17.8,,1743919200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,JIHUByuzBvT9oRBuVgva9Irp0Ma9xS,2025-04-06T06:00:00.000Z,,0.145038
manual,,manual,17.8,,1743904800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,8jcWu4L5eRKiS9QseqjpunHOz4N4Xf,2025-04-06T02:00:00.000Z,,
manual,,manual,17.5,,1743890400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,aL9rf0qlM1aeI2zcof4Q8m2YaRoG1a,2025-04-05T22:00:00.000Z,,
manual,,manual,17.6,,1743876000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,uHST7ImCQFrekrLm4dy6j9kh1BWKQR,2025-04-05T18:00:00.000Z,,0.145038
manual,,manual,17.5,,1743861600000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,oiqerIQEUBr0pt3NI25UenFrtSgmQ6,2025-04-05T14:00:00.000Z,,0.145038
manual,,manual,17.8,,1743847200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,0EfIMxW43FZfAHC9jAgHqQMHvaJVWk,2025-04-05T10:00:00.000Z,,0.145038
manual,,manual,18.3,,1743832800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,71ARBayWjAcHPf1kIgq41l8aleW9yZ,2025-04-05T06:00:00.000Z,,
manual,,manual,17.6,,1743818400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,9arKFwXKaMegDjn8llb9mQWNX1yAhI,2025-04-05T02:00:00.000Z,,
manual,,manual,17.6,,1743804000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,FaNT91ZZpdRqlYtoKrqTmhsz0Hgokp,2025-04-04T22:00:00.000Z,,
manual,,manual,17.7,,1743789600000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,gs60yRU0fpSfSmy6PUZrK9plOXOqnb,2025-04-04T18:00:00.000Z,,
manual,,manual,17.7,,1743782400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,ymrI4mQcVHbC539o2XFmLARh8OlJ1c,2025-04-04T16:00:00.000Z,,0.145038
manual,,manual,17.7,,1743775200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,8dWRMXxdEiupaJQVVEodR69739pq9c,2025-04-04T14:00:00.000Z,,
manual,,manual,18.4,,1743760800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,OIkLJOpq8m5yFTewdcyabm5FVwCRN2,2025-04-04T10:00:00.000Z,,
manual,,manual,17.8,,1743746400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,XmeEmLu0adaL5qLCvI5wpUkhihrd26,2025-04-04T06:00:00.000Z,,0.145038
manual,,manual,18.3,,1743732000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,LPA7Q5Yv9Yqwel2jrjCv8ShKS4saDy,2025-04-04T02:00:00.000Z,,
manual,,manual,18.4,,1743717600000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,3FEjaqp9bHiz9kd5UwrIvJxZqV0HUO,2025-04-03T22:00:00.000Z,,
manual,,manual,17.8,,1743703200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,0K4i58XCXDCue9fxxwXYFCAaTN4sw2,2025-04-03T18:00:00.000Z,,0.145038
manual,,manual,18.2,,1743688800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,OQJuhAWT5MbkJPWELqsMLuMi96LVDh,2025-04-03T14:00:00.000Z,,
manual,,manual,17.8,,1743674400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,UNqPiBwLnw50XA6U2E0LFXaJ2MS4PC,2025-04-03T10:00:00.000Z,,
manual,,manual,17.7,,1743660000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,p6l4zfgD8a1OSF8rUpOsHkQHBNUlX1,2025-04-03T06:00:00.000Z,,0.145038
manual,,manual,18,,1743645600000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,skkVKGGy2R56fdQB0ailjLwXP1KRjg,2025-04-03T02:00:00.000Z,,
manual,,manual,17.8,,1743631200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,8t4XSZvfMELXiJlpqLEymb5W4ISga8,2025-04-02T22:00:00.000Z,,
manual,,manual,18.5,,1743624000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,Wi2Vs91ndrqeAqYqy3Tx1SnBqtuBGW,2025-04-02T20:00:00.000Z,,0.145038
manual,,manual,17.9,,1743616800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,CUh6EgBVRfsbiWX0AohMo2m0YN3Eaz,2025-04-02T18:00:00.000Z,,0.145038
manual,,manual,17.8,,1743602400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,6gKUsyqYkszwFFFQdhY1SbxZ7Fd2Xq,2025-04-02T14:00:00.000Z,,
manual,,manual,18.2,,1743588000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,kxgBWCYnTiOtwXnRc0zcU9Q7Oq1RzI,2025-04-02T10:00:00.000Z,,
manual,,manual,18.5,,1743573600000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,YlFANtwVIyBQw0rbTmx93WTRj3TZpT,2025-04-02T06:00:00.000Z,,0.145038
manual,,manual,18.2,,1743559200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,ovTSXkMJsk3SusTKsc9QX67pikNhn3,2025-04-02T02:00:00.000Z,,
manual,,manual,17.7,,1743544800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,njCZoo8PXoeqihz8pUgZeRr6DTNEjk,2025-04-01T22:00:00.000Z,,
manual,,manual,17.8,,1743530400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,w3PRmmqoAzLJTc4pjAyDvN7UKdVXmc,2025-04-01T18:00:00.000Z,,0.145038
manual,,manual,18,,1743525000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,TTLuruPiL5YSRGv11G8hcFinAHEHPJ,2025-04-01T16:30:00.000Z,,0.145038
manual,,manual,17.7,,1743516000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,ckRIqeIugBaXXDtUQQddy5DQ9KuWnx,2025-04-01T14:00:00.000Z,,
manual,,manual,17.8,,1743501600000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,Nic6MVJzXR3Jw7Auld6MKgTMnAqVuF,2025-04-01T10:00:00.000Z,,
manual,.01,manual,18.4,,1743487200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,K8KhLOJubemHtrXNw0I8a8COGHD37w,2025-04-01T06:00:00.000Z,,
manual,,manual,17.7,,1743472800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,6TCUbUoRaT3zaXgIX8L7BQzQr2kquT,2025-04-01T02:00:00.000Z,,
manual,,manual,17.7,,1743458400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,mO6PU2tNZcS0GRdeDjbKhPB98vgVvr,2025-03-31T22:00:00.000Z,,0.145038
manual,,manual,17.8,,1743444000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,PYhIyj7hyRrOwovBiuN1qSTOgsHWqb,2025-03-31T18:00:00.000Z,,0.145038
manual,,manual,18.3,,1743433200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,KjPGilBiJ8zz7LtDQuh5E8Ktnrbvo7,2025-03-31T15:00:00.000Z,,0.145038
manual,,manual,18.5,,1743422400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,g5MJd3eTP0RS5gxPkNF40ittpj3ShK,2025-03-31T12:00:00.000Z,,0.145038
manual,,manual,17,,1743406200000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,oT8KnzoVXaV30BVnUUGoo9z4xcj8Fw,2025-03-31T07:30:00.000Z,,0.145038
manual,,manual,17.1,,1743400800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,NXvUli17ueI6SIr82kLsKblTSwwqfQ,2025-03-31T06:00:00.000Z,,
manual,,manual,16.8,,1743386400000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,SaYnZBU0MZ0HkjjMX7PggLbuxVGWGO,2025-03-31T02:00:00.000Z,,
manual,,manual,17.2,,1743373800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,OQtzrkwID8lQc8LjvsA0inhs57nv4y,2025-03-30T22:30:00.000Z,,0.145038
manual,,manual,17.6,,1743372000000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,2iy6tS040lHYR5t98m5Mr7pg5GNVD7,2025-03-30T22:00:00.000Z,,
manual,,manual,16.9,,1743364800000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,fQEj4BtUv6MEmzT7OIYlfbEluwtKpH,2025-03-30T20:00:00.000Z,,
manual,,manual,17.3,,1743357600000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,ALssifpUjpzhAcHvQDnoCLWpXzjJ4v,2025-03-30T18:00:00.000Z,,
manual,,manual,17.3,1.052,1743347700000,pCmwi12q7em8vZ2289jQNHHYuPAgS3$0$manual$manual$0,pFYQabXa1nRoX4j9Anw6lqKJYBBIYg,2025-03-30T15:15:00.000Z,5.01,0.145038
