sg,temp,type,time,comment,id,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
,10.8,manual,1755342000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,UyrOau2zImux2nUT9tVyPAalwVa6gb,2025-08-16T11:00:00.000Z
,10,manual,1755331200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,hJ7HnOJIyssrUVWDxIahqsLqxCXCnL,2025-08-16T08:00:00.000Z
,10.6,manual,1755291600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,EBBpdheovIGzDgLyssnjANPaM19kpk,2025-08-15T21:00:00.000Z
,9.9,manual,1755280800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,pBga2ednUWyQsFAn2ppw7q0rcuyofN,2025-08-15T18:00:00.000Z
,9.9,manual,1755237600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,LDEBvjsVO6m6upqxHjkHBRxFIJvY2H,2025-08-15T06:00:00.000Z
,11,manual,1755205200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,zmb3hpxHNkxdKpdOqILDrGwjJY8ytv,2025-08-14T21:00:00.000Z
,9.9,manual,1755183600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,R6mIEH6E5CAbGQJSGmD6KYTJQohe6f,2025-08-14T15:00:00.000Z
,10.9,manual,1755151200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,wo3d63WZOTzKysqHFjCuPzDhTNq6S6,2025-08-14T06:00:00.000Z
,9.8,manual,1755108000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,G2HhchP3SWxiwuCaxkTDPuGuw4oWDa,2025-08-13T18:00:00.000Z
,10.4,manual,1755064800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,Ng1cyzk4dIziebqOysMgIjOkXxm61E,2025-08-13T06:00:00.000Z
,9.8,manual,1755028800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,NRSmsrDGZUyYaMENYFAk4xdu6HmhpR,2025-08-12T20:00:00.000Z
,10.3,manual,1755018000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,TfhOOhqcuseOTRG4dqP0bJKgF8kqOD,2025-08-12T17:00:00.000Z
,10.7,manual,1754978400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,BEBiBfDP2u8jMzSKyosmPoKvCKpXgb,2025-08-12T06:00:00.000Z
,10.5,manual,1754938800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,SSSZiNhkrd2Btybm3bVQM9SfyiLCFm,2025-08-11T19:00:00.000Z
,9.9,manual,1754928000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,6ECgTQUxqIcwvqmcnnlNoYdhpoozBM,2025-08-11T16:00:00.000Z
,10.9,manual,1754892000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,PYo74XQ9UbDdTEw4BRsBpeHHwLG0mA,2025-08-11T06:00:00.000Z
,9.4,manual,1754848800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,GIgLGArdEFrzTw0IiVnykiXXKPOBgR,2025-08-10T18:00:00.000Z
,10.9,manual,1754841600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,sajdIIGNWBH7aV5uwRZWufax1C2HV3,2025-08-10T16:00:00.000Z
,9.7,manual,1754820000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,PuCTf0HNUY5gA5pm6SLlT3TRZ7QD5W,2025-08-10T10:00:00.000Z
,10.3,manual,1754809200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,ODk3B7BaSRw4BRoO3OJgXgSyxVepf3,2025-08-10T07:00:00.000Z
,9.5,manual,1754762400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,AWU0CnaoehgJ7xfQbjX5gywVmUQTLZ,2025-08-09T18:00:00.000Z
,10.1,manual,1754751600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,0loQI6UlPWqdWrgwSxJyNLfHkthyVS,2025-08-09T15:00:00.000Z
,11,manual,1754733600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,ReEGaqLhpE0JkSoRdFvB5DsdXqf2aq,2025-08-09T10:00:00.000Z
,9.6,manual,1754722800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,yShULmCduHM7xrNRccngg66qgUSt2C,2025-08-09T07:00:00.000Z
,9.2,manual,1754686800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,SI2CDObMwyDC6ahJO0YduOmwPB5Mzs,2025-08-08T21:00:00.000Z
,9.5,manual,1754661600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,mhrwIfDHTGkCY7JTjaR3nJuoNK60TF,2025-08-08T14:00:00.000Z
,11.1,manual,1754651700000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,7lwypoy86xy2LXyJNTm88wbmC4OLLM,2025-08-08T11:15:00.000Z
,9.6,manual,1754640000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,Pya5ACChVxiFnRDILJ12uShDuOt6YM,2025-08-08T08:00:00.000Z
,10.6,manual,1754589600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,JMLTpfpQjPaiL59voL3aBqZ2Pq8vz7,2025-08-07T18:00:00.000Z
,9.2,manual,1754578800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,lOxMe9JU35mgt91yTgmsPNc5d19hle,2025-08-07T15:00:00.000Z
,10.4,manual,1754562600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,aMeaNezKORUx0klnb5JOwwqT2cpadY,2025-08-07T10:30:00.000Z
,9.1,manual,1754550900000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,srGZRLJ2i6YD5bbvYST6aYEp9VY1Sd,2025-08-07T07:15:00.000Z
,10.8,manual,1754506800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,bAwbSmpd3wKNmrNPuKHSjQyipMWFwk,2025-08-06T19:00:00.000Z
,9,manual,1754488800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,ekBTk0Zbf9VC95ClIIcapYvqDGRqaY,2025-08-06T14:00:00.000Z
,11,manual,1754476200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,QfGzQsXfN5QVClHBAScu7vU5alyrCh,2025-08-06T10:30:00.000Z
,9.1,manual,1754463600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,zOsBxtzxUr0d6WiN3kfEZdM9plfWxw,2025-08-06T07:00:00.000Z
,9.1,manual,1754418600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,ObNLsRxXG1A8TfGnlOmWq86jURErYF,2025-08-05T18:30:00.000Z
,10.8,manual,1754404200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,jYQXUqgzkIlqadSP4fz2TDwx3LmlIn,2025-08-05T14:30:00.000Z
,9.2,manual,1754389800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,HFUzqz1k5jDSqmRbp6NaCkFgTsx13T,2025-08-05T10:30:00.000Z
,10.2,manual,1754376300000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,iVQd5rlcO8Ho71rf9OdlMXBaeSwYMx,2025-08-05T06:45:00.000Z
,9.4,manual,1754330400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,s3hYVm9Zx7TIMdSApoLvmUd7tXyC7F,2025-08-04T18:00:00.000Z
,10.9,manual,1754321400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,tUbooQLccnxtvOJHkRQRaLd9cRqjRY,2025-08-04T15:30:00.000Z
,9.9,manual,1754044200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,v1YtcOdMpzZHZfH38PSTvoyCVQHc1j,2025-08-01T10:30:00.000Z
1.014,9.3,manual,1754033098395,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,lZfmRxfNMzsRKWTIdZWAsPs5TwzMCG,2025-08-01T07:24:58.395Z,0.145038,4.28
,4,manual,1754028900000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,YDdiJjzXZEEpxBGUsFwqot6PpsjZTj,2025-08-01T06:15:00.000Z,0.145038,
,4.9,manual,1753992900000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,C78jUnyjuklOlSV5kGKeNTi7b0lXxM,2025-07-31T20:15:00.000Z,0.145038,
,4.1,manual,1753980300000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,OXVg6OxZiqt0Am1guXsnCdnShuGrsT,2025-07-31T16:45:00.000Z,0.145038,
,4.6,manual,1753940700000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,RDo62AEHkEyNpjYLDN7NfU2sGSNXIp,2025-07-31T05:45:00.000Z,0.145038,
,4.5,manual,1753908300000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,tKfzODevbpT9f0xbaBXX0ToqOFIun6,2025-07-30T20:45:00.000Z,0.145038,
,4.8,manual,1753897500000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,IinOJwA8gbIsvbERFA4BoSYYNItM9V,2025-07-30T17:45:00.000Z,0.145038,
,17.9,manual,1753853400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,d5PAWVW7yecsvwXifzB8RfSl3ncWk8,2025-07-30T05:30:00.000Z,0.145038,
,16.8,manual,1753822800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,Uqrtuq06SZdRj9KVL0sHY5aIuQ6JOU,2025-07-29T21:00:00.000Z,0.145038,
,17.7,manual,1753812000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,Wv0bteIGVTwHU2WPshdARz6urmRrru,2025-07-29T18:00:00.000Z,0.145038,
,17.3,manual,1753806600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,eXUZPmSY5u4KPXy3oZr0y6p5GQx9pg,2025-07-29T16:30:00.000Z,0.145038,
,17,manual,1753768800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,Lud7yxbprfBiIKXQihEmFXgOBXYMfG,2025-07-29T06:00:00.000Z,0.145038,
,17.4,manual,1753736400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,3jl0wgel9PvH05zmYwTCcvJ6eKi7rS,2025-07-28T21:00:00.000Z,0.145038,
,17,manual,1753726500000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,gnvHuLAlbVvO19mpOPMKfyFGmrj8IF,2025-07-28T18:15:00.000Z,0.145038,
,17.8,manual,1753718400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,UCcltCw3otEqyB5DIkQaCfYFJJl9vB,2025-07-28T16:00:00.000Z,0.145038,
,13.8,manual,1753680600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,u505PRRoNByh3ekv6HaqTHWKrOV0Q2,2025-07-28T05:30:00.000Z,0.145038,
,12.8,manual,1753639200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,1Zeg9BPDkGkRKfIfIVQn6X2v7wYumU,2025-07-27T18:00:00.000Z,0.145038,
,13.2,manual,1753632000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,hLBnlp4vKsLxW4lfr1Eu29nqb8fXpD,2025-07-27T16:00:00.000Z,0.145038,
,13.7,manual,1753612200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,PWPpRnsBM0usACR78ZkEfMd2rWS8Th,2025-07-27T10:30:00.000Z,0.145038,
,13,manual,1753595100000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,4C0v50OMlVZ9f00fyn8ty3VYe0O4hQ,2025-07-27T05:45:00.000Z,0.145038,
,12.9,manual,1753554600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,vyB1gwWU8KVdaMp2N39S3yzxWjBAyf,2025-07-26T18:30:00.000Z,0.145038,
,14.1,manual,1753545600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,Y0SE52I1pImSXax8gsErm5fnyKyAx9,2025-07-26T16:00:00.000Z,0.145038,
,12.9,manual,1753511400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,DyUgQd1r0bIXeITi8oTKI0bsUYk4VX,2025-07-26T06:30:00.000Z,0.145038,
,13.9,manual,1753466400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,GKZrxyEvFpklFYyNPux1lfpwSdlA26,2025-07-25T18:00:00.000Z,0.145038,
,13.5,manual,1753455600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,t0LWL7km7RzgMBH2RqqTUJkcEo8n7Y,2025-07-25T15:00:00.000Z,0.145038,
,12.8,manual,1753423200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,GYFokeOxkfqnOSu21KzcicWBiHs16q,2025-07-25T06:00:00.000Z,0.145038,
,13.8,manual,1753380000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,f3VqmoiEVeWVUJXFobN5dQk1JA9oam,2025-07-24T18:00:00.000Z,0.145038,
,13.2,manual,1753369200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,H2SOtPw8BbyzY9wplJKAYSIWFIWPIB,2025-07-24T15:00:00.000Z,0.145038,
,12.9,manual,1753336800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,kyC4tCSFNZBRBRJPTF9UCaOKvKvBKx,2025-07-24T06:00:00.000Z,0.145038,
,12.9,manual,1753293600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,lsNbvIPfWLmuySbrulzrAy7NOj4dRn,2025-07-23T18:00:00.000Z,0.145038,
,14,manual,1753284600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,LK5CSNN4D146VxDd5nIPA86nap5xkj,2025-07-23T15:30:00.000Z,0.145038,
,12.8,manual,1753246800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,P4wp4y8y87JcsVnRh1FviEjkZ6jVUD,2025-07-23T05:00:00.000Z,0.145038,
,13.4,manual,1753207200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,qQtVZtIjiBcHO5zYyNQoSN9AOvtKBv,2025-07-22T18:00:00.000Z,0.145038,
,13.2,manual,1753196400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,hOLrI4EIEnWivvQHDFBlxs5num8Na1,2025-07-22T15:00:00.000Z,0.145038,
,13,manual,1753160400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,V6POtNZY8APMkl4zI30zkXoB01aZqA,2025-07-22T05:00:00.000Z,0.145038,
,13.3,manual,1753120800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,X9GQbdwUbvJXfC07KRu66me378LWsE,2025-07-21T18:00:00.000Z,0.145038,
,13,manual,1753110900000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,WjCOyo2Yp7YzqHl2j3QFB31lM6FxRe,2025-07-21T15:15:00.000Z,0.145038,
,13.1,manual,1753074000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,TG4WEEZBAHVYE6urNCjYdsh8qFBsyH,2025-07-21T05:00:00.000Z,0.145038,
,13.3,manual,1753036200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,tejbfFtxv1N6hLF1GP3Q6nDw31HROl,2025-07-20T18:30:00.000Z,0.145038,
,13.3,manual,1753020000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,pfB2HbdRhafB5L6vd2WDONlYc8xFIF,2025-07-20T14:00:00.000Z,0.145038,
,13.2,manual,1753012800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,EZeMX1hWCaK30OiuXf0ALkmpkhQPYe,2025-07-20T12:00:00.000Z,0.145038,
,13,manual,1752993000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,F4HQMeG3fA8uVsKuWTz6FM3mmTD6wy,2025-07-20T06:30:00.000Z,0.145038,
,12.8,manual,1752948000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,Uu4m8Ak1C5jPikgQwGkfwGRQzOYGxO,2025-07-19T18:00:00.000Z,0.145038,
,13.9,manual,1752933600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,c4RL2TP1QSAhr4xA5TwxJbnD6iIBde,2025-07-19T14:00:00.000Z,0.145038,
,13.1,manual,1752919200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,umlkGhDxFnWlgHsjd9ukaPORVaiRqo,2025-07-19T10:00:00.000Z,0.145038,
,13.2,manual,1752913800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,9sixYWGNlEnM8f3nEhRYlOuxZOUq7W,2025-07-19T08:30:00.000Z,0.145038,
,13.8,manual,1752874200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,GcpyYZfCFKz9RzjdNGpmnHiyfIqUwq,2025-07-18T21:30:00.000Z,0.145038,
,13.8,manual,1752849900000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,6z8QBfxigRXpM7OwmGG6r9pT67WlnE,2025-07-18T14:45:00.000Z,0.145038,
,12.7,manual,1752816600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,5LoKp3B7PfTYY1u3aGcMD5UnU7dtAH,2025-07-18T05:30:00.000Z,0.145038,
,14,manual,1752786000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,q1S1AKtG4EqCULloPPE001GipN6MO0,2025-07-17T21:00:00.000Z,0.145038,
,13.2,manual,1752778800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,vHF5MYs9aLyZ49ONeLgTaSP0h2ynYD,2025-07-17T19:00:00.000Z,0.145038,
,12.9,manual,1752768000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,HaRc6ADnGe8DCzuVGUhh5gu6mpRFK5,2025-07-17T16:00:00.000Z,0.145038,
,13.8,manual,1752730200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,ydp1QSwjVuS1AEwI1YTSkgTOnREXhw,2025-07-17T05:30:00.000Z,0.145038,
,13.5,manual,1752697800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,tEYwx0s5pPTjB7IgIKxy50j8TQQt51,2025-07-16T20:30:00.000Z,0.145038,
,13.4,manual,1752685200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,bevOHRDZZ8FqjNSl551sYH7o9PD5mG,2025-07-16T17:00:00.000Z,0.145038,
,13.8,manual,1752643800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,LwAZRuT44WpIIdLsG78vXoThQpbtS3,2025-07-16T05:30:00.000Z,0.145038,
,12.8,manual,1752613200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,nkhCslg8GljclAZRurHhCFOWNLtLb2,2025-07-15T21:00:00.000Z,0.145038,
,13,manual,1752604200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,W9b1qEPKxw3Krq0pIWQuopTzBTl8Uz,2025-07-15T18:30:00.000Z,0.145038,
,13,manual,1752595200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,h3iV85DDh4aB4zjx52AtNJxu1FfOEc,2025-07-15T16:00:00.000Z,0.145038,
,12.9,manual,1752557400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,hhFqK7OwHfha4mja2eknQP3IAY7Nr2,2025-07-15T05:30:00.000Z,0.145038,
,13.6,manual,1752525000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,SyeB5RdGoKw38QJnHHL3bJ2UZAsb8i,2025-07-14T20:30:00.000Z,0.145038,
,13.3,manual,1752516000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,aBCmcfKBE6jr5usG3l1ONTW8FIcNVP,2025-07-14T18:00:00.000Z,0.145038,
,11.4,manual,1752508800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,jCYkaFKWlFhlDughR8SWkaRS4lH9q6,2025-07-14T16:00:00.000Z,0.145038,
,11.3,manual,1752472833873,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,hEbJ0oJ9rioFj3LpkIOoa2xUuEXnno,2025-07-14T06:00:33.873Z,0.145038,
,11.2,manual,1752429600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,ndS1hkuwLxoEZtD341anqAmphIanHg,2025-07-13T18:00:00.000Z,0.145038,
,11.4,manual,1752415200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,tndjr2Dbu5pDb5pU6mjsRg6Il9oGSu,2025-07-13T14:00:00.000Z,0.145038,
,10.9,manual,1752400800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,jElk8CwZDO9r1Fd2Mems3cWxzY8KTi,2025-07-13T10:00:00.000Z,0.145038,
,11.3,manual,1752386400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,0uARfqYuVjNbqtUWtoBNJExOsrmYTN,2025-07-13T06:00:00.000Z,0.145038,
,10.5,manual,1752343200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,R33HZhcjS0l2i5CFcgaJ6kPyLdwomm,2025-07-12T18:00:00.000Z,0.145038,
,11.4,manual,1752328800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,CZkaJJzUwWzlyozH03ztjXuA1Loj98,2025-07-12T14:00:00.000Z,0.145038,
,11.1,manual,1752314400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,4FHrsQ8JqpFWCfmubG4qOZdhtGtbGk,2025-07-12T10:00:00.000Z,0.145038,
,11.4,manual,1752300000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,JYf1sUMFHXQBVcLg84grkVfOEorVMn,2025-07-12T06:00:00.000Z,0.145038,
,11,manual,1752267600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,zyJ7SCeiwyiwpfsjyIoSBPsh4RCGP1,2025-07-11T21:00:00.000Z,0.145038,
,11.3,manual,1752260400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,koUUv6GkL90HJt7p0XXHVY2Om8Wy8f,2025-07-11T19:00:00.000Z,0.145038,
,11,manual,1752251400000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,vgd1klPgJVNRANgoUz6AhfRa15Pf8F,2025-07-11T16:30:00.000Z,0.145038,
,11.1,manual,1752211800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,MkFMNmM6yVhvHjgJ8VkFhjkvntV4gr,2025-07-11T05:30:00.000Z,0.145038,
,10.5,manual,1752181200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,tbimcTd9po22JOaweHPOWsoQIAHJuy,2025-07-10T21:00:00.000Z,0.145038,
,10.6,manual,1752174000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,fgphxedbkDhsZXFUpfDeYnnZZs0Y4a,2025-07-10T19:00:00.000Z,0.145038,
,10.5,manual,1752163200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,aUqb4tEKotDHerwIpeJsz1anNkIDsI,2025-07-10T16:00:00.000Z,0.145038,
,11.3,manual,1752123600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,IN6D1ZII46vBZ9Fvvxv3Xbzxp5AsjA,2025-07-10T05:00:00.000Z,0.145038,
,10.8,manual,1752094800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,9Sk96pxak1Yl0hc42ps2ovZZHz2gSy,2025-07-09T21:00:00.000Z,0.145038,
,10.7,manual,1752082200000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,mzG87Uf7BIQL6NHxQm2gjsiAC9YxfO,2025-07-09T17:30:00.000Z,0.145038,
,11.5,manual,1752039000000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,bn8QDzXB1PRIril8VWilIm64rwfjvZ,2025-07-09T05:30:00.000Z,0.145038,
,11.1,manual,1752006600000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,qPBVOBZEd0hdwcZx4cIWakfwpivTKs,2025-07-08T20:30:00.000Z,0.145038,
,11.4,manual,1751991300000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,ocHJntEggOlIgQXrcZNkil9DuyftLg,2025-07-08T16:15:00.000Z,0.145038,
,10.6,manual,1751950800000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,14IJY99ObrH7tBg4pxSwd04yWK3XqS,2025-07-08T05:00:00.000Z,0.145038,
,11.3,manual,1751917500000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,Oua7TFU1klOVCu4EWfFPk8eitsY8Cx,2025-07-07T19:45:00.000Z,0.145038,
,10.6,manual,1751908500000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,XaHsOApBG9JANEUNYLH2lddupNPg1z,2025-07-07T17:15:00.000Z,0.145038,
1.064,10.6,manual,1751871420000,,manual,naEGuh7PTEtw6cIFM4M381USJrrIzU$0$manual$manual$0,4yWZDBzO1qdj550pcmqOPwlJkOoTgj,2025-07-07T06:57:00.000Z,0.145038,5.3
