# Temperature profile
## Primary
07-07-2025 08:00  10.0
14-07-2025 08:00  10.0
14-07-2025 08:00  13.0
28-07-2025 08:00  13.0
28-07-2025 08:00  17.0
30-07-2025 08:00  17.0
## Cold crash
30-07-2025 08:00  4.0
31-07-2025 08:00  4.0
## Carbonation
31-07-2025 08:00  10.0
14-08-2025 08:00  10.0
## Conditioning
14-08-2025 08:00  10.0
25-09-2025 08:00  10.0
