comment,time,id,sg,temp,type,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
,1678546800000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,l5tSgeAGxMCNclES3irMXU353YHtOP,2023-03-11T15:00:00.000Z
,1678532400000,manual,,17.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,7UwaufyeACuD029fHPSm3cQBQELvSQ,2023-03-11T11:00:00.000Z
,1678518000000,manual,,17.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,SUNTXSiEamEWT9V4YXnVdG4Bt7mliE,2023-03-11T07:00:00.000Z
,1678503600000,manual,,18.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,jxXwpPw3K1kI0krx3IRrhrXFy5P0Sc,2023-03-11T03:00:00.000Z
,1678489200000,manual,,17.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,Ept4cZtvdQvSorLvSnu2GMY4dI7H1U,2023-03-10T23:00:00.000Z
,1678474800000,manual,,17.2,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,vmx9dFx5NAWp3y7Z1rIXCO7vj9r5AJ,2023-03-10T19:00:00.000Z
,1678460400000,manual,,17.6,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,ZNP8jIMzAEV3mCF9dTXNeibDL0R6h7,2023-03-10T15:00:00.000Z
,1678446000000,manual,,18,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,V3fOOlSJYZLWZf6QaAgI02hl0xmwrr,2023-03-10T11:00:00.000Z
,1678431600000,manual,,17.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,NvD1WDW6vAWXGneajd80Sc4kRyDWFO,2023-03-10T07:00:00.000Z
,1678417200000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,jlayTmS3drrpGQQJY8E93rCPXzHvzQ,2023-03-10T03:00:00.000Z
,1678402800000,manual,,17.8,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,eSa4bModrrfuRYThUU4WnXjStmJk8k,2023-03-09T23:00:00.000Z
,1678388400000,manual,,17.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,P5LFSwGN8BgGjgWP68U0f2ezq0OL81,2023-03-09T19:00:00.000Z
,1678374000000,manual,,18.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,7JuPIBL1b4IH1FMEJTgye4gcfw0av7,2023-03-09T15:00:00.000Z
,1678359600000,manual,,17.6,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,zG2gpIj957Nf1OnpTbD2l7CrRUwXsH,2023-03-09T11:00:00.000Z
,1678345200000,manual,,17.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,BvgKW4PdNUEWXJltTwU4A4eGDetMd0,2023-03-09T07:00:00.000Z
,1678330800000,manual,,18.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,OFGo2myiNIHDj7anuNe0SlM9Uc1sR1,2023-03-09T03:00:00.000Z
,1678316400000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,jm1kkJaa58NoLJOPhGFZHmfseDYiz6,2023-03-08T23:00:00.000Z
,1678302000000,manual,,17.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,oVoiZ9ahsbLgdX7fpDZl6RBCyTgWj7,2023-03-08T19:00:00.000Z
,1678287600000,manual,,18,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,uMzEm2K8lRPziDbJKQJsY4GWiHYYb7,2023-03-08T15:00:00.000Z
,1678273200000,manual,,17.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,EJqPjNvOymz8DNh38KplZDp3YfqhR9,2023-03-08T11:00:00.000Z
,1678258800000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,EXNnIePlczL3Ud5lyrBxzYVLsWhG7T,2023-03-08T07:00:00.000Z
,1678244400000,manual,,17.8,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,D5FBfQMBJNl2KCYRpxA6n885r4I0e6,2023-03-08T03:00:00.000Z
,1678230000000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,Z8Dr3UThXTq0zVJJuOQCeDlPgNQBMV,2023-03-07T23:00:00.000Z
,1678215600000,manual,,18.1,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,yuQNL8BsCA3c3hvEjEZgaOCMaDHcBH,2023-03-07T19:00:00.000Z
,1678201200000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,AAkfTQUUQTzzyYZhRgIvS4pBmaM4sG,2023-03-07T15:00:00.000Z
,1678186800000,manual,,18,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,rTEv4aLyPZlZFdBtdEnLtz6eFuViyE,2023-03-07T11:00:00.000Z
,1678172400000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,A5JE3AkfHzJkOpNtUJ7taFm1oqk7lF,2023-03-07T07:00:00.000Z
,1678158000000,manual,,18.1,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,6M1WxB5ukR5gP06s9GQVEqgISIo6II,2023-03-07T03:00:00.000Z
,1678143600000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,QB7GRBaDy7nV4ZukxyeI7exIQDyy3W,2023-03-06T23:00:00.000Z
,1678129200000,manual,,18,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,gFA6bl1XwXA12x8Zm9lwJeviyU0dmK,2023-03-06T19:00:00.000Z
,1678114800000,manual,,17.7,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,PzlaSzPIiY8rNSPfR0eQM5Mv3lPDhL,2023-03-06T15:00:00.000Z
,1678100400000,manual,,17.7,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,qyMAa5eWLtiLDvTNar6UOrIGo4G3SR,2023-03-06T11:00:00.000Z
,1678086000000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,7pOQWlUKR4jccFmcGbtfgBIQNJq1qI,2023-03-06T07:00:00.000Z
,1678071600000,manual,,17.8,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,gfGXbyU75Y4bl1xeo4CZDdV8SqKzAf,2023-03-06T03:00:00.000Z
,1678057200000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,zAJvHjhtXbR52YqZ6xrNCG9l6aWZ8g,2023-03-05T23:00:00.000Z
,1678042800000,manual,,17.8,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,ePxUS1pdg95zECZGpPhrC5aKpOzwzh,2023-03-05T19:00:00.000Z
,1678028400000,manual,,18.1,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,96qbGCIK39PlC3oOwY8HZQOSOn4Wys,2023-03-05T15:00:00.000Z
,1678014000000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,jxWaPYhEZJjBYYGJrzkaOsvnqiLMn4,2023-03-05T11:00:00.000Z
,1677999600000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,yFbTC6ZWPAZuS4rLY72UPrgyBcpe16,2023-03-05T07:00:00.000Z
,1677985200000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,IdyYV50tp4klAHm2WGQQPqyGnd5HZG,2023-03-05T03:00:00.000Z
,1677970800000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,uqptbULAljrJcFNGfAxEzTp4ZdxepN,2023-03-04T23:00:00.000Z
,1677956400000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,Gihnu0LXkPBRK0ghENWm3QXbJx25Be,2023-03-04T19:00:00.000Z
,1677942000000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,gQtymbDqzHjnwPmSpJ4bKYepcjqGaK,2023-03-04T15:00:00.000Z
,1677927600000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,k49aKPWumsbscnzdWu3gsixl9JRWnn,2023-03-04T11:00:00.000Z
,1677913200000,manual,,18,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,N3GBbardyH66uwUUoS0IPturLHEDUi,2023-03-04T07:00:00.000Z
,1677898800000,manual,,17.8,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,F1rtUr3gNMl8D7dt7RrU2n09qFL6yS,2023-03-04T03:00:00.000Z
,1677884400000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,Ea6CWt9XTYxcach2GfJoOwbZ8PyQ1q,2023-03-03T23:00:00.000Z
,1677870000000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,n68ue4CHsU5WiEXVM9tfYN8rM0aCCe,2023-03-03T19:00:00.000Z
,1677855600000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,KE2BQBQdMxa9044hfmPmfHgOgBq5m7,2023-03-03T15:00:00.000Z
,1677841200000,manual,,18.1,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,lxNR9zdDezpUc2ZnwfmCP94Iy1H0w3,2023-03-03T11:00:00.000Z
,1677826800000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,Bn799IrJsEp96u3aMFMNksqIDsXMi6,2023-03-03T07:00:00.000Z
,1677812400000,manual,,18.2,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,7j6Odgubz6DAU5qhgngZnRMP08uQhj,2023-03-03T03:00:00.000Z
,1677798000000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,DjtuAvGIsBd48lhTTMdt330H1CnaNY,2023-03-02T23:00:00.000Z
,1677783600000,manual,,18.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,qgbC17vImpUAkbgOxPCVUuXoWgtqyR,2023-03-02T19:00:00.000Z
,1677769200000,manual,,17.7,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,rZfb5a99mPXWDF2EiXiSSM0Hudul07,2023-03-02T15:00:00.000Z
,1677754800000,manual,,17.8,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,dxQEZK1OyAiIMOGG1dkMltrxBSGPzT,2023-03-02T11:00:00.000Z
,1677740400000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,ABfuN7SgGaSVzRRxPcD8xIpb1tdjxa,2023-03-02T07:00:00.000Z
,1677726000000,manual,,18.2,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,tBp5gnkVGaxy4Js2XkSWNU1JBcEFiK,2023-03-02T03:00:00.000Z
,1677711600000,manual,,17.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,pw9Hx5KGP220Qck8Ywy5d4Uy0KH6DI,2023-03-01T23:00:00.000Z
,1677697200000,manual,,18.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,yPMDJt76j2blZyuGDXWrbxX35PgAbD,2023-03-01T19:00:00.000Z
,1677682800000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,VGHrc3EMsnDdQCKubHuMKTiuZ9gU5A,2023-03-01T15:00:00.000Z
,1677668400000,manual,,17.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,folis72CBVmVURLUj5H2BioZFqlUuM,2023-03-01T11:00:00.000Z
,1677654000000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,rc1rMSqHHoB3Jcdx2GU8OdVBbreUDl,2023-03-01T07:00:00.000Z
,1677639600000,manual,,17.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,GteHDrOk57N0ysm2KPIBXmtOs9hO6g,2023-03-01T03:00:00.000Z
,1677625200000,manual,,18,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,7ZOckCDbGYkNyQ8vlBySsZ3qKp2b7O,2023-02-28T23:00:00.000Z
,1677610800000,manual,,17.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,tMvRnUROZNV7uLOezE3iVNmB9l3zLQ,2023-02-28T19:00:00.000Z
,1677596400000,manual,,17.7,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,81icLh0ZGEkpH8mo9fbFHVfm7Hmggl,2023-02-28T15:00:00.000Z
,1677582000000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,r8nK9KnVBs0XG080HVPCiOE4zDKqm4,2023-02-28T11:00:00.000Z
,1677567600000,manual,,17.6,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,kI1qx9zkkBUtA08DXXq08OhcMt7PKT,2023-02-28T07:00:00.000Z
,1677553200000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,YP14xBIdM16SLu4xCUU1Gg5dfuWXxG,2023-02-28T03:00:00.000Z
,1677538800000,manual,,17.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,p4UVIDPTObwgSHaavDdFhqYbyKduST,2023-02-27T23:00:00.000Z
,1677524400000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,tXqm1cpGChCYZuUvhylGbzHCZPzmR0,2023-02-27T19:00:00.000Z
,1677510000000,manual,,17.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,EDf9TujRIcmqvpxqGyqE3pVrXf1Udv,2023-02-27T15:00:00.000Z
,1677495600000,manual,,17.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,CkG1tYo01GAxzBH1hKrJUCSKzhK8CB,2023-02-27T11:00:00.000Z
,1677481200000,manual,,18.1,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,OvFX28f4LhagKNhGQvXTDUDo5mbJTn,2023-02-27T07:00:00.000Z
,1677466800000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,St96o1yMKXcIJ5TllAoipqZaGMDa5P,2023-02-27T03:00:00.000Z
,1677452400000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,eIOc6K27BanInsoXViVCrlzNPx57nD,2023-02-26T23:00:00.000Z
,1677438000000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,0PO0VZEO51ZoEAcKekMu4hQw8CEnbT,2023-02-26T19:00:00.000Z
,1677423600000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,LMcPut4qIUvYmdf3MALF3yojcVCCjf,2023-02-26T15:00:00.000Z
,1677409200000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,396hW7axrfAl4FO08dXIrUupW53hLQ,2023-02-26T11:00:00.000Z
,1677394800000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,04K3DlQiwkcorO5gxyfYVYTAI0Jict,2023-02-26T07:00:00.000Z
,1677380400000,manual,,18.1,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,NX4506tebCRULeFkgs5c6lVE13fkyN,2023-02-26T03:00:00.000Z
,1677366000000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,X3npH2UZaL3GsRW4iTF3F8vFPGaiQE,2023-02-25T23:00:00.000Z
,1677351600000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,tVojsIYgXbD94h0A86yCDGkFhiJ24d,2023-02-25T19:00:00.000Z
,1677337200000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,H69hxaMOX26e6k74OZjgLlxLfKZdfq,2023-02-25T15:00:00.000Z
,1677322800000,manual,,18.1,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,or3pGZnVxhNnqDNT052rjTIjQqUef9,2023-02-25T11:00:00.000Z
,1677308400000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,rYJxmhMAc99I6zI8MRDGBcpmRwT9AU,2023-02-25T07:00:00.000Z
,1677294000000,manual,,18.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,yvkyMXmVvdbPxRILSh52eqIHej17Mx,2023-02-25T03:00:00.000Z
,1677279600000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,gc1P65cT8KzSOOhgahjhL6w4lQeqJp,2023-02-24T23:00:00.000Z
,1677265200000,manual,,18.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,5LCPlWbU7yYRVczZAeHNyF0tTsDsDA,2023-02-24T19:00:00.000Z
,1677250800000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,aRzQ0yDDiifcCX0WH5ExPb3mF70wzE,2023-02-24T15:00:00.000Z
,1677236400000,manual,,18.2,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,nfdvbtlXnJT9SKBCyy3HWDHV1MgtoB,2023-02-24T11:00:00.000Z
,1677222000000,manual,,17.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,K3GPPoR60vxbpRk0VAVSy7WrigyNyv,2023-02-24T07:00:00.000Z
,1677207600000,manual,,18.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,icPWmiVRbPhYi4PBi4arOJJbKuphUq,2023-02-24T03:00:00.000Z
,1677193200000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,1ZQay2z94NdBPTQYJjpvcekz9SSDba,2023-02-23T23:00:00.000Z
,1677178800000,manual,,18.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,EvsYHcttMpzlaDkI88VAPfbBjk8Ryp,2023-02-23T19:00:00.000Z
,1677164400000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,KWc293fMlQ5JAWemhZOAbC1yLrLQ9R,2023-02-23T15:00:00.000Z
,1677150000000,manual,,18,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,wxU8S0mC5w4oMYJ26HE0fB6yc8gDWH,2023-02-23T11:00:00.000Z
,1677135600000,manual,,18.1,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,t5t6J8CGfrpiUc0rJgGhq4vUdlNj7g,2023-02-23T07:00:00.000Z
,1677121200000,manual,,17.6,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,a8fuXh3Q25yTfuDjfut2cqI5lqwOmv,2023-02-23T03:00:00.000Z
,1677106800000,manual,,18.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,S2myr5hM4Teu55nNWAGfLUHJWsIEtV,2023-02-22T23:00:00.000Z
,1677092400000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,L1Gi3Yhx7n4UzbB643DOE6459yXPn3,2023-02-22T19:00:00.000Z
,1677078000000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,57MBOHnV59u7zjJxfIGIoB4QhEeuaZ,2023-02-22T15:00:00.000Z
,1677063600000,manual,,17.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,HjH8Wk44FeVMOANcTTtGEvJ8pbIfca,2023-02-22T11:00:00.000Z
,1677049200000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,OovhFFh06hjHYnqsRxkGYlN4IHYjmY,2023-02-22T07:00:00.000Z
,1677034800000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,QRy2fAwUjrqg6OY02zgF3yoSp41Ba6,2023-02-22T03:00:00.000Z
,1677020400000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,AxnoicO1exhPOBFyRodxkdZWr6oWdC,2023-02-21T23:00:00.000Z
,1677006000000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,XW4OjtCp4EG2bpX3EewZgjV1defib0,2023-02-21T19:00:00.000Z
,1676991600000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,g89tFX1cUb7Ct8l3GdN9HYlP71oY4p,2023-02-21T15:00:00.000Z
,1676977200000,manual,,17.6,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,M4MwUm0Ivn0gq27mQIr1F8Azfxkh4g,2023-02-21T11:00:00.000Z
,1676962800000,manual,,17.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,9PB4X01GFquznlo3g8XEfjmzQcaZoC,2023-02-21T07:00:00.000Z
,1676948400000,manual,,18.1,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,ju7DR1rKORKmo2HSHAMaecAa1QJawB,2023-02-21T03:00:00.000Z
,1676934000000,manual,,17.7,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,BM8rVlj3PGXQmLf5TTjPOq1Y42cl5R,2023-02-20T23:00:00.000Z
,1676919600000,manual,,18.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,yirOcLalPjx7sNpfdWQR98oYpSDAfo,2023-02-20T19:00:00.000Z
,1676905200000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,Gy47L0248r7woynmPGOcRR4cRBwEOe,2023-02-20T15:00:00.000Z
,1676890800000,manual,,18.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,SHvLogIo1yzFZvipAKyWNDR3I6xaKX,2023-02-20T11:00:00.000Z
,1676876400000,manual,,17.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,6CnZcDaeak7z9VHgw7vKSPju3tfWDj,2023-02-20T07:00:00.000Z
,1676862000000,manual,,18.2,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,bTVSRYaicqAOAgb67x3Z5VEneCe6ze,2023-02-20T03:00:00.000Z
,1676847600000,manual,,17.6,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,IqWJhuvYvawrp0sG7XHVjqyDX9zIM0,2023-02-19T23:00:00.000Z
,1676833200000,manual,,18,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,UIMoturP9JXVWSlMIXeA8FyOEqM4JH,2023-02-19T19:00:00.000Z
,1676811600000,manual,1.007,15.6,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,K6305v5V5VceXoo6p8Yr2LHKOyLOQM,2023-02-19T13:00:00.000Z,0.145038,4.26
,1676804400000,manual,,18.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,VEAil8bPSge1MGEimg6Lbgpqjo1b1x,2023-02-19T11:00:00.000Z,0.145038,
,1676790000000,manual,,19.5,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,33VqfsXKkin6KgU3rZfKb4wSQxTaIH,2023-02-19T07:00:00.000Z,0.145038,
,1676775600000,manual,,20.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,qJKwesBf3wYUCqS87zuEIv3CNH4b5b,2023-02-19T03:00:00.000Z,0.145038,
,1676761200000,manual,,20,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,okuuFcGLnktF3YOtmSAmffH2ibYGdO,2023-02-18T23:00:00.000Z,0.145038,
,1676736000000,manual,,20.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,UUxOTtggeBmbWlhY5srZRkInZi7lWs,2023-02-18T16:00:00.000Z,0.145038,
,1676710800000,manual,,18.9,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,R21A4UiZlUJcdPnAnJNEwutsY4MXqA,2023-02-18T09:00:00.000Z,0.145038,
,1676669400000,manual,,20.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,nqkqYVgFlZSb200ElQ8EVinJcb0DNa,2023-02-17T21:30:00.000Z,0.145038,
,1676656800000,manual,,19.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,VwWCZDqxyuZ5TtmJWNZFJmQFiLqUBM,2023-02-17T18:00:00.000Z,0.145038,
,1676617200000,manual,,20.3,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,sppVjFMFnkUVwizWa3bTjpqz1v2zbB,2023-02-17T07:00:00.000Z,0.145038,
,1676574000000,manual,,20.2,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,uyNkJtMCxcyL1IOzWHcQg3aKdQxWlu,2023-02-16T19:00:00.000Z,0.145038,
,1676559600000,manual,,20.4,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,LLbGRif5AMdKEV0FYNsJN72qAS8bGF,2023-02-16T15:00:00.000Z,0.145038,
,1676545200000,manual,,18.8,manual,AywEwAYs1G5ga77Jq4lyX2MWmHeNaU$0$manual$manual$0,e6ITjKjEfAvF8cuKhcY4bdvpWH9umh,2023-02-16T11:00:00.000Z,0.145038,
