type,time,temp,id,comment,sg,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
manual,1669388400000,18.8,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,XIQGvSwQfS4uMo9R3bSkunzDrweCbI,2022-11-25T15:00:00.000Z,,
manual,1669374000000,18,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,kJhNPBGWs9nc3gJoW8CZT6z6Hl8CIF,2022-11-25T11:00:00.000Z,,
manual,1669356000000,18.4,manual,no comments.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,nUMldzFKy15X2xbfI7dAT6x2RC13NE,2022-11-25T06:00:00.000Z,-580.150951,
manual,1669332600000,18.3,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,h1oTBmiQjgnqcIMdZe80LJmIovACm9,2022-11-24T23:30:00.000Z,,
manual,1669312800000,19,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,IlbljKBYdALrowlZlovcWlW7dv4MTj,2022-11-24T18:00:00.000Z,-580.150951,
manual,1669302000000,19,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,gaHQpKbe8mJQ0ni5IXPPhBwdJJI8pN,2022-11-24T15:00:00.000Z,,
manual,1669287600000,18.2,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,u1iETX6z2XWwhyD8Y8o9wpkhVTWzMP,2022-11-24T11:00:00.000Z,,
manual,1669274100000,18,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,2X3QTpenisw8TSazXm3GQi124C4Tq9,2022-11-24T07:15:00.000Z,,
manual,1669258800000,18.9,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,gWpgeqZt9yFjMAyTNj0nSdqjBEAbPa,2022-11-24T03:00:00.000Z,,
manual,1669244400000,18.9,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,VToF1Wxm5szjX1rQlLqhP0ywRLhVXv,2022-11-23T23:00:00.000Z,,
manual,1669239000000,17,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,iKVMcWVjNnzics4vJghTbNMjORNch0,2022-11-23T21:30:00.000Z,-580.150951,
manual,1669226400000,17.5,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,YIr7XQWzj9DaD5hXgTUAGCVYdu9g5H,2022-11-23T18:00:00.000Z,-652.66982,
manual,1669215600000,17,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,fJSmDIF6c2GY1UaeE2tosUQHrPl5aB,2022-11-23T15:00:00.000Z,,
manual,1669200300000,17.3,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,7CQ9f94kR3qvjcbc2WugwdclTkZCj5,2022-11-23T10:45:00.000Z,,
manual,1669185000000,17.9,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,c5l1RFUyWc3vpOCnW1foJoqxA0IXwd,2022-11-23T06:30:00.000Z,-652.66982,
manual,1669173300000,18,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,XcRwXRMQvZUK6xL45hbkhwucFrqjcM,2022-11-23T03:15:00.000Z,,
manual,1669159800000,18,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,JCFj53Um9Yq93YM5nWbe1y6gcSApuy,2022-11-22T23:30:00.000Z,,
manual,1669143600000,19.1,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,9taJaefQ5Nhb5KItnYOWQ9aaC2844A,2022-11-22T19:00:00.000Z,507.632082,
manual,1669129200000,19.6,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,sLUhMdD4EJfTCNTyQFbnTVyVIcvlmA,2022-11-22T15:00:00.000Z,,
manual,1669114800000,20,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,Kzrg9h1Gr5BmW8pn9rqLDPYQih0uJh,2022-11-22T11:00:00.000Z,,
manual,1669098600000,19,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,GUFYj3qhSYsMikVgM1LmpaNz3pJ2Ah,2022-11-22T06:30:00.000Z,580.150951,
manual,1669086000000,19,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,QBbpHxOfwZpQ2sNbI98OAEKLzSFkzl,2022-11-22T03:00:00.000Z,,
manual,1669071600000,19.9,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,qYn2SBqq7eu7IHFLl3DErjymr6AdTB,2022-11-21T23:00:00.000Z,,
manual,1669057200000,20,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,YvzCpDS9CULG6TbiG8LzJsycSdDCph,2022-11-21T19:00:00.000Z,652.66982,
manual,1669042800000,19.3,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,i4fQBWQ0bhZzY9DMxjNTBIn1sgfVA7,2022-11-21T15:00:00.000Z,580.150951,
manual,1669028400000,19.1,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,0kPXjSPeIEIqW7OQkzGXSntQhgiILv,2022-11-21T11:00:00.000Z,,
manual,1669014000000,20,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,ZLlpD5otn7pZ9kwXrbQ8nnNLGqzDwO,2022-11-21T07:00:00.000Z,,
manual,1668999600000,19.8,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,1y5qgmGzuXtPLBgsaf556vYZh4qqUy,2022-11-21T03:00:00.000Z,,
manual,1668985200000,19.1,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,xfT4zPHKellqGZ1JHXNWusq1yO7hhR,2022-11-20T23:00:00.000Z,,
manual,1668970800000,19.3,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,zg3b5XR02o2LdXlUGmrgFxalDXpxHs,2022-11-20T19:00:00.000Z,,
manual,1668956400000,19.8,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,Y6doqljuxO5xXEUhUoRCQyWwN8SHWo,2022-11-20T15:00:00.000Z,,
manual,1668942000000,19.8,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,Nd1Khc2lQwce3PdBGxAfvpllC10Pg2,2022-11-20T11:00:00.000Z,,
manual,1668927600000,19.2,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,FQsQgg8M7TA10HvrCwy1LhBNXZNxMR,2022-11-20T07:00:00.000Z,,
manual,1668913200000,19,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,mj5CmjzYQEuOTk1SQPVMOttPdHCkMr,2022-11-20T03:00:00.000Z,,
manual,1668898800000,19.7,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,6R9v0NcGIYxJTOtwvYeC70c3izBNO6,2022-11-19T23:00:00.000Z,,
manual,1668884400000,20,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,qUubgrc004jOzvVbyCGptOww4yH9iT,2022-11-19T19:00:00.000Z,,
manual,1668870000000,19.3,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,GypY4kYtymiJ6I56gxLV5Bm71FKRa4,2022-11-19T15:00:00.000Z,,
manual,1668856500000,19,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,B2JvdNgBDMFdQ4idIVpMQyFA7qp4sF,2022-11-19T11:15:00.000Z,,
manual,1668841200000,19.6,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,bD9j8LGZgZbL4C9kotmm6wUYZ1STBS,2022-11-19T07:00:00.000Z,,
manual,1668826800000,20,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,7oLA1AatI5kcVx9xDuVjLhAn4IQvwb,2022-11-19T03:00:00.000Z,,
manual,1668812400000,19.3,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,O0nSrcwSVmp7RPZDmGGXAirib4DWcM,2022-11-18T23:00:00.000Z,,
manual,1668798000000,19.1,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,q5wbyVn59HMJVQAieFgM13d1M8I7e6,2022-11-18T19:00:00.000Z,,
manual,1668783600000,19.6,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,0j66OpWJNfLnCTeQuNyLLsvyFFOFYj,2022-11-18T15:00:00.000Z,,
manual,1668769200000,19.9,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,PUvvPwmvJQlCx5srd6hnCADErsZCXi,2022-11-18T11:00:00.000Z,,
manual,1668754800000,19.9,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,yCEMbHmirZlsdI621sLyUOWETnGqiA,2022-11-18T07:00:00.000Z,,
manual,1668740400000,19.1,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,rA4QzW8Rr5SeKkuGoll8gRkcBsEnAb,2022-11-18T03:00:00.000Z,,
manual,1668726000000,19.4,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,1W3FsL3ZgK4rB2iIFslUvqUOmEwEVu,2022-11-17T23:00:00.000Z,,
manual,1668711600000,19.7,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,MSNgJjdZwzgHTe6hUEa6bHJd57avv2,2022-11-17T19:00:00.000Z,,
manual,1668697200000,20,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,5ons9riNDwXmANV32jaqDwHpJM9cxp,2022-11-17T15:00:00.000Z,,
manual,1668690000000,18.1,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,mD8kn7HEvzVuymmURK77JlVh97eDzu,2022-11-17T13:00:00.000Z,580.150951,
manual,1668664800000,18.2,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,mRd8MuqBOJ7rDE6L5dVBo9BZx5OLrg,2022-11-17T06:00:00.000Z,652.66982,
manual,1668654000000,18.5,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,6NmmE0epF6IhXTJ9iQ06cnBofT5p79,2022-11-17T03:00:00.000Z,,
manual,1668625200000,18.4,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,QAC6rCr576P0M6mmhNUPWUcH4KhVl0,2022-11-16T19:00:00.000Z,580.150951,
manual,1668610800000,18.6,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,5JUzs7hu1fci2pWXbUl5q874YgqhDB,2022-11-16T15:00:00.000Z,,
manual,1668596400000,18.8,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,X8DqXTp3yoAPVfog6DmJQYrW6NkLnF,2022-11-16T11:00:00.000Z,,
manual,1668578400000,18.8,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,rln01BJBt2IRvPEBRbA0pdaEEQDM98,2022-11-16T06:00:00.000Z,652.66982,
manual,1668547800000,18.1,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,l9LNwLDInaYxt8hno5zNtDw40yY4tR,2022-11-15T21:30:00.000Z,580.150951,
manual,1668535200000,18.1,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,SsNuqE6Uh0CidnyHKe23PufJWNKbmF,2022-11-15T18:00:00.000Z,580.150951,
manual,1668524400000,18.3,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,y0V1pyonjbJdSTXCUfX8FlkNqDTrRs,2022-11-15T15:00:00.000Z,,
manual,1668510000000,18,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,rV1DhoIcPAvcysnozt6wQV48JdL4rX,2022-11-15T11:00:00.000Z,,
manual,1668493800000,18.8,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,rbRm4yUt69gBMlJtZGAtsmAQYnwKPf,2022-11-15T06:30:00.000Z,580.150951,
manual,1668474000000,18.3,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,4yc8aIqXPdwLx7pSDQ4ETu9HmQNLmX,2022-11-15T01:00:00.000Z,,
manual,1668454200000,18.1,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,XcPiHLrfZxBEf48IWt7dXkHTUEFtNX,2022-11-14T19:30:00.000Z,580.150951,
manual,1668440700000,18.2,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,9tIXQ9T39xXP6kNWStY7qwBVkUNyIj,2022-11-14T15:45:00.000Z,580.150951,
manual,1668426300000,18.7,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,sAz7gqHyQ9MOQ3vyVP2h8mw454CB5C,2022-11-14T11:45:00.000Z,652.66982,
manual,1668409200000,18.3,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,khT9FPgujviZq6WDfsm9Y8KvB02gSX,2022-11-14T07:00:00.000Z,652.66982,
manual,1668394800000,18.2,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,v5sCn13uCqfleZazNn4HuqdnfrjN2g,2022-11-14T03:00:00.000Z,,
manual,1668380400000,18.7,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,N6EvAW7VPRzv4btglRK8UHlK9gcMkU,2022-11-13T23:00:00.000Z,,
manual,1668375000000,18.8,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,5OFZ3YJxmuYpmkpxJLqlbRs4IWfQz2,2022-11-13T21:30:00.000Z,652.66982,
manual,1668358800000,18,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,SSuVzrJhUpozLWCPYcE9xSyWXZDgaV,2022-11-13T17:00:00.000Z,580.150951,
manual,1668351600000,19,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,FdQ3Vmx3wDC5UmH8mIzykXxhGVNid2,2022-11-13T15:00:00.000Z,,
manual,1668337200000,19,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,4RWIkQzg1OoYcm6quk20AzCCYFlaR8,2022-11-13T11:00:00.000Z,,
manual,1668322800000,18.3,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,SBe6WJP1uBpwnVaRxnp4kGEbALF7DP,2022-11-13T07:00:00.000Z,652.66982,
manual,1668308400000,18.3,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,A0eiptWXiVUcLa97xnWpLD59jbgoPT,2022-11-13T03:00:00.000Z,,
manual,1668294000000,18.9,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,28yToD78QCSZ7pkL1s89xFpS4vXfXB,2022-11-12T23:00:00.000Z,,
manual,1668281400000,19,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,Gl5CF0vOiHQHkz76I9GhALyfbqdY64,2022-11-12T19:30:00.000Z,710.684915,
manual,1668265200000,18.2,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,RcnbSEXJbkyND1BdaErYE8TML3L5dt,2022-11-12T15:00:00.000Z,652.66982,
manual,1668250800000,18.3,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,9CSJfuo6DvTDeGsQ9aHTr4A7YtG6CO,2022-11-12T11:00:00.000Z,,
manual,1668243600000,18.3,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,B2F7yocBz5SGH0gExUpwYHypWLHzKC,2022-11-12T09:00:00.000Z,652.66982,
manual,1668236400000,18.9,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,RTppvrr4MXC5dJd6e06qOaEqaZcwnj,2022-11-12T07:00:00.000Z,,
manual,1668222000000,18.2,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,ji6S61XL1JTwIqXmlEIzs9QbaApzGt,2022-11-12T03:00:00.000Z,,
manual,1668207600000,18.5,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,c2MyjbUkFWWIsP9zFh0pZvoKNij33r,2022-11-11T23:00:00.000Z,,
manual,1668193200000,19,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,Ic6IRIkhdmHxLVQ74gIxURCREJ1x8b,2022-11-11T19:00:00.000Z,,
manual,1668186000000,18.4,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,ykjBZYIGFifvyDdk2hGdgJk1FItbZv,2022-11-11T17:00:00.000Z,580.150951,
manual,1668173400000,18.7,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,7zpaaanfiRM49PVjOOfpRPOgZ7UYsh,2022-11-11T13:30:00.000Z,580.150951,
manual,1668146400000,18.7,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,IEWbenYpNIcaQ0Vfpn3T3lkps7GcxY,2022-11-11T06:00:00.000Z,652.66982,
manual,1668135600000,19,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,ktLadUA8MElpm9M2UysIDtFFaKjEwf,2022-11-11T03:00:00.000Z,,
manual,1668121200000,18.6,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,DM86iHHcF0zFnspIppPrIiFShWVe9s,2022-11-10T23:00:00.000Z,,
manual,1668115800000,18.5,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,uGOt4PltpoMtxZUYNdo8j0Tyn6xZIs,2022-11-10T21:30:00.000Z,652.66982,
manual,1668103200000,16.4,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,oQRpqIBEDwB1gzoNg92dvKd40oVvQW,2022-11-10T18:00:00.000Z,652.66982,
manual,1668092400000,17,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,jIMZ7HQbC5cmzDUfCmAjk31mTdP4Ed,2022-11-10T15:00:00.000Z,,
manual,1668078000000,16.8,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,mUun558uqz64mOIAoFnxthEpMfntbh,2022-11-10T11:00:00.000Z,,
manual,1668063600000,16.6,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,Iv6utRRkhaRrc7xWmbepE61AIZJM7A,2022-11-10T07:00:00.000Z,652.66982,
manual,1668049200000,16.3,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,6hYlLNiOOQNr6U9tonYZbADhtqh5QY,2022-11-10T03:00:00.000Z,,
manual,1668034800000,16.1,manual,two bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,d4ZvTM5imnsRJlEofjyIisabxKFTH1,2022-11-09T23:00:00.000Z,725.188689,
manual,1668018600000,16.7,manual,many bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,hqS4jGLqoUCKhsu6w21hIABmeXji8P,2022-11-09T18:30:00.000Z,725.188689,
manual,1668006000000,16.7,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,AP2Vk6We3nxaAKkRSZw3TDqmFTQqKi,2022-11-09T15:00:00.000Z,,
manual,1667991600000,16.6,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,2sJGPugQuvfHC19boIYZyxEr8GV6sm,2022-11-09T11:00:00.000Z,,
manual,1667977200000,16.2,manual,many bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,wROOec5Jjl8pqAtC4VKksDDfF2BywC,2022-11-09T07:00:00.000Z,725.188689,
manual,1667971800000,16.2,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,VpjDccuAXpSzCi6SHhW13I6qLP4EbD,2022-11-09T05:30:00.000Z,,
manual,1667952000000,16.3,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,rQ1riONG8M1QEtAuZGiRh2htkyJojI,2022-11-09T00:00:00.000Z,,
manual,1667934000000,16.7,manual,many bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,j937L11MvqC1fXaiQizqENYpGH8Ntn,2022-11-08T19:00:00.000Z,725.188689,
manual,1667919600000,15.9,manual,many bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,gBJ4r7wgVN7K3jeXGcBZXdusrXfZ7s,2022-11-08T15:00:00.000Z,725.188689,
manual,1667905200000,16.4,manual,one bubble.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,aX4WjXPNKB9ibklQkUkgCi2q90qQ5f,2022-11-08T11:00:00.000Z,725.188689,
manual,1667890800000,16.2,manual,no bubbles.,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,CIp2MZN8gpKYcGgk5421tBv62nKzhX,2022-11-08T07:00:00.000Z,652.66982,
manual,1667876400000,16.1,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,HhD4XvXMWoY9LMgLuAqM3vOyyVYRZE,2022-11-08T03:00:00.000Z,,
manual,1667862000000,16.1,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,cDovA4rb3HfogUtSmbwYMahKW1mgdh,2022-11-07T23:00:00.000Z,,
manual,1667845800000,18.7,manual,,,jE4F45yPZR2qzOdA4G8iCHxwdkQUU6$0$manual$manual$0,KygLxGnFkn87f8kGlC1W2YPmsXOwDf,2022-11-07T18:30:00.000Z,0.145038,
