# Temperature set values
26-06-2023 21:22  29.0
27-06-2023 19:00  29.0
27-06-2023 19:00  29.5
02-07-2023 08:30  29.5
02-07-2023 08:30  4.0
04-07-2023 22:50  4.0
04-07-2023 22:50  30.0
18-07-2023 23:20  30.0
18-07-2023 23:20  15.0
18-07-2023 23:59  15.0
