# Temperature profile
## Primary
26-06-2023 08:00  30.0
01-07-2023 08:00  30.0
## Cold crash
01-07-2023 08:00  4.0
03-07-2023 08:00  4.0
## Conditioning
03-07-2023 08:00  30.0
17-07-2023 08:00  30.0
