time,id,type,sg,temp,comment,__acc_reading_doc_id,__acc_reading_data_id,timepoint,ph,pressure
1755417600000,manual,manual,,10.4,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,Jf75IJBdwC6gImhTcXPGGpksDBFTqs,2025-08-17T08:00:00.000Z
1755367200000,manual,manual,,10.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,cozjAwSN95DbYeAgVbRwoGZcC3gBIJ,2025-08-16T18:00:00.000Z
1755352800000,manual,manual,,10,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,QIvBkU4SBYBqxyS5RHaGqqhgwcXhJ0,2025-08-16T14:00:00.000Z
1755342000000,manual,manual,,10.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,V1fohI52VFcQz2CTYqQCV8zWwUx3Kl,2025-08-16T11:00:00.000Z
1755331200000,manual,manual,,10,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,Vbfi0me1CpgRgghWYTgZkGoL42YjPm,2025-08-16T08:00:00.000Z
1755291600000,manual,manual,,10.6,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,WEKsabeIntO0R2HG19zmJSElPwC4dy,2025-08-15T21:00:00.000Z
1755280800000,manual,manual,,9.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,nzY5X6v2dfewjgpP5hlKCM2li9NNUu,2025-08-15T18:00:00.000Z
1755237600000,manual,manual,,9.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,uuRXXeZI0e5WHTCLJX6IWAAr3V0FKc,2025-08-15T06:00:00.000Z
1755205200000,manual,manual,,11,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,oKKYU2g6Bhug4oL7dWyYnkLQqieWIB,2025-08-14T21:00:00.000Z
1755183600000,manual,manual,,9.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,qPJxXNL2d19YSOBZJtPyJ2eY76dG9V,2025-08-14T15:00:00.000Z
1755151200000,manual,manual,,10.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,4EofemOzxBBppoauzGNSxqwySQPkhw,2025-08-14T06:00:00.000Z
1755108000000,manual,manual,,9.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,5CvkiDuRMza0kop6Pm2G2drzYfaKcQ,2025-08-13T18:00:00.000Z
1755064800000,manual,manual,,10.4,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,FAfhdwjsqmtyqdHjJA9j0jgZHiJMbY,2025-08-13T06:00:00.000Z
1755028800000,manual,manual,,9.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,UfAaQQWhOmXc73oQ8ZDspFsFo0QTGs,2025-08-12T20:00:00.000Z
1755018000000,manual,manual,,10.3,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,Fa70g7rYeus5ONKVDQNXdgwn6fCO8G,2025-08-12T17:00:00.000Z
1754978400000,manual,manual,,10.7,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,0jWk1d9IF4sPp4QyiLNQE6QUQCiDTc,2025-08-12T06:00:00.000Z
1754938800000,manual,manual,,10.5,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,B1xeEcKMd9JwpU2bDLZwtIN4erHaSp,2025-08-11T19:00:00.000Z
1754928000000,manual,manual,,9.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,SgSeWSkJU04kzcJoP22ezHqN2ImpgW,2025-08-11T16:00:00.000Z
1754892000000,manual,manual,,10.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,BcL2QGmL6GE4ya1MI9YVYO4FLWEklJ,2025-08-11T06:00:00.000Z
1754848800000,manual,manual,,9.4,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,80ZilFQtlIF7slyH8CytuI2giyff2X,2025-08-10T18:00:00.000Z
1754841600000,manual,manual,,10.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,bbkOyX5rNI6qlbGlDlUBMZzAh8cz4q,2025-08-10T16:00:00.000Z
1754820000000,manual,manual,,9.7,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,QcpwT3ehzMWBhcCHC60MD9iLTC0vb3,2025-08-10T10:00:00.000Z
1754809200000,manual,manual,,10.3,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,xH5JKl6tqT9pByEmZ4cHqBM9giNUx5,2025-08-10T07:00:00.000Z
1754762400000,manual,manual,,9.5,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,2ifkLEriCpZSOoWIFZadEf9Hq88zXR,2025-08-09T18:00:00.000Z
1754751600000,manual,manual,,10.1,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,OVOWq6LAZSD9xSuqBnNUQFqz5tssdt,2025-08-09T15:00:00.000Z
1754733600000,manual,manual,,11,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,DTB80IaS1Ut4VEtQAvNnj6lbUyvi76,2025-08-09T10:00:00.000Z
1754722800000,manual,manual,,9.6,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,SCtl4BxmO2LpxSLGFGj22x5CUMTHHA,2025-08-09T07:00:00.000Z
1754686800000,manual,manual,,9.2,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,GQ2dHH5b95TRPk645V3UtXFTrk6VZq,2025-08-08T21:00:00.000Z
1754661600000,manual,manual,,9.5,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,lJRxHN4RZeEdLELEBiqrq3tcLJ8zSU,2025-08-08T14:00:00.000Z
1754651700000,manual,manual,,11.1,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,ym14cnfO0SjKVVC2WatITJXwTckaEZ,2025-08-08T11:15:00.000Z
1754640000000,manual,manual,,9.6,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,WWiHtDs5q8WEYy6Ono4fj2SHyzrP3g,2025-08-08T08:00:00.000Z
1754589600000,manual,manual,,10.6,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,2vBOvR6EuTTjA2GEzm9fv7BuKvFyDW,2025-08-07T18:00:00.000Z
1754578800000,manual,manual,,9.2,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,3ZDdsrxnSMrDZlX67jbqC2nslUPwl8,2025-08-07T15:00:00.000Z
1754562600000,manual,manual,,10.4,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,q6cJMuIp5KReeBWWVBYK3TADqCxiuP,2025-08-07T10:30:00.000Z
1754550900000,manual,manual,,9.1,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,ZBwWhyUk2UnxQr8ON6yotith4wXtxU,2025-08-07T07:15:00.000Z
1754506800000,manual,manual,,10.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,V3wIy9ZdoK14SASk8A1aevbpXcnksA,2025-08-06T19:00:00.000Z
1754488800000,manual,manual,,9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,Qddkrb73v7YFiofWQwXlztptRCsSne,2025-08-06T14:00:00.000Z
1754476200000,manual,manual,,11,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,KXXYZujrRGEVf4zLWiX5PvFDpy0Ave,2025-08-06T10:30:00.000Z
1754463600000,manual,manual,,9.1,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,RQGuO6iUEsfCsdY93lQfpHBrPjuYJO,2025-08-06T07:00:00.000Z
1754418600000,manual,manual,,9.1,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,Um1Ydaf7AzB2XePxpwvWIuiTUQkG08,2025-08-05T18:30:00.000Z
1754404200000,manual,manual,,10.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,tNWwN5ZCGSLmGMdiXUBcG3ggYh2teO,2025-08-05T14:30:00.000Z
1754389800000,manual,manual,,9.2,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,ZnjuF5MEUarQXh8SkORmNfel1sVZ2L,2025-08-05T10:30:00.000Z
1754376300000,manual,manual,,10.2,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,JbhnTUbsBHJ7VG9Kl0rAOsB1P4bihj,2025-08-05T06:45:00.000Z
1754330400000,manual,manual,,9.4,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,UgG6tvHlpCc0ZMJ4Zhpuw0Gfbi9ewy,2025-08-04T18:00:00.000Z
1754321400000,manual,manual,,10.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,UGKPVRIHRfVpIjFffsz9dOVSckNsV6,2025-08-04T15:30:00.000Z
1754044200000,manual,manual,,9.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,1Urwv6aIpUcQ2mJziGRtgz4h0LcN4r,2025-08-01T10:30:00.000Z
1754034813568,manual,manual,1.014,12.6,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,mGq24qwV3jWzeBYaUdnCLlCnGLGD4h,2025-08-01T07:53:33.568Z,4.27,0.145038
1754028900000,manual,manual,,4,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,MuAQX9PqWWbZQGALSRCfFpW8Hrmh0U,2025-08-01T06:15:00.000Z,,0.145038
1753992900000,manual,manual,,4.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,VLlvEhwFlLwWv9wZPDC5XzSze6hDb8,2025-07-31T20:15:00.000Z,,0.145038
1753980300000,manual,manual,,4.1,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,ubyJGZchT2fACqYi5mLmwt3cJAB2zi,2025-07-31T16:45:00.000Z,,0.145038
1753940700000,manual,manual,,4.6,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,hixeK8TdpnHD7tnQAPSi8vn4v0rWBK,2025-07-31T05:45:00.000Z,,0.145038
1753908300000,manual,manual,,4.5,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,BWFBqRxEAwaAavROkhU4SMRfL0j6L2,2025-07-30T20:45:00.000Z,,0.145038
1753897500000,manual,manual,,4.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,5ZYwcuUncqc1KhhqJw29WxpRI8MZ9R,2025-07-30T17:45:00.000Z,,0.145038
1753853400000,manual,manual,,17.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,Plf4WmyCc8WjctHCMV9V8OGLAfinil,2025-07-30T05:30:00.000Z,,0.145038
1753822800000,manual,manual,,16.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,bu4lmGO9HWepXNTbtnnv69reCHxim0,2025-07-29T21:00:00.000Z,,0.145038
1753812000000,manual,manual,,17.7,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,85KANl0E1HoXrXRyt8taC1USKAyLRx,2025-07-29T18:00:00.000Z,,0.145038
1753806600000,manual,manual,,17.3,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,OSdj5MhD3Y80wDOQatf0Lpgs2UkDPQ,2025-07-29T16:30:00.000Z,,0.145038
1753768800000,manual,manual,,17,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,wSUeILOxQgTVbdGzk7wDUGVnCIo4iu,2025-07-29T06:00:00.000Z,,0.145038
1753736400000,manual,manual,,17.4,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,yDPTuUIBKQjqOEZNbVNUdixleD5jZR,2025-07-28T21:00:00.000Z,,0.145038
1753726500000,manual,manual,,17,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,GRtx86kEnP7xbOaEmOkbMcQdoXlfSq,2025-07-28T18:15:00.000Z,,0.145038
1753718400000,manual,manual,,17.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,ygf7ASumI62fctd7lYx42ktHcLkEIi,2025-07-28T16:00:00.000Z,,0.145038
1753680600000,manual,manual,,13.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,sRluRunIQwYkUBahjKhN2ixJvH5afE,2025-07-28T05:30:00.000Z,,0.145038
1753639200000,manual,manual,,12.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,ESHBMxwTnBXRZ3N5CHWQeeYwagMqqD,2025-07-27T18:00:00.000Z,,0.145038
1753632000000,manual,manual,,13.2,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,aUtsDQOfo73iSXbBX3zS0nU8VkZwUn,2025-07-27T16:00:00.000Z,,0.145038
1753612200000,manual,manual,,13.7,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,7853XFeXUEln4ac9B29znd2SK1j3S0,2025-07-27T10:30:00.000Z,,0.145038
1753595100000,manual,manual,,13,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,T7MpVBdbyp00u56MVJ2DNxO3WqsGb1,2025-07-27T05:45:00.000Z,,0.145038
1753554600000,manual,manual,,12.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,EBs9np3GQOxzlWlgTh8Urflob5mbOO,2025-07-26T18:30:00.000Z,,0.145038
1753545600000,manual,manual,,14.1,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,GjsnIXEonXCa5pgowacNYN5neqPlYD,2025-07-26T16:00:00.000Z,,0.145038
1753511400000,manual,manual,,12.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,FStMUqCL1weUG4ePEWsdI7NSv7QLbM,2025-07-26T06:30:00.000Z,,0.145038
1753466400000,manual,manual,,13.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,dzeooWYt4WkPiYDUkJBTqeXRCfVF1b,2025-07-25T18:00:00.000Z,,0.145038
1753455600000,manual,manual,,13.5,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,9UK56j5d9Aljli2vh2JxJpon7aUak6,2025-07-25T15:00:00.000Z,,0.145038
1753423200000,manual,manual,,12.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,yKM5WoVAXzFyqcDKtYZoCkfgdndxsf,2025-07-25T06:00:00.000Z,,0.145038
1753380000000,manual,manual,,13.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,C2vQeHa5LDvV4lS7av6ty7jxXHatOg,2025-07-24T18:00:00.000Z,,0.145038
1753369200000,manual,manual,,13.2,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,wN2Zzja93D2L1v4rLNKQNWd8T5EoyY,2025-07-24T15:00:00.000Z,,0.145038
1753336800000,manual,manual,,12.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,uo5Uump171jsB62hLS5C1FoHT35N7J,2025-07-24T06:00:00.000Z,,0.145038
1753293600000,manual,manual,,12.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,UIIXYm5u70PBCms02IE6OeXB25ZBXn,2025-07-23T18:00:00.000Z,,0.145038
1753284600000,manual,manual,,14,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,8gdBPGxN4CZuqkhcxOkYz1Lbz9WOYL,2025-07-23T15:30:00.000Z,,0.145038
1753246800000,manual,manual,,12.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,c0h0SR0IBmHpE9Y530aWaCUaKjlYaP,2025-07-23T05:00:00.000Z,,0.145038
1753207200000,manual,manual,,13.4,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,33qYK1GrelgGTfJHrlqEkfLT5NHJ3U,2025-07-22T18:00:00.000Z,,0.145038
1753196400000,manual,manual,,13.2,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,dHhcHYnUpMsL4jzUnW8iDRkvCYhA2p,2025-07-22T15:00:00.000Z,,0.145038
1753160400000,manual,manual,,13,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,vL1cvhoTlA1DKRKV781HSZEFvzfhfa,2025-07-22T05:00:00.000Z,,0.145038
1753120800000,manual,manual,,13.3,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,aaD7nlOKpLfTL8hPZazjFuaJZU0RVV,2025-07-21T18:00:00.000Z,,0.145038
1753110900000,manual,manual,,13,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,rxrKxYFULQgo2ITKD93IayvbvjWwTC,2025-07-21T15:15:00.000Z,,0.145038
1753074000000,manual,manual,,13.1,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,kZeBoMRsa231jIdpKFT0w3IcUNzijK,2025-07-21T05:00:00.000Z,,0.145038
1753036200000,manual,manual,,13.3,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,VAvr85Fng1tIAbcwEDereuxBWJcdHI,2025-07-20T18:30:00.000Z,,0.145038
1753020000000,manual,manual,,13.3,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,LSGWwRD0tVW2NkXZuPqa0PdRgO29KI,2025-07-20T14:00:00.000Z,,0.145038
1753012800000,manual,manual,,13.2,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,NZlJ20qKpDozmyrYJtZj3RXndFHxec,2025-07-20T12:00:00.000Z,,0.145038
1752993000000,manual,manual,,13,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,bDUIzUAaV5I80F0gcNCELjdOxnwzpW,2025-07-20T06:30:00.000Z,,0.145038
1752948000000,manual,manual,,12.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,7G19EcThwjytVKe8fkHTzF4y26xIWY,2025-07-19T18:00:00.000Z,,0.145038
1752933600000,manual,manual,,13.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,yxyalXQWJd2caKeVOsJ6ERDbxG8J47,2025-07-19T14:00:00.000Z,,0.145038
1752919200000,manual,manual,,13.1,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,yCsUIWICewn0QUy20cQvxk649VW6Bh,2025-07-19T10:00:00.000Z,,0.145038
1752913800000,manual,manual,,13.2,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,k5GyXDhbiHEIDpJ5K86NBTegUEgLKE,2025-07-19T08:30:00.000Z,,0.145038
1752874200000,manual,manual,,13.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,RXKD4ioBWvTP1NqULGbLopqyntudoE,2025-07-18T21:30:00.000Z,,0.145038
1752849900000,manual,manual,,13.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,eFMULbIPnkXOQtEV6NwTGO7fA2zUAF,2025-07-18T14:45:00.000Z,,0.145038
1752816600000,manual,manual,,12.7,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,tX1PlBJFS8FRT4QjKBrZkXs8ftDsWO,2025-07-18T05:30:00.000Z,,0.145038
1752786000000,manual,manual,,14,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,aK0tI2RocWfN5IPURBiCu7pKli0UUw,2025-07-17T21:00:00.000Z,,0.145038
1752778800000,manual,manual,,13.2,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,L0Bxe7hlxNVCySrhlOzd3971vHRwR8,2025-07-17T19:00:00.000Z,,0.145038
1752768000000,manual,manual,,12.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,mOq51L8iJWWoqCi3iqvSG8LTXoYFZ8,2025-07-17T16:00:00.000Z,,0.145038
1752730200000,manual,manual,,13.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,b0dsjVjTlLQPPuLzBczhZdksmRYYFA,2025-07-17T05:30:00.000Z,,0.145038
1752697800000,manual,manual,,13.5,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,7IKNf1duVFrBOxg81CwyH03Lh1ahWw,2025-07-16T20:30:00.000Z,,0.145038
1752685200000,manual,manual,,13.4,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,3fm4PhG03oxkIDg5YBvAyfwW94jZO6,2025-07-16T17:00:00.000Z,,0.145038
1752643800000,manual,manual,,13.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,Ik4M1JtSOaOZQWHrFaxMcMxVruHlAy,2025-07-16T05:30:00.000Z,,0.145038
1752613200000,manual,manual,,12.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,rzNKtAeSehwDKMtfommGuiyuLZMasq,2025-07-15T21:00:00.000Z,,0.145038
1752604200000,manual,manual,,13,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,k8ZRevcx6BySsyWTUIt3O8XXumJtDK,2025-07-15T18:30:00.000Z,,0.145038
1752595200000,manual,manual,,13,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,hlG06VfcMRtW8uw4ALg1SK0ZeusiGG,2025-07-15T16:00:00.000Z,,0.145038
1752557400000,manual,manual,,12.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,1LbYjOZWXnOZ5Uhgxqlr4MZxl19DAR,2025-07-15T05:30:00.000Z,,0.145038
1752525000000,manual,manual,,13.6,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,166sILdRG7OpVyWFDyWYELmvPvhGbo,2025-07-14T20:30:00.000Z,,0.145038
1752516000000,manual,manual,,13.3,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,FxJMRcD5ak9LPaRoryZ3HD8WlTCths,2025-07-14T18:00:00.000Z,,0.145038
1752508800000,manual,manual,,11.4,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,cFfZNTg0hppBX2mDJ9512HtZ5D6J9b,2025-07-14T16:00:00.000Z,,0.145038
1752472800000,manual,manual,,11.3,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,xRm2rdhiHoJ0xev9neAiGiuN5bvr7e,2025-07-14T06:00:00.000Z,,0.145038
1752429600000,manual,manual,,11.2,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,SYeZ6j6YqGActQ9oAIxkE49oW2lAcz,2025-07-13T18:00:00.000Z,,0.145038
1752415200000,manual,manual,,11.4,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,5tafoRdEcRnhtdZzPKrIxQ1XkKJH8m,2025-07-13T14:00:00.000Z,,0.145038
1752411622029,manual,manual,,10.9,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,UjD30IFPCcPb3CiBNrvzg9EE3VjvnY,2025-07-13T13:00:22.029Z,,0.145038
1752386400000,manual,manual,,11.3,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,drJ8Mg8WdXi8CklfSXgLiB6Lm8Gzb3,2025-07-13T06:00:00.000Z,,0.145038
1752343200000,manual,manual,,10.5,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,L1wTvIaFSxIh7xDRDxUkBb4w0Ac6kM,2025-07-12T18:00:00.000Z,,0.145038
1752328800000,manual,manual,,11.4,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,P2lWKwAisLFz87dArenYnm2BBxXYDD,2025-07-12T14:00:00.000Z,,0.145038
1752314400000,manual,manual,,11.1,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,DQozEcwBJQ37wgdDBEmyvO1TztiIM3,2025-07-12T10:00:00.000Z,,0.145038
1752300000000,manual,manual,,11.4,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,CRIVCh6gG2nCbZAEvHtyj8XEkr06WR,2025-07-12T06:00:00.000Z,,0.145038
1752267600000,manual,manual,,11,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,9exM4IhnQsZeOkuJ1MjVSYIATj1L4w,2025-07-11T21:00:00.000Z,,0.145038
1752260400000,manual,manual,,11.3,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,1rngdOTtDp4IUq5Fqjg9jXXFNp5HEU,2025-07-11T19:00:00.000Z,,0.145038
1752251400000,manual,manual,,11,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,p00tcEUgMa580UlfjPG3UTnscwHxgu,2025-07-11T16:30:00.000Z,,0.145038
1752211800000,manual,manual,,11.1,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,szqMe2mJJVeC7iZXEIns6hWjb0wYEf,2025-07-11T05:30:00.000Z,,0.145038
1752181200000,manual,manual,,10.5,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,IjY2aEZEOsoZqthTp85bKQGTiF9as0,2025-07-10T21:00:00.000Z,,0.145038
1752174000000,manual,manual,,10.6,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,OCRnQVXS6vrY09nv4uwK98vubIwxF8,2025-07-10T19:00:00.000Z,,0.145038
1752163221785,manual,manual,,10.5,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,o9mkZgr5IUzs0ySPpDa1R6msJOm0NJ,2025-07-10T16:00:21.785Z,,0.145038
1752123600000,manual,manual,,11.3,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,XVRwWZmSmo0lVjLmyUUwNL4rlw7rlc,2025-07-10T05:00:00.000Z,,0.145038
1752094800000,manual,manual,,10.8,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,9hzLHJqcgXwzSO3WT0v2mq7gdZ11fB,2025-07-09T21:00:00.000Z,,0.145038
1752082200000,manual,manual,,10.7,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,r97BmpXMVE3XYOdxAuLSvwIbzk2SGe,2025-07-09T17:30:00.000Z,,0.145038
1752039000000,manual,manual,,11.5,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,dvIaImZwJrI7VeikKkRYiTHH8FmZED,2025-07-09T05:30:00.000Z,,0.145038
1752006600000,manual,manual,,11.1,,OmRjC04BMOV8aZ847PXXgqLBfVYiYx$0$manual$manual$0,hYL7MpyB2sJbnSCZtm6aO0KrlwXKRR,2025-07-08T20:30:00.000Z,,0.145038
