time,type,temp,comment,id,sg,__acc_reading_doc_id,__acc_reading_data_id,timepoint,ph,pressure
1658354400000,manual,19.1,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,gB5P4FKrraPJS2enJPIqqdYMdRvDe6,2022-07-20T22:00:00.000Z,,
1658340000000,manual,19.2,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,SnPBcNVsUlB5tWyWSVzEvTQhhnBUNF,2022-07-20T18:00:00.000Z,,
1658325600000,manual,19.2,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,ZhQggbq5f7pqtktDdgPt4ncZWpmytF,2022-07-20T14:00:00.000Z,,
1658311200000,manual,19.2,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,eRBXWfWcZU1p70CvVD8NJINGjloyaZ,2022-07-20T10:00:00.000Z,,
1658296800000,manual,19.5,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,U7hPwa0TACk7tcuJW2FfsJdUBRtVgd,2022-07-20T06:00:00.000Z,,
1658282400000,manual,19.6,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,hOc5udPFaFY2botLS9qK9DbvRKVYtG,2022-07-20T02:00:00.000Z,,
1658268000000,manual,19.7,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,piQKma41WDNIHxkciaGsxfKLXErxIK,2022-07-19T22:00:00.000Z,,
1658264400000,manual,19.3,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,XE0h4rAxxlpEXtk6mubVkMFc9IEySx,2022-07-19T21:00:00.000Z,,
1658260800000,manual,18.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,aBcOsXgV3N2y0U6OonbL39oPrUPDY0,2022-07-19T20:00:00.000Z,,
1658257200000,manual,19.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,7cfq49cspqhh8KUxlxnXlUy0lkNBaT,2022-07-19T19:00:00.000Z,,
1658246400000,manual,18.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,8EKQW96fxKbFCRF0A4HNvo97FlW4ZQ,2022-07-19T16:00:00.000Z,,
1658239200000,manual,21.7,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,QLM5XTr0O4SsfOiCTtwD3ISkm6O0Yp,2022-07-19T14:00:00.000Z,,
1658224800000,manual,21.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,8NJESXUT2HGsTMbrzzKaI2xZX2SV09,2022-07-19T10:00:00.000Z,,
1658210400000,manual,21.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,SDN92eSNXd0uLWXNTOhT9GM79twAI8,2022-07-19T06:00:00.000Z,,
1658196000000,manual,21.7,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,TXzYuSkFwAeJrJROj1KNXFmk0JZPDk,2022-07-19T02:00:00.000Z,,
1658181600000,manual,21.3,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,h1jS2kjtXzz3wps670vIBhx4lQB9z3,2022-07-18T22:00:00.000Z,,
1658167200000,manual,21.7,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,Tt0YDaSrlJwIXLJZnwQ2a0rJSe3Cg2,2022-07-18T18:00:00.000Z,,
1658152800000,manual,20.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,7Sytow7xWbBvfI3kuaO1YFiDHZv5fr,2022-07-18T14:00:00.000Z,,
1658138400000,manual,20.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,TGwiKgjjiITzJse4FDu3IMX4eVxVuT,2022-07-18T10:00:00.000Z,,
1658124000000,manual,20.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,xB1nB0FVMTAdHtyHDMzaEr0NQ56n2j,2022-07-18T06:00:00.000Z,,
1658109600000,manual,20.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,dnyaAHvwHbOpx46FbFcdTxEMlZAWP5,2022-07-18T02:00:00.000Z,,
1658095200000,manual,20.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,kf2A337jzJND8E3roB0ZzHwFjX9wHQ,2022-07-17T22:00:00.000Z,,
1658080800000,manual,20.5,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,5VSO13sQoM2ZKRgkyD005T16EnY19f,2022-07-17T18:00:00.000Z,,
1658066400000,manual,20.3,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,uIygITZbgz9fx0w2ir119LzQVFTHQV,2022-07-17T14:00:00.000Z,,
1658052000000,manual,20.3,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,4NSo77ESNb2fPim6QfaluafUsbM0yB,2022-07-17T10:00:00.000Z,,
1658037600000,manual,20.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,U14qIjoR4dX6yfZfPrqTlxua2LJ0T3,2022-07-17T06:00:00.000Z,,
1658023200000,manual,20.2,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,ofAvK6VsRUJz7fm6c4rwuisDcH9w9l,2022-07-17T02:00:00.000Z,,
1658008800000,manual,20.3,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,wybNT2dvDbjAlQFpmcFiZ7vFG2H0W4,2022-07-16T22:00:00.000Z,,
1657994400000,manual,20.3,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,CEoT57uJjuqR8hTDd2JHDNJlrqFYVn,2022-07-16T18:00:00.000Z,,
1657980000000,manual,20.3,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,byzI9ap03qcBuUFSNqGWtfmxhp8AzV,2022-07-16T14:00:00.000Z,,
1657965600000,manual,20.3,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,RddqPyUHMbePgXvruups9MbsPuagyE,2022-07-16T10:00:00.000Z,,
1657951200000,manual,20.5,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,fpaBoejYRMLFOpPCRAFSTV0BYkelV0,2022-07-16T06:00:00.000Z,,
1657936800000,manual,20.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,w5AFcKT5CxNEWa9aGSRYwYKjz3kB2Q,2022-07-16T02:00:00.000Z,,
1657922400000,manual,21,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,BBErPRwsSVhC6fF0ohTI8QDEPcLeYx,2022-07-15T22:00:00.000Z,,
1657908000000,manual,21,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,oRyPTe6CjWf5zZAPcPzamDCJJcpU12,2022-07-15T18:00:00.000Z,,
1657893600000,manual,20.4,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,jSjtNhm0A1Ig3FKaIpBJ0gO2Qpa5eZ,2022-07-15T14:00:00.000Z,,
1657879200000,manual,20.4,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,8eeitp3m7cCI16S3YVfHjbpi1Oz5Tt,2022-07-15T10:00:00.000Z,,
1657864800000,manual,21,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,2Qqzr81eYUdDyjSgKfgNXnFp0nMbZC,2022-07-15T06:00:00.000Z,,
1657850400000,manual,20.1,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,K6uRMLR5XvRmhWliFnaSZ43ZTzJC58,2022-07-15T02:00:00.000Z,,
1657836000000,manual,20.1,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,6vfaSerWUYCL1qldoS3HmnAcbZEs0k,2022-07-14T22:00:00.000Z,,
1657821600000,manual,19.1,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,fDgz56L5rChPikh0Irb13URjdH4TTj,2022-07-14T18:00:00.000Z,,
1657807200000,manual,19.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,Vzd85psXb1c1LRsT6qAvgtfcrjFBxL,2022-07-14T14:00:00.000Z,,
1657792800000,manual,19.5,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,vpGwqqHHBWupwN2miT5xD239s3BFYP,2022-07-14T10:00:00.000Z,,
1657778400000,manual,19.5,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,JIrBN3ysxOlYRjSi6ezCYfsvm7h6yx,2022-07-14T06:00:00.000Z,,
1657764000000,manual,19.4,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,xv0DVXQl8TY9N0PAdNqmDiC6LZ019N,2022-07-14T02:00:00.000Z,,
1657749600000,manual,19.3,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,HGsAlLUZ9azdkwEvxpzgY2JNH2UbY9,2022-07-13T22:00:00.000Z,,
1657735200000,manual,18.2,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,d7w7vbFm0eK0skDk9A7PsysHXEYjDd,2022-07-13T18:00:00.000Z,,
1657720800000,manual,18.7,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,f5R7dUaoYVaUhj5AnEdOdtrC8pMGQg,2022-07-13T14:00:00.000Z,,
1657706400000,manual,17.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,rGGVQl7jYQdACv2eztRggBbwlehi1i,2022-07-13T10:00:00.000Z,,
1657692000000,manual,18.4,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,3TNFfPzqgVSXiU4YZaSkp676rVhFFw,2022-07-13T06:00:00.000Z,,
1657677600000,manual,17.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,XUPbtDUqkFSBzJCIjoHn4OnS0UnXWQ,2022-07-13T02:00:00.000Z,,
1657663200000,manual,18.5,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,hsjxzoju5gyVLgpfwvvoViEftTseZb,2022-07-12T22:00:00.000Z,,
1657648800000,manual,18.7,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,Lx0sxFc3k0ltRCd5OiR8hSTTNpIfqZ,2022-07-12T18:00:00.000Z,,
1657634400000,manual,17.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,RNlek7tnANq1l8nw5HSlF0EvvwQTMY,2022-07-12T14:00:00.000Z,,
1657620000000,manual,18.6,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,FcK5lv9XbEFwPyqYcvOjkdy9R4EqKB,2022-07-12T10:00:00.000Z,,
1657605600000,manual,18.4,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,o9L0nWwd7jdjQ2ZY7zatP9cCNv6bm1,2022-07-12T06:00:00.000Z,,
1657591200000,manual,18.4,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,eu2lamguByzB0SwztIKPtZ9sTcsiUi,2022-07-12T02:00:00.000Z,,
1657576800000,manual,18,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,W1XZO5eVUuEDyUtdiIxxnF2FbNiSMA,2022-07-11T22:00:00.000Z,,
1657562400000,manual,18.1,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,aTXaEZyNNDDxyqu6r0VKSVWoyFNYzI,2022-07-11T18:00:00.000Z,,
1657548000000,manual,18.5,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,kN5zEbsAMMK2aEXjwamjoPsXgRSvhS,2022-07-11T14:00:00.000Z,,
1657533600000,manual,18.1,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,ebdjfO2Qy8vfXCgvvuw3n7KwGdUjNQ,2022-07-11T10:00:00.000Z,,
1657519200000,manual,18,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,NmnAe4HFmatVua42lO6ao3gNNwiTYf,2022-07-11T06:00:00.000Z,,
1657504800000,manual,17.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,MVjEEG13LZOfGnmW9kMstOJMc3VDhk,2022-07-11T02:00:00.000Z,,
1657490400000,manual,17.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,MvDPlwGb1jQUWmQTKJcjfG94CDNU99,2022-07-10T22:00:00.000Z,,
1657476000000,manual,18.6,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,NOAJNwkxs6bdnOrurRxbnetHxs8ueu,2022-07-10T18:00:00.000Z,,
1657461600000,manual,18.1,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,F0WKEMmaPf7uMPK7oH1InLq6U00qgY,2022-07-10T14:00:00.000Z,,
1657447200000,manual,17.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,w90kjmhfIXyYNwJ1NU6wlVorQmjWGs,2022-07-10T10:00:00.000Z,,
1657432800000,manual,17.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,LLbbVCRx2xvDU93MwdhUXv2ixPH0sN,2022-07-10T06:00:00.000Z,,
1657418400000,manual,17.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,yyZX4yax2rSCKi8ZgImuNIx42gZK7Z,2022-07-10T02:00:00.000Z,,
1657404000000,manual,17.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,cDf8Y1VpfbWY989Ev1o9MFQhdbDlk6,2022-07-09T22:00:00.000Z,,
1657389600000,manual,17.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,sThsHqb4V3H9rF9mwVBL7TdiRRXCyo,2022-07-09T18:00:00.000Z,,
1657375200000,manual,18.7,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,7GNXxJcuEaqAhIcmprEYWGpiXgRkFj,2022-07-09T14:00:00.000Z,,
1657360800000,manual,18.2,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,7qEUd8RVxaczoAtk2clh0r8hhIFrPL,2022-07-09T10:00:00.000Z,,
1657346400000,manual,18,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,sy6R102IMkLlVsoELxMY2W9Wvs10Mm,2022-07-09T06:00:00.000Z,,
1657332000000,manual,18,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,wf2gVc3BJf5MRLgjPo0iyzXuMvPqO3,2022-07-09T02:00:00.000Z,,
1657317600000,manual,17.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,3yEZaRbjbtAYVhl5HZ5Kbw37Z7Z2Pf,2022-07-08T22:00:00.000Z,,
1657303200000,manual,18.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,nnTZESoEgMp4OX2Lph9zKugH1UyAFh,2022-07-08T18:00:00.000Z,,
1657288800000,manual,18.3,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,Uqs0JncsxIJ5mwhCaFJvCdAjumhRbQ,2022-07-08T14:00:00.000Z,,
1657274400000,manual,18.3,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,eflWU7mH6MukO7dT3bOcWlmvBP3Q3Y,2022-07-08T10:00:00.000Z,,
1657260000000,manual,18.5,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,ysLQ0zrW7KlXNHbvAFB6idftPIvXJF,2022-07-08T06:00:00.000Z,,
1657245600000,manual,18.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,bxYm339utBsk1Yr7rqij2WZ27yVTfo,2022-07-08T02:00:00.000Z,,
1657231200000,manual,18.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,zB8FnnM2ZUiNF43ztwJ6qN2KeLP4fU,2022-07-07T22:00:00.000Z,,
1657216800000,manual,18.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,PN7Q3xjazA97u7fEO6rUzVtAuGAd0v,2022-07-07T18:00:00.000Z,,
1657202400000,manual,18.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,NyNzN3tiIsko5qQjcCFGTuZkUG8Z9Z,2022-07-07T14:00:00.000Z,,
1657188000000,manual,18.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,tYCjCzy7r5e3916ba3wDtjLVGMKgV5,2022-07-07T10:00:00.000Z,,
1657173600000,manual,18.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,LTTXZiwqhBsoCewntFPBnVefMbGlBr,2022-07-07T06:00:00.000Z,,
1657159200000,manual,18.6,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,AnVgElfNXLcVARQneeMykTy3WkAhLu,2022-07-07T02:00:00.000Z,,
1657144800000,manual,18.2,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,OZ9HEhrdfLL9SsQAD5SGQxRghR8K3D,2022-07-06T22:00:00.000Z,,
1657130400000,manual,17.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,UxDA8IPPYScSVllo4cS67DTC38NlkI,2022-07-06T18:00:00.000Z,,
1657116000000,manual,18.4,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,C7Lpfs5Om37wTUWMusHbGNZcoDuMky,2022-07-06T14:00:00.000Z,,
1657101600000,manual,18.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,cHpBTZZp6iVbLNO9DC8ZjgHjRRNVHE,2022-07-06T10:00:00.000Z,,
1657087200000,manual,17.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,XTN7dobstTRTEpVG4kkU7s3D8TPOXz,2022-07-06T06:00:00.000Z,,
1657072800000,manual,18.7,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,jyNaRGZfgKoBNYLGIZJ6196QEfTzxf,2022-07-06T02:00:00.000Z,,
1657058400000,manual,17.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,x07VlXBxpU3JxOEWVBFv4hyOrUwtVh,2022-07-05T22:00:00.000Z,,
1657044000000,manual,17.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,ZBhdx30VAbyg5KWRD6SshJ9R6JHG42,2022-07-05T18:00:00.000Z,,
1657029600000,manual,17.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,YCP3XjTO4mWbHMSblNbps67Rz5CSfz,2022-07-05T14:00:00.000Z,,
1657015200000,manual,17.9,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,HHGLrrWlycuMObdmcTjZGPsPEzOTNM,2022-07-05T10:00:00.000Z,,
1657000800000,manual,18.4,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,lyomMkeSNgAsKxniV2sbYKZScbKG3B,2022-07-05T06:00:00.000Z,,
1656986400000,manual,17.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,nqyjfp2mgfxNrjXoDzst4mhdM7n3Fn,2022-07-05T02:00:00.000Z,,
1656972000000,manual,18.5,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,CvA9DR1NTBdKclvA1zTCyByfRUEpr6,2022-07-04T22:00:00.000Z,,
1656957600000,manual,17.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,JY4EDKMK8XFsehrwkUQHQyMxdQmMz4,2022-07-04T18:00:00.000Z,,
1656943200000,manual,18.6,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,DYWGv4Kpe6MeSMkQmeriTQTSB1Xplp,2022-07-04T14:00:00.000Z,,
1656928800000,manual,18,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,x3XOHAyrRRAVwk9k8n7WIQoJb0msrj,2022-07-04T10:00:00.000Z,,
1656914400000,manual,17.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,UjtFYwvcIKsER3uRplhScSvM429O0i,2022-07-04T06:00:00.000Z,,
1656900000000,manual,17.8,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,iWCwFs8NC4wN2Cbk6a7yrl072rvccM,2022-07-04T02:00:00.000Z,,
1656885600000,manual,18,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,r29Kw77NvWlnteYiU0l2P0W38sKl48,2022-07-03T22:00:00.000Z,,
1656878400000,manual,18.6,,manual,,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,1aUhOOGJmx0ftR52tdRXdYMkumPKfq,2022-07-03T20:00:00.000Z,,
1656876600000,manual,20.4,,manual,1.06,fvzCjhyjkVmNZnIIRwGkGhUHykeGvK$0$manual$manual$0,7lvh2LvyfsmL6o3jxnaDHYjEs7knIc,2022-07-03T19:30:00.000Z,,
