temp,type,comment,sg,time,id,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
17.2,manual,,,1734577200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,TabVulWnovkX4TjVhOkd0UXuyrHwhY,2024-12-19T03:00:00.000Z
17.5,manual,,,1734562800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,ET1wbHjRD3t99NWSQC6fBzPfrIf8KO,2024-12-18T23:00:00.000Z
16.7,manual,,,1734548400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,SXxjnrv3MSHSsXVmdBziiv02RW428v,2024-12-18T19:00:00.000Z
16.7,manual,,,1734534000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,jCMo28gyqA9hW4eXz99kFW0UyDDnXV,2024-12-18T15:00:00.000Z
17.5,manual,,,1734519600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,VtQg5iBpETxWLuHqn834OpuuEKNlnJ,2024-12-18T11:00:00.000Z
16.5,manual,,,1734505200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,4rAkHrWwPoMu0RWHQyLjdPZPkekqVT,2024-12-18T07:00:00.000Z
17.1,manual,,,1734490800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,yuWFByHqBYSnlrjHFhN5IgSF8MAUyT,2024-12-18T03:00:00.000Z
17.4,manual,,,1734476400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,jFnmWWL96uTcqBeWSzCTRqexzngIrp,2024-12-17T23:00:00.000Z
16.7,manual,,,1734461100000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,ZciukruuEGPhN5P09djxb3nQlsedfI,2024-12-17T18:45:00.000Z
17.1,manual,,,1734447600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,BeUSE4LprM3cbmHoa9K3VzFzC4Zrpy,2024-12-17T15:00:00.000Z
17.2,manual,,,1734433200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,VfAs0eg83BBwdrPGPNfYL15QSF262A,2024-12-17T11:00:00.000Z
16.5,manual,,,1734418800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,iN7x6SrCiY5LyCCLZ69l28zvOalZyw,2024-12-17T07:00:00.000Z
17,manual,,,1734404400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,qDTnArDW0vfmuw4R8AbsBhGyUL4g4R,2024-12-17T03:00:00.000Z
17.5,manual,,,1734390000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,Fn1KCTlBd2pBtyUupiN4mAzgAH0iZ2,2024-12-16T23:00:00.000Z
16.8,manual,,,1734375600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,CDtXRIPjOQjqmV6fYOALxqOrApp4NP,2024-12-16T19:00:00.000Z
16.7,manual,,,1734361200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,AgeQi7kSf9PqjLQ0lvzoZ1eXihgzXv,2024-12-16T15:00:00.000Z
17.1,manual,,,1734346800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,WZKGTVwL6Fgw6XZ6X3sZ7vDeGQgAxu,2024-12-16T11:00:00.000Z
17.5,manual,,,1734332400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,53zOufDN6Yq9NXpxqm4PXKxhkWLJOt,2024-12-16T07:00:00.000Z
17.3,manual,,,1734318000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,c9r4UrWh8X42FXUVdrbRYdM3lnkCgj,2024-12-16T03:00:00.000Z
16.9,manual,,,1734303600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,sxJ1BxlQhzIJVphDNR7q9QKgTmZzKO,2024-12-15T23:00:00.000Z
16.8,manual,,,1734289200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,F0d2E2zMkpyR25Hoq4oR5u3GpEvTBr,2024-12-15T19:00:00.000Z
13.2,manual,,,1734274800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,xh0irW7YQM4Mmef3PC4a7TZ7vHSR5g,2024-12-15T15:00:00.000Z
16,manual,,1.017,1734273493632,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,CAqHHq6AhcWEckkVOPWTvoFJihIAUw,2024-12-15T14:38:13.632Z,0.145038,4.18
,manual,,,1734273000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,cQXjArbAAg6VQn9T6Qmihhx7HePhJn,2024-12-15T14:30:00.000Z,580.150951,
16.5,manual,,,1734271200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,QjweBcVTYz7R5MeIpY4FRuI0uWpWE5,2024-12-15T14:00:00.000Z,,
17.3,manual,,,1734260400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,RGKyCPktGVwj6UnDrNTpJ90f0USMNb,2024-12-15T11:00:00.000Z,,
16.9,manual,,,1734246000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,p6JLwNG4tY5SgqzNi0IVGxjinP78re,2024-12-15T07:00:00.000Z,,
16.5,manual,,,1734231600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,vcN4qlYMAip37viE0CW2udLoA8qW38,2024-12-15T03:00:00.000Z,,
17.1,manual,,,1734226200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,qBJkdBNeAOukDVbp54Y5lFYe5my77M,2024-12-15T01:30:00.000Z,,
16.5,manual,,,1734202800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,DDhB1ro0RBhROWxJe1eqLeyheNM1YR,2024-12-14T19:00:00.000Z,,
16.8,manual,,,1734188400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,9GVN3sbYPc5mSIAy9v2aWSOb2O2dXN,2024-12-14T15:00:00.000Z,,
16.9,manual,,,1734174000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,dBf1I7C9wA3SqrbpZYyxX8hRA1g1h7,2024-12-14T11:00:00.000Z,,
17.4,manual,,,1734159600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,fNZCa5C66ZvD4dn9udWj4vGlQhlogw,2024-12-14T07:00:00.000Z,,
17.5,manual,,,1734145200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,TwL8jKoSMIcKSDTTZ6oxXSSxBlcwtn,2024-12-14T03:00:00.000Z,,
17.3,manual,,,1734130800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,kMw2CZcWkQz3CUrmhOihdva18bRuS8,2024-12-13T23:00:00.000Z,,
19.9,manual,no bubbles.,,1734116400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,7GEpOi4uLaIXY5vukezn7WN7oSAYa8,2024-12-13T19:00:00.000Z,580.150951,
20,manual,,,1734102000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,xo0vCQRYpYgIKF4W2c9mrLIoGXAPRh,2024-12-13T15:00:00.000Z,,
20,manual,,,1734087600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,XJof1Nh5ZZK8mKIK8weMdzjlPH7S7n,2024-12-13T11:00:00.000Z,,
20.3,manual,,,1734073200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,YrNFntijA91q3qiZgkJBRQhpai7xqj,2024-12-13T07:00:00.000Z,,
20.9,manual,,,1734058800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,qQqfbeX0JMUM9gK0b9bEdaGyK3diIh,2024-12-13T03:00:00.000Z,,
20.9,manual,,,1734044400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,eHkeePUqyy0WsUwxo8rfqFSxZuAp7w,2024-12-12T23:00:00.000Z,,
21,manual,,,1734030000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,AmIddooxqfXFrAauMCOMIfWagvLuQl,2024-12-12T19:00:00.000Z,,
21,manual,,,1734015600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,KsVrrNpx9GA36xNxT4kjSBnqWdp3BQ,2024-12-12T15:00:00.000Z,,
20.7,manual,,,1734001200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,Q8qtyzw2cH5LrbQ7L7GHpuS2gdhgej,2024-12-12T11:00:00.000Z,,
20.3,manual,,,1733986800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,w4h8Fm0jhhTVZ1EZlFgAcqlQO8H4Nh,2024-12-12T07:00:00.000Z,,
20.1,manual,,,1733972400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,vPwArgkNG7676wSmq48duh6xub5Kf3,2024-12-12T03:00:00.000Z,,
20,manual,,,1733958000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,mFs1ShXenbCCv6FXEwRmZHxtB13yZm,2024-12-11T23:00:00.000Z,,
20,manual,no bubbles.,,1733943600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,7fYqh9acaQnyAGXXYiUXl8KgRNBogf,2024-12-11T19:00:00.000Z,580.150951,
20,manual,,,1733929200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,u7chGR9DezMWtGRU44JzXmw6cDHYuD,2024-12-11T15:00:00.000Z,,
20.2,manual,,,1733914800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,KU4yhZjBSEXUoi0CpzWoHOiFDRcOVO,2024-12-11T11:00:00.000Z,,
20.4,manual,,,1733900400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,VEUw3kwNWfGxbWFREggZeSX37K9idS,2024-12-11T07:00:00.000Z,,
20.8,manual,,,1733886000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,C8iqYekGHy7ysIwC4h2JumgghWp3bK,2024-12-11T03:00:00.000Z,,
21,manual,,,1733871600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,sdtRX03r5nb3z0NeZcJfVYNhFX4I2q,2024-12-10T23:00:00.000Z,,
21.1,manual,no bubbles.,,1733857200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,bv1fILssWPExBp91CJ1VMv7gkSpWep,2024-12-10T19:00:00.000Z,652.66982,
21.1,manual,,,1733842800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,r22ktl6u7fQREkXrVMM1tVZ63YK3D4,2024-12-10T15:00:00.000Z,,
20.9,manual,,,1733828400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,qub3TtLd0MtLyJz55YP2W4hI3Ob1xq,2024-12-10T11:00:00.000Z,,
20.4,manual,,,1733814000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,pZHh2gu4mqxuJMecfJr8iKEYPqSfgT,2024-12-10T07:00:00.000Z,,
20.1,manual,,,1733799600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,TtXaYSUTLcpl3ua5px87kQPhnKryXT,2024-12-10T03:00:00.000Z,,
20,manual,,,1733785200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,tz8NcrS5SYeDVyUlkCD2jznqS8glXZ,2024-12-09T23:00:00.000Z,,
20,manual,no bubbles.,,1733770800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,ZqO8beoFUXEagjZomNpUgVrgm21uy0,2024-12-09T19:00:00.000Z,609.158499,
20,manual,no bubbles.,,1733756400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,bAXA7r5mLY9BXCdrsnaWhao7XR5hzl,2024-12-09T15:00:00.000Z,580.150951,
20.2,manual,,,1733742000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,b7T6qKnqj6eb4zGovkan7AQErq8iNU,2024-12-09T11:00:00.000Z,,
20.2,manual,no bubbles.,,1733727600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,VJRjmJLasc6Zoah9TtnVjFW2ZejAOG,2024-12-09T07:00:00.000Z,580.150951,
20.5,manual,,,1733713200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,l0ZVtFNWMsRGGJ75vIn9v6PZchQIgU,2024-12-09T03:00:00.000Z,,
20.7,manual,,,1733698800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,c2dt9a6JI2nAgspA0U72tv6ZFcXC2l,2024-12-08T23:00:00.000Z,,
21,manual,,,1733684400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,4rya1u10PBT0IOojdxFcUAmmXmt1JS,2024-12-08T19:00:00.000Z,,
20.7,manual,no bubbles.,,1733670000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,orhgj5tq5SyOfb5kr8PCyO9hNXKoXb,2024-12-08T15:00:00.000Z,696.181141,
20.5,manual,no bubbles.,,1733655600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,i9PPVwqHcTDlJFTFQTv8iAya9m8Awj,2024-12-08T11:00:00.000Z,652.66982,
20.4,manual,no bubbles.,,1733641200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,tzTwinwWepAlUkeVyCCQJRcgZbdi64,2024-12-08T07:00:00.000Z,652.66982,
20.1,manual,,,1733626800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,UleL05rHZEBc1YRgVgqR1kUz6eAm2p,2024-12-08T03:00:00.000Z,,
20,manual,,,1733612400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,LWeFahESbypLedRFwEGU99Qw3NbBVq,2024-12-07T23:00:00.000Z,,
20.1,manual,no bubbles.,,1733598000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,g73qL9NkLlshHUrfIT4nvIWhulNDmU,2024-12-07T19:00:00.000Z,652.66982,
20.5,manual,no bubbles.,,1733583600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,bEWYk7eBfpX9uddedtxqpi4r9F37CP,2024-12-07T15:00:00.000Z,652.66982,
20.8,manual,,,1733569200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,YuuVunihTQD9xk79dkvdxtVyVWhF5l,2024-12-07T11:00:00.000Z,,
21,manual,,,1733554800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,yNCePV8IJJMjQYI7SsKN2NjO8KrmKU,2024-12-07T07:00:00.000Z,,
21,manual,,,1733540400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,rahP7cz6EEYjT6jiSS8hJtwIAEtUbz,2024-12-07T03:00:00.000Z,,
21,manual,,,1733529600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,94B0rUrNSo5zWW6wctJAwTxPYHFp5r,2024-12-07T00:00:00.000Z,,
19.8,manual,no bubbles.,,1733511600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,PnGPIZtz6AOpzegm6wbucSywTWlVnI,2024-12-06T19:00:00.000Z,696.181141,
17.5,manual,no bubbles.,,1733497200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,rkmNjDVBtl9XSDX7y7zffg2Ckf7Iwc,2024-12-06T15:00:00.000Z,696.181141,
17.1,manual,no bubbles.,,1733482800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,xm0ApaY7Z6IFjNTisLHqqR94hIydf1,2024-12-06T11:00:00.000Z,696.181141,
17.5,manual,,,1733469300000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,BThYgnpUkDHMuapkj3f3BCJWO8wgKk,2024-12-06T07:15:00.000Z,,
16.9,manual,,,1733454000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,qAjeUoNTpgxP9yO6vBGsQ0ZUE6ntnh,2024-12-06T03:00:00.000Z,,
17.1,manual,,,1733439600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,mMhm6GrrXxO6fftGC4UuqZBniRkfRJ,2024-12-05T23:00:00.000Z,,
16.9,manual,no bubbles.,,1733425200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,EChQ4Uvr8hFQTdI5eUPmjEBeDHZeH4,2024-12-05T19:00:00.000Z,696.181141,
16.9,manual,no bubbles.,,1733410800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,hOqs4kvStZy2OxvoSH1qeVzgI6G0JI,2024-12-05T15:00:00.000Z,652.66982,
16.7,manual,,,1733396400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,G8GffN1aYMXjI9gqGFDt7L3CiKXN3u,2024-12-05T11:00:00.000Z,,
16.5,manual,no bubbles.,,1733382000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,lLMRR5RX9UVCIKfEBRgywKMknc4w2D,2024-12-05T07:00:00.000Z,652.66982,
16.5,manual,,,1733367600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,pBt3MhnNiZ1p2F63iwVhSfmSbhNBYu,2024-12-05T03:00:00.000Z,,
16.7,manual,,,1733352300000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,Y4yEMYPOxiq9ZB1V0ADjpmotg1a23g,2024-12-04T22:45:00.000Z,,
16.4,manual,no bubbles.,,1733338800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,Cg4epnd0DXsOnLthweULqOTzfPqBrB,2024-12-04T19:00:00.000Z,609.158499,
17,manual,,,1733324400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,KvFWwqCnkonHbHLJQuf8WfuMkIDGlf,2024-12-04T15:00:00.000Z,,
17.1,manual,,,1733310000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,bBLCSBVuiUgBDBATyi8kVyegJdT8vV,2024-12-04T11:00:00.000Z,,
17.2,manual,no bubbles.,,1733295600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,r6O5nhxTmnehrmCcT9l9FoTjMZcwDp,2024-12-04T07:00:00.000Z,652.66982,
17.5,manual,,,1733280300000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,uCTRbioQeI4m4ZP3t00n06zpQ7TuC6,2024-12-04T02:45:00.000Z,,
17.5,manual,,,1733266800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,ck5q9z2NkmBVmsIf7dDYeAAxOesjC8,2024-12-03T23:00:00.000Z,,
17.5,manual,one bubble.,,1733252400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,VBM2ZJX9uRu0wLS2aXnr6yb6SGTQPq,2024-12-03T19:00:00.000Z,725.188689,
17.5,manual,,,1733238000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,57eo1V0g4UqWXpnw6zsMvXhwQ7wXhQ,2024-12-03T15:00:00.000Z,,
17.5,manual,,,1733223600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,99vdjJ95Q9PxzV3kgbasrFwB7KfWrF,2024-12-03T11:00:00.000Z,,
17.7,manual,,,1733209200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,g5A3ZVmlv2Iy4Zljx5kFWReF5Jh17Z,2024-12-03T07:00:00.000Z,,
17.5,manual,,,1733194800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,LL0ERl0CCABpUcRkceLISPTbYcfMjA,2024-12-03T03:00:00.000Z,,
17.5,manual,,,1733180400000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,OFauZ0Ra6jaIqzmb7k7wzZWKw01rYx,2024-12-02T23:00:00.000Z,,
17.5,manual,no bubbles.,,1733166000000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,CwvJSJlq4kJz0r1mkEG3aCr7Z12kVb,2024-12-02T19:00:00.000Z,696.181141,
17.5,manual,no bubbles.,,1733151600000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,QmADG6zVQLl8arLtmLtyExvuVjEo01,2024-12-02T15:00:00.000Z,696.181141,
17.4,manual,no bubbles.,,1733137200000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,OyNOyLzHz1txVnrZjimhDH3ifvwXex,2024-12-02T11:00:00.000Z,696.181141,
17.5,manual,no bubbles.,,1733122800000,manual,lhPgXholH77Fn9BvNjdSwlZuhxpV9l$0$manual$manual$0,jXMgtrpl7OoFZ9FZYY2Az74E2sG3AT,2024-12-02T07:00:00.000Z,696.181141,
