# Temperature set values
26-11-2024 09:00  17.0
26-11-2024 16:38  17.0
26-11-2024 16:38  17.5
06-12-2024 17:35  17.5
06-12-2024 17:35  21.0
13-12-2024 20:50  21.0
13-12-2024 20:50  17.5
26-01-2025 23:59  17.5
