type,comment,time,id,temp,sg,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
manual,,1678518000000,manual,17.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,C5haveFr5dxQoIU1xXb5jpYpEevy78,2023-03-11T07:00:00.000Z
manual,,1678503600000,manual,18.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,eKcBbtT5d3IRwYiwsjIYpoHvXJgmaA,2023-03-11T03:00:00.000Z
manual,,1678489200000,manual,17.9,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,207CvVa2XoTW3tvXkcGGvIvWTGiBET,2023-03-10T23:00:00.000Z
manual,,1678474800000,manual,17.2,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,LoS438P6p7Om0k6gwSptafUSyqRC3o,2023-03-10T19:00:00.000Z
manual,,1678460400000,manual,17.6,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,s1qBUVhK95a5K6rx8Xdvcn8DfwO0cG,2023-03-10T15:00:00.000Z
manual,,1678446000000,manual,18,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,rJXxyQ5nkcGvavdVut0KmyQQXftZ9e,2023-03-10T11:00:00.000Z
manual,,1678431600000,manual,17.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,LAxOt8NGILPRehdXIAfKO02rI3VA9k,2023-03-10T07:00:00.000Z
manual,,1678417200000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,SGwm61YLuYivRvO1Aq2s4GuVSoTVE7,2023-03-10T03:00:00.000Z
manual,,1678402800000,manual,17.8,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,4JRUY9fKLmaUsfkgf0HFVcPnrZNFcC,2023-03-09T23:00:00.000Z
manual,,1678388400000,manual,17.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,NLAXlTWZQvku3QkQJQMK3dYjekddkc,2023-03-09T19:00:00.000Z
manual,,1678374000000,manual,18.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,mA3Fa8hJVz3ovne4jzhN8pRzuWW6ZF,2023-03-09T15:00:00.000Z
manual,,1678359600000,manual,17.6,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,3op3ast2NFnjFAHWqRdItJLUgHkFTa,2023-03-09T11:00:00.000Z
manual,,1678345200000,manual,17.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,itMQQg7zY3YGO1XCddzYqG88DCf3Gt,2023-03-09T07:00:00.000Z
manual,,1678330800000,manual,18.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,E56n7tMv32kHwVCFsu1bEbQ9qnnDAO,2023-03-09T03:00:00.000Z
manual,,1678316400000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,K1cPXgOomrPb3vH6o4akaeUeoFJVke,2023-03-08T23:00:00.000Z
manual,,1678302000000,manual,17.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,0lz6oHYKPvY5UFOxop5Iy5oh19STQH,2023-03-08T19:00:00.000Z
manual,,1678287600000,manual,18,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,470T1dssiM8nxMKgj3U2Jx6Nmj1sBf,2023-03-08T15:00:00.000Z
manual,,1678273200000,manual,17.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,1yIkcmHbQt34j5hMZ8s1Yco1fXOk0P,2023-03-08T11:00:00.000Z
manual,,1678258800000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,Zo65wlGZukWYdo71drYJUi0AIGXGcZ,2023-03-08T07:00:00.000Z
manual,,1678244400000,manual,17.8,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,GUrh4AahRDhjulBwCLtotfBwT9iq9G,2023-03-08T03:00:00.000Z
manual,,1678230000000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,kawElfJW0vJLyHNIAfcNV1WB3hU4PO,2023-03-07T23:00:00.000Z
manual,,1678215600000,manual,18.1,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,eFPdlfGf1vxVbZtxMQqUYFGaGvDYXm,2023-03-07T19:00:00.000Z
manual,,1678201200000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,xcLpScfMaeh8sNzyGJ5EgbPZKTONxb,2023-03-07T15:00:00.000Z
manual,,1678186800000,manual,18,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,EK1oSt9uMiG0SXFHMO3MJmPHsd01hG,2023-03-07T11:00:00.000Z
manual,,1678172400000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,qaxmJPFOV5GKfFQDTJY8Vv1wGL1Bbq,2023-03-07T07:00:00.000Z
manual,,1678158000000,manual,18.1,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,B5eGLlX5Qt0WI7AmSkPLnVlS4ThuFK,2023-03-07T03:00:00.000Z
manual,,1678143600000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,atkaHc8eVjJf6GaJU95pgfclcc0pOy,2023-03-06T23:00:00.000Z
manual,,1678129200000,manual,18,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,Sdtuaff5gK1tT0UVpyEEL2S78n070F,2023-03-06T19:00:00.000Z
manual,,1678114800000,manual,17.7,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,eK3c5JgQt0q82ymvoXbl5MX1o4JMGl,2023-03-06T15:00:00.000Z
manual,,1678100400000,manual,17.7,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,m1p6htaMYXg0QBIL4w3WBX77270pzk,2023-03-06T11:00:00.000Z
manual,,1678086000000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,avlshEVyC30IqrFD49JRG73eUMVwVY,2023-03-06T07:00:00.000Z
manual,,1678071600000,manual,17.8,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,ru9D5p94lR0PHJSoJt8whzIShYPiAL,2023-03-06T03:00:00.000Z
manual,,1678057200000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,H9h3VKNEZuAnB63L482kG9g7M97mao,2023-03-05T23:00:00.000Z
manual,,1678042800000,manual,17.8,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,tcSP5MOwA0kguhrxdw8EVCbwRERgT7,2023-03-05T19:00:00.000Z
manual,,1678028400000,manual,18.1,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,opZi947vEHsR3ECn3FNChaa59r5MEx,2023-03-05T15:00:00.000Z
manual,,1678014000000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,pOPFWTfDZ45R1XqOpysD1s2o4uQ1Zk,2023-03-05T11:00:00.000Z
manual,,1677999600000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,njlVQSH5VNEBtg66xYQTrVgJskXW8R,2023-03-05T07:00:00.000Z
manual,,1677985200000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,QPp2uUAb58GAiRuJyJz65czu0npwYF,2023-03-05T03:00:00.000Z
manual,,1677970800000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,yMN4XFQWkjfZHaZLRIkPKIaCt5jFx7,2023-03-04T23:00:00.000Z
manual,,1677956400000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,55PqNrzzBwb0p4TxnWpbbzyxdLNiRi,2023-03-04T19:00:00.000Z
manual,,1677942000000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,creeHUJ7rErKji0i5WhdX4AYcoj8BV,2023-03-04T15:00:00.000Z
manual,,1677927600000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,J5JGo5oZDFDXC0gLyIYxnWNtCXUCLw,2023-03-04T11:00:00.000Z
manual,,1677913200000,manual,18,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,zVADb4MYuymleUeWUWFCO6fWwC24PB,2023-03-04T07:00:00.000Z
manual,,1677898800000,manual,17.8,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,FXR4gBybfOFOeNnqWXKue4AEHcbqkE,2023-03-04T03:00:00.000Z
manual,,1677884400000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,5SsH1UPG6Lo3T2sy9086P6rhzTtsCc,2023-03-03T23:00:00.000Z
manual,,1677870000000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,ltL3JIOOpWhnl0TfQfsZTVCeX0MAT0,2023-03-03T19:00:00.000Z
manual,,1677855600000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,dc30IANYg8mKl8dzLJO2ySmLrCIuMs,2023-03-03T15:00:00.000Z
manual,,1677841200000,manual,18.1,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,2sasSzlN4DhmEFViofwjvJUQKVhJsk,2023-03-03T11:00:00.000Z
manual,,1677826800000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,9kErVG9dO1kh0248qqgowmrXfRAUyd,2023-03-03T07:00:00.000Z
manual,,1677812400000,manual,18.2,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,OCByvXPj6B6x6V1DApXQJli13oXrBZ,2023-03-03T03:00:00.000Z
manual,,1677798000000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,0ozO1BPj2xdXzSmoKCxR7KAdHHQVQy,2023-03-02T23:00:00.000Z
manual,,1677783600000,manual,18.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,KF5CjxWFLtKDGimAJK2LJpBhfpuVh3,2023-03-02T19:00:00.000Z
manual,,1677769200000,manual,17.7,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,YrXj2IPUHTqIE4eCbJfmHgypvTo19Q,2023-03-02T15:00:00.000Z
manual,,1677754800000,manual,17.8,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,hShdOpdz6BgpjEgORBYzQV8pb1mWtO,2023-03-02T11:00:00.000Z
manual,,1677740400000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,qFIXBUkUAkr2nRrIHqhQdCpxBhnwym,2023-03-02T07:00:00.000Z
manual,,1677726000000,manual,18.2,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,QBTFWNwoXPCu06aarFPj7f5Se5YFop,2023-03-02T03:00:00.000Z
manual,,1677711600000,manual,17.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,AxwjsV113usupcdvmZQ5SCryJOoFbn,2023-03-01T23:00:00.000Z
manual,,1677697200000,manual,18.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,w0GRlLrbxSfaXTlA8HCsdf9zovfdSa,2023-03-01T19:00:00.000Z
manual,,1677682800000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,16mqU2trSU9hdgOy0byrRolETAdgJn,2023-03-01T15:00:00.000Z
manual,,1677668400000,manual,17.9,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,EN4noGWsHNoXJygBDMCGE2qe6ArvEa,2023-03-01T11:00:00.000Z
manual,,1677654000000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,Reuqq3r77OaFIujeELncZAfE0CnRZY,2023-03-01T07:00:00.000Z
manual,,1677639600000,manual,17.9,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,TUlQpxCujqAV1U2uSplfdRaDGyMNdx,2023-03-01T03:00:00.000Z
manual,,1677625200000,manual,18,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,dUyvVylFktpCwhMJjdtuaUHFjaI9tU,2023-02-28T23:00:00.000Z
manual,,1677610800000,manual,17.9,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,ZoBCNgLwtIYnwN2BCBH498y6B4ErMK,2023-02-28T19:00:00.000Z
manual,,1677596400000,manual,17.7,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,MKrwmiDkAo14iO6vUgHOQwjkcewKVB,2023-02-28T15:00:00.000Z
manual,,1677582000000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,cR74mWDF9iMBdsoRtUTBt14m1I7G21,2023-02-28T11:00:00.000Z
manual,,1677567600000,manual,17.6,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,HH4jrPC37duyn7ZFK8JRQTvAchxO4s,2023-02-28T07:00:00.000Z
manual,,1677553200000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,YXAgHrKAR5Fl0hX76LBzFOniekjLRO,2023-02-28T03:00:00.000Z
manual,,1677538800000,manual,17.9,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,rdyVTkQ9xlbQODIXwZkEozbq1RvOtT,2023-02-27T23:00:00.000Z
manual,,1677524400000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,iYF4EitIPvVFJLbwdpjXb8PhqffgSr,2023-02-27T19:00:00.000Z
manual,,1677510000000,manual,17.9,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,3rsr6haKdXMZqmh6MYJaFpTWs4CBq9,2023-02-27T15:00:00.000Z
manual,,1677495600000,manual,17.9,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,ZTiblrnvQSuhAbViT5yxEVvoHMVTDv,2023-02-27T11:00:00.000Z
manual,,1677481200000,manual,18.1,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,P2SBUK2QQ9hk2x1aSYZMJ3bUKuik6X,2023-02-27T07:00:00.000Z
manual,,1677466800000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,uSgkAzy2x4OM7jGXBHlLtyKhQwGwcB,2023-02-27T03:00:00.000Z
manual,,1677452400000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,Ze5HKAvrXJS2UZk4I3ver7odk5JBs1,2023-02-26T23:00:00.000Z
manual,,1677438000000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,BWj1khbOeEwE7UU3ckfP0Kt0C69slp,2023-02-26T19:00:00.000Z
manual,,1677423600000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,R0iT1y2F2jNf2IeYnmkbivvzEPS2ut,2023-02-26T15:00:00.000Z
manual,,1677409200000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,l1BAgL6ZZAMFg4DHF1Sul2UwCnNQi8,2023-02-26T11:00:00.000Z
manual,,1677394800000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,Hx4s0X0vQFPxRkv0ry9ijrHdKmQNfJ,2023-02-26T07:00:00.000Z
manual,,1677380400000,manual,18.1,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,5eHWFGOzXulMct6SX1lzSLPkTbDH1M,2023-02-26T03:00:00.000Z
manual,,1677366000000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,l69bNq8l9qL2DZBWmNc2BwuS5USKne,2023-02-25T23:00:00.000Z
manual,,1677351600000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,fbVyfDVDySCJf5w9QlCLUxorcqjpeA,2023-02-25T19:00:00.000Z
manual,,1677337200000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,E3XbqLNOkh6KTEffny33TVWNsMXcR8,2023-02-25T15:00:00.000Z
manual,,1677322800000,manual,18.1,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,7NsfHxzSrv3waVwshWwnLENroNUOPR,2023-02-25T11:00:00.000Z
manual,,1677308400000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,nE9XKqyn1EojyPL0HBXFcDQ7SLUoPe,2023-02-25T07:00:00.000Z
manual,,1677294000000,manual,18.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,V0EPMbjV9SmjLiUSqWSauVk4nU6Xg6,2023-02-25T03:00:00.000Z
manual,,1677279600000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,y0o4PmNI2InFDv9lmpSnwmoPl0Im8W,2023-02-24T23:00:00.000Z
manual,,1677265200000,manual,18.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,XFaEYEuzdvMwfe8rzSRQwVI7pttW6s,2023-02-24T19:00:00.000Z
manual,,1677250800000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,jYWOiuCmhX8BeVt5b938in8J2I0Ell,2023-02-24T15:00:00.000Z
manual,,1677236400000,manual,18.2,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,VMiE06i4NKFlHA8SbobU6qec3xLz28,2023-02-24T11:00:00.000Z
manual,,1677222000000,manual,17.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,93xF5Q5TXXlgXPdp09Bo2Boc4RSx7i,2023-02-24T07:00:00.000Z
manual,,1677207600000,manual,18.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,t6MJ2738WE32JzwA8ciHsovcHaEA3m,2023-02-24T03:00:00.000Z
manual,,1677193200000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,wCzJT5b0DRdDY3R53IlXOcQbYQByl0,2023-02-23T23:00:00.000Z
manual,,1677178800000,manual,18.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,c5Hg16Do6vtQIlehFAvBAQuAHHGjl4,2023-02-23T19:00:00.000Z
manual,,1677164400000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,BFetQhLgEmE8JVobu3VJ4xv3o9Bo0f,2023-02-23T15:00:00.000Z
manual,,1677150000000,manual,18,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,4SMaC7fKJmLbWVeQTT9PDdtHmZu7Lb,2023-02-23T11:00:00.000Z
manual,,1677135600000,manual,18.1,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,1uwXwMAmDD1rICy9JPMiz7tFywNR4P,2023-02-23T07:00:00.000Z
manual,,1677121200000,manual,17.6,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,hFWphBDwj6kZ2WuQNa9Q3FHTBdF1LO,2023-02-23T03:00:00.000Z
manual,,1677106800000,manual,18.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,oJZpN1kMVauvVmC8rAKsQI1qnsw3RW,2023-02-22T23:00:00.000Z
manual,,1677092400000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,6ZkObijlcuuZyES3Xc81DjW4Jh45GZ,2023-02-22T19:00:00.000Z
manual,,1677078000000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,Gp6B0XaA0psXBDWr3WdLegtI8Cm9Yl,2023-02-22T15:00:00.000Z
manual,,1677063600000,manual,17.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,N5FhTCovDCkC46wsbAEAsjkPi1Y8za,2023-02-22T11:00:00.000Z
manual,,1677049200000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,Ke5R3zhvKSweLFrVwjGGBK9zk3Gqe2,2023-02-22T07:00:00.000Z
manual,,1677034800000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,UqXof95UrrHOyKKMgohBdOr1dkXLBS,2023-02-22T03:00:00.000Z
manual,,1677020400000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,gao4AQzFkgN3iHzcwOW3OZ8ZR07hOi,2023-02-21T23:00:00.000Z
manual,,1677006000000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,2r0QduEjmipSuRwJTj3ynTYi2hxfnT,2023-02-21T19:00:00.000Z
manual,,1676991600000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,d5rKpqYoxG2NB2gMmHBv9yr8OnGZ3O,2023-02-21T15:00:00.000Z
manual,,1676977200000,manual,17.6,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,h7jLomujfoMY83cJV5qJpZ41iZEjsa,2023-02-21T11:00:00.000Z
manual,,1676962800000,manual,17.9,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,csMnU9W3DsbNdWprs5GUkSO9mRPE6O,2023-02-21T07:00:00.000Z
manual,,1676948400000,manual,18.1,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,UWEA5xCdGBFPmFx2JRFxk36dWPOUrh,2023-02-21T03:00:00.000Z
manual,,1676934000000,manual,17.7,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,zNPMZk8uDLG52rhRJMDqOHDYP9J5H7,2023-02-20T23:00:00.000Z
manual,,1676919600000,manual,18.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,wRJJRCyRTQCiaPXlTr1UBdLJAp7jQK,2023-02-20T19:00:00.000Z
manual,,1676905200000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,oPGUfrq3dSEUkZlZo7NBSHmKYcMH9i,2023-02-20T15:00:00.000Z
manual,,1676890800000,manual,18.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,pQmwnKPh7GqBmlnkda4nsMA7uo6o4C,2023-02-20T11:00:00.000Z
manual,,1676876400000,manual,17.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,okxjg6ezmIweJytdkXtSCKdKkc7jzb,2023-02-20T07:00:00.000Z
manual,,1676862000000,manual,18.2,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,QAOwJaN7wjbweN9Cbu0UeJInfAYd9i,2023-02-20T03:00:00.000Z
manual,,1676847600000,manual,17.6,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,lwQWxc1tk3D4fKhFnQ8jo3GFO6p8R9,2023-02-19T23:00:00.000Z
manual,,1676833200000,manual,18,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,LY8JPQQq4hIkG17Y3DifahC0TAKENr,2023-02-19T19:00:00.000Z
manual,,1676809800000,manual,15.7,1.007,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,um6kXCsLLvSCAilBFTGfB5KHI19iS0,2023-02-19T12:30:00.000Z,0.145038,4.29
manual,,1676804400000,manual,18.9,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,oNir6A9FyKWR5a3eVjmzCvwvbkxRn5,2023-02-19T11:00:00.000Z,0.145038,
manual,,1676790000000,manual,19.5,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,R9yztfOsnAYM7UD1RWmaEHeBE10LpH,2023-02-19T07:00:00.000Z,0.145038,
manual,,1676775600000,manual,20.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,c40maJlQDNnDfHCON4INBGAvu9F6xQ,2023-02-19T03:00:00.000Z,0.145038,
manual,,1676761200000,manual,20,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,MRS6vNGggkLGJGLECUm3hORf9vyZHz,2023-02-18T23:00:00.000Z,0.145038,
manual,,1676736000000,manual,20.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,EBFK7yxJPZoY9yBNCdmSnxBINcwCnH,2023-02-18T16:00:00.000Z,0.145038,
manual,,1676710800000,manual,18.9,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,91yliPmmrS0FduRSbA3vjXYzQbCtMp,2023-02-18T09:00:00.000Z,0.145038,
manual,,1676669400000,manual,20.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,fbqqCWQLYy1IVoBI6HOKrSMRIWhnXw,2023-02-17T21:30:00.000Z,0.145038,
manual,,1676656800000,manual,19.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,NV8udSkUKvC143T9T8qv1sFhA9bzo5,2023-02-17T18:00:00.000Z,0.145038,
manual,,1676617200000,manual,20.3,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,QMYyvWQzHtCx5noQYQ9Y2f9Xvk2zS6,2023-02-17T07:00:00.000Z,0.145038,
manual,,1676574000000,manual,20.2,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,CNOWK754kfrhk50cd7X8pIIZOL9hjW,2023-02-16T19:00:00.000Z,0.145038,
manual,,1676559600000,manual,20.4,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,c7mE2TmwODU9sL4urQT3ItfDg4BLPw,2023-02-16T15:00:00.000Z,0.145038,
manual,,1676545200000,manual,18.8,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,wjMaWPIOvOLIEerQzkgakFxOpRWv34,2023-02-16T11:00:00.000Z,0.145038,
manual,,1676530800000,manual,20,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,ujal1w94zsnjOBTMHfptbeva3IfJyt,2023-02-16T07:00:00.000Z,0.145038,
manual,,1676516400000,manual,17.8,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,TDM2u7uc00IKhb0a11c7TOA3pxUu3q,2023-02-16T03:00:00.000Z,0.145038,
manual,,1676502000000,manual,17.9,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,twR9mxy6tBjdG3b35KED8dl0TsMqNF,2023-02-15T23:00:00.000Z,0.145038,
manual,,1676498400000,manual,16.9,,Ka7BiotC6nUAPG53kcgNIz187lsKTH$0$manual$manual$0,NuccGNF5zRiMABpbjuFzKUNGa5GvL3,2023-02-15T22:00:00.000Z,0.145038,
