type,time,temp,sg,id,comment,__acc_reading_doc_id,__acc_reading_data_id,timepoint,ph,pressure
manual,1643986800000,16.9,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,GzterQCtGgqVTYWyIwM4lYzzVoYhWs,2022-02-04T15:00:00.000Z
manual,1643972400000,16.7,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,1ZgVwh2qTvn0urt51L2Cm3ollPIlY5,2022-02-04T11:00:00.000Z
manual,1643959800000,17.3,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,KuTVdBdKqJZu6QcWHhWxGxZbAg86D8,2022-02-04T07:30:00.000Z
manual,1643938200000,17,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,C0iccFWfLELI3jNtVguf8Bn9zafzvo,2022-02-04T01:30:00.000Z
manual,1643929200000,17.3,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,fHv5mhuZFK9GsKRu1mAAwO3R22RAvr,2022-02-03T23:00:00.000Z
manual,1643914800000,16.7,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,aRweZ7YJTvMaMGRWByYAQp5l3tkPr0,2022-02-03T19:00:00.000Z
manual,1643900400000,17,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,Xtb31hRzBSNRnCKDPLKoW7uQIsvHse,2022-02-03T15:00:00.000Z
manual,1643886000000,17.3,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,RjNM1MTxWwrSc6WMBtDioOrMcJDwVt,2022-02-03T11:00:00.000Z
manual,1643871600000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,SveuNhYY90kPGcKvanFpwCGrFdY4iV,2022-02-03T07:00:00.000Z
manual,1643857200000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,dqBaf9IEHQSrN6ghyjbWpdfqbNxgQS,2022-02-03T03:00:00.000Z
manual,1643842800000,16.6,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,AZROpj98UtwL0vDhowdZgrHBKo1eBc,2022-02-02T23:00:00.000Z
manual,1643828400000,16.9,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,YqVXi5GZYcwGKydr15Lp1H3hhWs3Zm,2022-02-02T19:00:00.000Z
manual,1643814000000,17.3,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,t2v59W3kM6Bhusbo7bFUk5pmojBSKd,2022-02-02T15:00:00.000Z
manual,1643799600000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,CVJz4wRMMDKqbxuslbjStpGhLSFtNt,2022-02-02T11:00:00.000Z
manual,1643785200000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,EzTianw9GHAa3C9rLG03Wl0jtVZjiE,2022-02-02T07:00:00.000Z
manual,1643770800000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,RhlysllFSpwEajb11DL8FsuLC0RXc0,2022-02-02T03:00:00.000Z
manual,1643756400000,17,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,9P1bv3ar9CowrDVyHi73zEDsYCvUSh,2022-02-01T23:00:00.000Z
manual,1643742000000,17.1,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,i1PA8FinmiQn4blJIPyE6wWNmUpKyu,2022-02-01T19:00:00.000Z
manual,1643727600000,16.6,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,zL4m6lySIKZkBkUUTCzX6NkLFudy2k,2022-02-01T15:00:00.000Z
manual,1643713200000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,1svQPgKhBX5M2sFeiNmjYj0xPLiYqb,2022-02-01T11:00:00.000Z
manual,1643698800000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,2jaKY1keD9X1bkzdnfi1x8gnVhvohP,2022-02-01T07:00:00.000Z
manual,1643684400000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,cKhxdSRqec6iZBnZeeixG0I5jy8KW8,2022-02-01T03:00:00.000Z
manual,1643670000000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,ygRSji29Dy4kS7iZ4KU83ixzikKc0c,2022-01-31T23:00:00.000Z
manual,1643655600000,14.9,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,K7bmVKzUAGB52ktlSsWDliTft5A9JE,2022-01-31T19:00:00.000Z
manual,1643651100000,14.9,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,xT3PAHRqieydYweQYG67wG3ZOfGVs4,2022-01-31T17:45:00.000Z
manual,1643638500000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,fO1jZaTxFVlvq1Ov7yFQZplVW6d3Gt,2022-01-31T14:15:00.000Z
manual,1643626800000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,W4NszMADHQpNWXOZ1zGCWmhPMDwK0u,2022-01-31T11:00:00.000Z
manual,1643612400000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,KUDjcttKoO0J0NgR2NoijJoXY8FrRm,2022-01-31T07:00:00.000Z
manual,1643598000000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,MuAqVL06joh8Lu9YqGZsVb00rCZ1oS,2022-01-31T03:00:00.000Z
manual,1643583600000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,0YSEZTb5twGUD6LbJdksPtrO8pQaCJ,2022-01-30T23:00:00.000Z
manual,1643569200000,17.3,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,fMNZALgNHlFEHKH7zJDrYqe6qeLw7H,2022-01-30T19:00:00.000Z
manual,1643554800000,16.6,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,BcKGb12bDGKuPAyBeGgYMgZdyhRRpK,2022-01-30T15:00:00.000Z
manual,1643540400000,17,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,8svPbG2Nm0jysdtieGpotjdLJiStc1,2022-01-30T11:00:00.000Z
manual,1643526000000,17,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,KbfHedRLkoA6konlO12aImoBgI4qj8,2022-01-30T07:00:00.000Z
manual,1643511600000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,inok0IxpvLkpTNe9bxczaz3opBD0LD,2022-01-30T03:00:00.000Z
manual,1643497200000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,GCQsHYvXlLQXtxnwA9bXmjDGQolXVE,2022-01-29T23:00:00.000Z
manual,1643482800000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,9UiogqvrQipvc1DhgwmowDiy0276kI,2022-01-29T19:00:00.000Z
manual,1643468400000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,DwmkgYDi9ipVOUTY6eDacjamQNDE8Q,2022-01-29T15:00:00.000Z
manual,1643454000000,16.6,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,BWYN9HxRzq7gL1nwhO2JMPbxYoMsCY,2022-01-29T11:00:00.000Z
manual,1643439600000,16.9,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,Bw89vVVWHOjM4H1EUias68ddBykqXb,2022-01-29T07:00:00.000Z
manual,1643425200000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,B1XK7ZUNANkxVBwczKokw24fjpZp0Y,2022-01-29T03:00:00.000Z
manual,1643410800000,16.4,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,cPyjCGVhXNpWaGWb4e9Ez1D0fXgB93,2022-01-28T23:00:00.000Z
manual,1643396400000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,itFj3HwZmPPdLOTU4EEEhYxFtQofD9,2022-01-28T19:00:00.000Z
manual,1643382000000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,ErzRuAsZkxdqvnwKHqpCaSjDsscpcc,2022-01-28T15:00:00.000Z
manual,1643367600000,17.4,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,IIhFrKRRE7qafp19rm01iuj7UC0Nw6,2022-01-28T11:00:00.000Z
manual,1643353200000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,zrDL6RmRrPbhkoeynpHTmt3xg5YUr4,2022-01-28T07:00:00.000Z
manual,1643338800000,17.2,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,ydBR9P50rCcRA6Pogbfsise4GrdCz7,2022-01-28T03:00:00.000Z
manual,1643324400000,16.4,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,rEEkpobUso0ZZVaefeGUdDvuiRlkTI,2022-01-27T23:00:00.000Z
manual,1643310000000,16.9,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,SQcjinMk6Nv9HnxEhL6mrL9SzSq8dZ,2022-01-27T19:00:00.000Z
manual,1643295600000,17.3,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,1kQV37XMI3k5QhfmD9I1VuDNBhxnPE,2022-01-27T15:00:00.000Z
manual,1643281200000,16.7,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,ekEa6P7Ct83vPZr1Y8WyznEtcgwAqP,2022-01-27T11:00:00.000Z
manual,1643266800000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,pqzXR3BgJwhqudrkkAxbYuj2N0zE2d,2022-01-27T07:00:00.000Z
manual,1643252400000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,Cr8WSztifM0NVJ4umcASqoBOLNHzkM,2022-01-27T03:00:00.000Z
manual,1643238000000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,CZ6ASn7LSdMNO46sfRClan92d7Pc3N,2022-01-26T23:00:00.000Z
manual,1643223600000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,5Ogyk4oIJkmHBPZpBjgQjH79KAMU3z,2022-01-26T19:00:00.000Z
manual,1643209200000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,QmbRPLaBreen5O844LuoT4Gw6ofMLJ,2022-01-26T15:00:00.000Z
manual,1643194800000,16.4,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,BuPFoQUbrCK8rHY9m93OrNxXMEr4yY,2022-01-26T11:00:00.000Z
manual,1643180400000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,g3Dcyfqbta1VbSdp8lnqbdJiNTiqFW,2022-01-26T07:00:00.000Z
manual,1643166000000,16.7,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,Ge8wEmMOP3r4mNA4B84KNgrljvO6Do,2022-01-26T03:00:00.000Z
manual,1643151600000,17.1,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,LRnhWJ4oczeWWP1kVowcu2eOdzPxsY,2022-01-25T23:00:00.000Z
manual,1643137200000,17,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,chV4PNRFfnhb7ywZxnWwZ2a71RgUq7,2022-01-25T19:00:00.000Z
manual,1643122800000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,IcGRNFSSBHIL98qR4I1xs0UtJuBp4O,2022-01-25T15:00:00.000Z
manual,1643108400000,17.1,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,bUVv5Ks9BGWQfAmyJNwXCXMik0Nxsf,2022-01-25T11:00:00.000Z
manual,1643094000000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,9X3ZbX4rGARInA9cunkW5K3tSAMzy6,2022-01-25T07:00:00.000Z
manual,1643079600000,17.2,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,6UXu4tuLCAZo8KVV3OV9GHIZgk5U5D,2022-01-25T03:00:00.000Z
manual,1643065200000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,xUi8EfkiQXESMppfAXtCOtXQ4ZV8B9,2022-01-24T23:00:00.000Z
manual,1643050800000,17.3,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,xcPJuCScbncVYLfMgi059iiGTtG56Q,2022-01-24T19:00:00.000Z
manual,1643036400000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,7nEaBxWv22GMN1itdOxEyIaKqnP83m,2022-01-24T15:00:00.000Z
manual,1643022000000,17.1,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,FxCJUIfVafTkys0eBAGGCxUClPTfPg,2022-01-24T11:00:00.000Z
manual,1643007600000,16.6,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,owKdeH0z6ebiWWP271WT81RhKQirhr,2022-01-24T07:00:00.000Z
manual,1642993200000,16.9,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,bxf6AFpKfMVPrl3LIfjTUGZhDtJ7Bw,2022-01-24T03:00:00.000Z
manual,1642978800000,17.1,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,GrF4tqZRee44DKgzpry5NrodYzhHJ9,2022-01-23T23:00:00.000Z
manual,1642964400000,16.6,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,RoSxeGH4ah6Yhe6vqGh8YoPuAq5ecK,2022-01-23T19:00:00.000Z
manual,1642950000000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,u5cW0r7QYFjAiYTHgREhsy8wWRIz6L,2022-01-23T15:00:00.000Z
manual,1642935600000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,LJOI2vQZf9KiKhzHKJq5sCAc4o9Ivp,2022-01-23T11:00:00.000Z
manual,1642921200000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,gxmQV4K40oZgu61zPiXtemWgEo5gHb,2022-01-23T07:00:00.000Z
manual,1642906800000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,uWhqSLLGPVCKE6cVLCkOpbpAuxAD4u,2022-01-23T03:00:00.000Z
manual,1642892400000,17.3,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,9U126etjFf9TioGvStGKeWu3e8xZyv,2022-01-22T23:00:00.000Z
manual,1642878000000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,gN2BIirOA0yhPMARgHWubngL1qyuVM,2022-01-22T19:00:00.000Z
manual,1642863600000,17.2,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,xgRHMRX2HfQU9ivbQJjDFCHr11mGsj,2022-01-22T15:00:00.000Z
manual,1642849200000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,ohs9GOL7kKGfDA5laI3eCwPZIiHNDx,2022-01-22T11:00:00.000Z
manual,1642834800000,16.9,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,hmXDwNgFNvfZu5H9iVRxOxv0eWpoJI,2022-01-22T07:00:00.000Z
manual,1642820400000,16.9,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,KfueNa6xbVsSGbob3p7fipqYBHiayK,2022-01-22T03:00:00.000Z
manual,1642806000000,16.8,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,FQwjgAfaaecvj0xRcO8PNNyyuqFRJ2,2022-01-21T23:00:00.000Z
manual,1642791600000,17.1,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,RFhYRDGw8N3m7jXW98SZ9mBPjcdFRW,2022-01-21T19:00:00.000Z
manual,1642777200000,16.8,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,dP7ApnPBkEjvDE2qTYIxxZtDicreX5,2022-01-21T15:00:00.000Z
manual,1642762800000,16.4,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,E5mlvp56IrE0xTer0eZQCDkPG8u47Z,2022-01-21T11:00:00.000Z
manual,1642748400000,17.2,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,K2daSRnwPEjFFe9d10OO73NlMJj2gt,2022-01-21T07:00:00.000Z
manual,1642734000000,16.4,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,i8YOjCfdY0As6QhBNsrRDgwCFOnhJm,2022-01-21T03:00:00.000Z
manual,1642719600000,17.2,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,6FTdP2qeRiJTw7IpKa6g7gpMr5Rsqu,2022-01-20T23:00:00.000Z
manual,1642705200000,17,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,ZhWMN5kezU0SOPTufii6u2752RQqTt,2022-01-20T19:00:00.000Z
manual,1642690800000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,CY6zs81CmtWMAOPrlv4NbbN500RAt2,2022-01-20T15:00:00.000Z
manual,1642676400000,17.3,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,tWZKjRhf6Ih6Lr4aiieKwP4c3VN0ZB,2022-01-20T11:00:00.000Z
manual,1642662000000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,Qbjlk5toKBwVtXt4MDDjrRpraanyRk,2022-01-20T07:00:00.000Z
manual,1642647600000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,STco3cjYpgsAYQKmsrFEFDwODQpo5T,2022-01-20T03:00:00.000Z
manual,1642633200000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,2WXUDBF7uoSOg245OXOZrqs46bUil3,2022-01-19T23:00:00.000Z
manual,1642618800000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,89uwLrTsOTQYBYciz7r4kmMsRi6Y0O,2022-01-19T19:00:00.000Z
manual,1642604400000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,GiO4CTJcGNstRJRwJ27bOk007vd7gx,2022-01-19T15:00:00.000Z
manual,1642590000000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,b7duHluf0cn7HgqXhypakMuwGVcrfr,2022-01-19T11:00:00.000Z
manual,1642575600000,16.7,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,SMixt3M9aIbotA8Xlbdhnne88BD0so,2022-01-19T07:00:00.000Z
manual,1642561200000,16.7,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,Je3esODZTK4VUZtTzbb8XqNtY6T2Gh,2022-01-19T03:00:00.000Z
manual,1642546800000,17,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,XNoVBmVDzauyHq8JM5VAUvnmnr6JTv,2022-01-18T23:00:00.000Z
manual,1642532400000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,VzyqRVxdXmbTMToOFf6xRRg1bGX5Yd,2022-01-18T19:00:00.000Z
manual,1642518000000,17.1,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,VrE56ySRsOJHcfGS9CsAYMj4wizrFU,2022-01-18T15:00:00.000Z
manual,1642503600000,16.4,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,KFkOOY0irD1PkI582FxmqlivTqXXuV,2022-01-18T11:00:00.000Z
manual,1642489200000,17.3,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,vZ47G3QEl9YGpdS0kokF2FdmCAVnWY,2022-01-18T07:00:00.000Z
manual,1642474800000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,6Ps0I3Ok2KPLGfmtPnWzFiwUAq38GX,2022-01-18T03:00:00.000Z
manual,1642460400000,17.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,A6IlH9LXvavfyu4GtFB1OUJ5bhx6qn,2022-01-17T23:00:00.000Z
manual,1642446000000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,2SMzgsIBXXt2D7GNa6Mf7ejR64qYuT,2022-01-17T19:00:00.000Z
manual,1642431600000,17.3,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,KvPXKhDLm2hKcjfBtrDHzlmlMmSniI,2022-01-17T15:00:00.000Z
manual,1642417200000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,C8YRpidi7w6rIMHNzmxbxgd8C8qQJy,2022-01-17T11:00:00.000Z
manual,1642402800000,17,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,ZCXIoNvOw0jXFNlczF9xmlPzKozBJm,2022-01-17T07:00:00.000Z
manual,1642388400000,16.6,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,yATyQSnDlXIozZgTD3yohMdOqS7FYp,2022-01-17T03:00:00.000Z
manual,1642374000000,16.9,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,PNRHFebBiSAK8A649HaGCRokn74rfH,2022-01-16T23:00:00.000Z
manual,1642359600000,16.8,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,FJyfDDtl4BB0QJRHStg4UMh5aARFi1,2022-01-16T19:00:00.000Z
manual,1642345200000,17,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,PkAc5Nk8mJIE3qeB7YBDWvPbOlTxlR,2022-01-16T15:00:00.000Z
manual,1642330800000,17.8,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,silqMzHXdiMYo9vizQ0enPkQxZkuHg,2022-01-16T11:00:00.000Z
manual,1642316400000,17.3,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,tfzoCozESogrBbngCjG3axZYjD78xw,2022-01-16T07:00:00.000Z
manual,1642302000000,16.9,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,WFQaI5xFOlbLBIQxNiIQNn8TNBOTb3,2022-01-16T03:00:00.000Z
manual,1642287600000,17.9,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,mVZPfkJVGTWLdkiUCTxl64P2F9oNfm,2022-01-15T23:00:00.000Z
manual,1642273200000,17.2,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,R0jOOnh2sXdrI6gGzLPqaY0S4QcX2G,2022-01-15T19:00:00.000Z
manual,1642258800000,16.3,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,qwGvnNwAITp7kwI1FkvKZdFYV2QCSS,2022-01-15T15:00:00.000Z
manual,1642248720000,18.2,1.006,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,Ak9Q255bCFyapvL7NLKq54dYRg2qVD,2022-01-15T12:12:00.000Z,4.24
manual,1642244400000,15.9,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,pOSEWReUA7JbPMmUhZLf0mirNqV9Yx,2022-01-15T11:00:00.000Z,
manual,1642239000000,15.9,,manual,no bubbles.,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,e88gBmJClOQ6QtdnQNAMsUgbmT0vb4,2022-01-15T09:30:00.000Z,,0.145038
manual,1642230000000,16.7,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,UFvxWX5o6mDlzATwwxzMas60HZ0ToV,2022-01-15T07:00:00.000Z,,
manual,1642215600000,16.4,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,qcpLpsLYVQ9m4FGjRmTtFKMg6fd08F,2022-01-15T03:00:00.000Z,,
manual,1642201200000,16.5,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,yQQRV8vimpolHy6GerylwIIYsN8XYA,2022-01-14T23:00:00.000Z,,
manual,1642186800000,17,,manual,no bubbles.,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,eFtO5Op3VK7KNEem6c9IFqr5l6QlkR,2022-01-14T19:00:00.000Z,,29.007548
manual,1642172400000,16.4,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,D7EQjdBoBftuKjgF18Te8DRIkq01jO,2022-01-14T15:00:00.000Z,,
manual,1642159800000,16.3,,manual,no bubbles.,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,7e4Ajn27vm0Dj4r8pnK8EtGPFxKYhw,2022-01-14T11:30:00.000Z,,0.145038
manual,1642146300000,16.4,,manual,no bubbles.,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,j8TnnYtfyBdOLPDN1uyI4ZUabEnM00,2022-01-14T07:45:00.000Z,,0.145038
manual,1642129200000,16.1,,manual,,VTzQB3CCaXlzW3fcbBxKd2As1AZoVm$0$manual$manual$0,F5yslL6kuXYGFCjTNZzEZTqpANnUMD,2022-01-14T03:00:00.000Z,,
