temp,sg,time,id,type,comment,__acc_reading_doc_id,__acc_reading_data_id,timepoint,pressure,ph
17.2,,1735830000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,nzkUn1SvZHwOFLnpuz9ukFHyfKEG8b,2025-01-02T15:00:00.000Z
17.3,,1735815600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,2WSwH8H2lu6n9nwGXZhR9dFYiSl7um,2025-01-02T11:00:00.000Z
17.4,,1735801200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,u4S0BSXzOX8jcfR52YRAkMTCuYpwTQ,2025-01-02T07:00:00.000Z
17.3,,1735786800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,s8PUEZeVtwx830Qvw9wqWQx9DDqPNk,2025-01-02T03:00:00.000Z
17.1,,1735772400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,9CZgwK9VvN9RssuCDj8YdnsSPfFtxc,2025-01-01T23:00:00.000Z
17,,1735758000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,UUQOiQFw2k9n9kmaMxHjqzLfoEoTLg,2025-01-01T19:00:00.000Z
16.7,,1735743600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,B3bq2PRJbvHOabwd1SzDxlwciB2BmG,2025-01-01T15:00:00.000Z
16.5,,1735729200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,mLHDHUYUhp391hTqW6SdS8TV5owrou,2025-01-01T11:00:00.000Z
17,,1735714800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,w665DqUptK9Ksgct0dgGVFKkt031Jx,2025-01-01T07:00:00.000Z
17.4,,1735700400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,u0wdGUDuUq9J8bLZySU9HUy4biBIse,2025-01-01T03:00:00.000Z
17.2,,1735686000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,GlV1CHOZfAeYMoUGqhj2K8XnscG70R,2024-12-31T23:00:00.000Z
17.1,,1735671600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,TyyFNbIc2bzRZ57AV4oOW7qRXuiqvz,2024-12-31T19:00:00.000Z
17,,1735657200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,gYmeuZ97CdRpcHrUZqBAqGz4uhylmZ,2024-12-31T15:00:00.000Z
17,,1735642800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,6XhGwWiPnkj1Mv4IshIZbWPCrQmVcU,2024-12-31T11:00:00.000Z
16.7,,1735628400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,IxpwOFxJR8qRTPaRVePdJv43gC6PBB,2024-12-31T07:00:00.000Z
16.7,,1735614000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,GFb3OARUh9VKQjKcg2PTblbibqIY2t,2024-12-31T03:00:00.000Z
17.4,,1735599600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,PvF8u6jbLrOgewaf5R6pK2chNhNLwf,2024-12-30T23:00:00.000Z
17.4,,1735585200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,Lum1NbTNPW9InynAHwMp4YGPY6j6mQ,2024-12-30T19:00:00.000Z
17.3,,1735570800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,Kx67Nrq1f6Fi3zvdmYZFHpLW4LKdAa,2024-12-30T15:00:00.000Z
17.2,,1735556400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,GLEer0FdNTnzp1ZC7B4HxlBtmCcgS9,2024-12-30T11:00:00.000Z
16.8,,1735542000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,pfKniEvpIxAoqkxG9MHwAaVzPfvKAC,2024-12-30T07:00:00.000Z
16.5,,1735527600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,tB0EFMVbUVOpnTuHbC9wgHJ4m5zQcE,2024-12-30T03:00:00.000Z
16.5,,1735513200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,uyS62rCELLluFfcMFEKHS5671bOz6Q,2024-12-29T23:00:00.000Z
16.7,,1735498800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,FFqrEjeuLCe5rgR8CJESijMnNo57On,2024-12-29T19:00:00.000Z
16.8,,1735484400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,zeERTPcrT388ISCDDHa3UCwx8iMrXb,2024-12-29T15:00:00.000Z
17.1,,1735470000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,dCqOZjpBOuPMrsubwQhoNeSr2jvHC1,2024-12-29T11:00:00.000Z
16.8,,1735455600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,PJwZh6SxxS4MeWBzLGFCJ6Zzk4C0kl,2024-12-29T07:00:00.000Z
16.5,,1735441200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,yO4vFibW85twfcEnQbe5nwyyhUB2qr,2024-12-29T03:00:00.000Z
16.6,,1735426800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,v2CKPSN2y6Ns0or2cwOsWZfxo0AkYt,2024-12-28T23:00:00.000Z
16.8,,1735412400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,fKPnVsshj7at9a4eVdm7pJ8QJgJBXC,2024-12-28T19:00:00.000Z
16.8,,1735398000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,qGgT8wwyCTASFfksoL4oO7K1e1JWRS,2024-12-28T15:00:00.000Z
16.8,,1735383600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,ID59A2DG7e4rxgYvI9P9lCjMuxcnQ6,2024-12-28T11:00:00.000Z
16.9,,1735369200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,eJh1RmuNxdYrqKZ6yO4X4YJdmT57ml,2024-12-28T07:00:00.000Z
16.9,,1735354800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,VnSUnRMwHU8tMMeoM96UNb67gsrzEi,2024-12-28T03:00:00.000Z
16.8,,1735340400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,vMKJvSsE2fxDwGzm10BaXbEEfWELbR,2024-12-27T23:00:00.000Z
16.7,,1735326000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,HZTRsr8pIQfZ9jS9nuXJTAh5AB8VHl,2024-12-27T19:00:00.000Z
16.5,,1735311600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,jCwweLPQjMHGQTKsUjAbVPzjwAkZWb,2024-12-27T15:00:00.000Z
16.6,,1735297200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,nR3KO2EDdgmUncgZshx3gcZxlMIJFm,2024-12-27T11:00:00.000Z
17.4,,1735282800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,M1MHzjtMo4lhg8dmlUUCRBAzjLy9U7,2024-12-27T07:00:00.000Z
17.5,,1735269300000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,2c4kcDnK5inmduAo5sRz08qEXsNpJn,2024-12-27T03:15:00.000Z
17.1,,1735254000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,ijIMO1ofnS83B7ZNzn8rIfJ2slDYin,2024-12-26T23:00:00.000Z
16.6,,1735239600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,VDSJ9GJRL1Ghk6gS9HibWnIbQTv1j8,2024-12-26T19:00:00.000Z
16.8,,1735225200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,xIjXHPoxUEWO62iTUU2WpTT9iSus92,2024-12-26T15:00:00.000Z
17.5,,1735210800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,2mLpr6hVL5D2DnA0ygnX6IteYZBnmC,2024-12-26T11:00:00.000Z
17.4,,1735196400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,jBbzJNbQ3UmMbcT7qZW2ECY9OgcJMJ,2024-12-26T07:00:00.000Z
17,,1735182000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,j9PlOVeKEuv0IkMM3IeMnzXu3XLgA1,2024-12-26T03:00:00.000Z
16.5,,1735167600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,UMxBPF4AUtyqvnKtSDik7xITe5RgyO,2024-12-25T23:00:00.000Z
16.7,,1735153200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,P2rDqTbI43u7ePCrwislA0elfH8yyq,2024-12-25T19:00:00.000Z
17.2,,1735138800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,JhLUWTWsuwcVHvMxpzCkMO2yWYtYPY,2024-12-25T15:00:00.000Z
17.5,,1735124400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,5gAylYQRpq47ldqgSiel7Ynqs8Fwqc,2024-12-25T11:00:00.000Z
17.2,,1735110000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,uWknFmYwS9ZxXo4oix2v8Q1SmzYR2h,2024-12-25T07:00:00.000Z
16.8,,1735095600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,uYMOXnrGiXxGiZV1WyLRCS6kktJ4mP,2024-12-25T03:00:00.000Z
16.5,,1735081200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,BRQ5vQwO5a0gmHScmImz9MzQIEUpYh,2024-12-24T23:00:00.000Z
17.1,,1735066800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,mXXkMEWbD7EJH246RT50tTAwlpeoWu,2024-12-24T19:00:00.000Z
17.5,,1735051500000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,f4okrzCTNTnzOAHSM8djNbdAU3i00B,2024-12-24T14:45:00.000Z
17.6,,1735038000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,yU9VoiKfMysJM2qpMbaLr5DIEYrA14,2024-12-24T11:00:00.000Z
17.5,,1735023600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,x88dLGGrYD2pUR2Eejti4I0dUjCuQx,2024-12-24T07:00:00.000Z
17.6,,1735009200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,8amPF8gACmYeZNl4DrKWZeFYt54SnK,2024-12-24T03:00:00.000Z
17.5,,1734994800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,gzyLRJjLm7Q269ML8O83Uj3Ng32oZJ,2024-12-23T23:00:00.000Z
17.4,,1734980400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,VFCEx5gG6qPxWeevdqGK9YTmsRxSfY,2024-12-23T19:00:00.000Z
17.4,,1734966000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,VV0vVIh5INeQkCa1YRe9rWC3J8n9nV,2024-12-23T15:00:00.000Z
17.2,,1734951600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,HyFNyoeZkmAuu3MW7spQOJjs945mTT,2024-12-23T11:00:00.000Z
17,,1734937200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,qIX36hR8C7D9dwp2K7aTLmqsN7gupj,2024-12-23T07:00:00.000Z
16.8,,1734922800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,wPdYfsvAZs7jkt3rN3oM9oa001lZ31,2024-12-23T03:00:00.000Z
16.6,,1734908400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,KFbDBZuk3Dr6cO9dSNZXgf3EBCTQjH,2024-12-22T23:00:00.000Z
16.5,,1734894000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,8xv8qLVXOnowa4JuTBfbUceXuokdtK,2024-12-22T19:00:00.000Z
17,,1734879600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,pooIEVryJYjU2511BpPSVQSWiZIuz8,2024-12-22T15:00:00.000Z
17.5,,1734865200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,t6haps1FkAfbJNPPv6SVGWeyWx3IIS,2024-12-22T11:00:00.000Z
16.9,,1734850800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,HLJ7I8bsm1FT9M8rbHQwTwOQvqUxJJ,2024-12-22T07:00:00.000Z
16.6,,1734836400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,xSax7oQq63AWr26qJKigK5mAHQ3Bz9,2024-12-22T03:00:00.000Z
17.6,,1734822000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,rYlgqWLW3H45Chg6DyapDPKQLlYJfw,2024-12-21T23:00:00.000Z
17,,1734807600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,Fepq8vYiIFkbj7N80mgBx8F13YUYQ5,2024-12-21T19:00:00.000Z
16.4,,1734793200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,qEB3RvIcYlcsxWdXSE9tJahqn9GT3K,2024-12-21T15:00:00.000Z
17.4,,1734778800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,XHEHT2y2ZaQebzTPxrZMdsYv7l3YgO,2024-12-21T11:00:00.000Z
17.1,,1734764400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,m1QZMZW7EoHkxHLNeI51MJDrUgZrNM,2024-12-21T07:00:00.000Z
16.7,,1734750000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,GFW6Kjd6fR5ejFW0rx1pfOsMgY8bBP,2024-12-21T03:00:00.000Z
17.4,,1734735600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,OCjldyMBn6V1Am43Ei4bZTeXrHLV8T,2024-12-20T23:00:00.000Z
16.8,,1734721200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,Mkb9tgF6HQg3QyQMBHvOXujcKsaq7H,2024-12-20T19:00:00.000Z
16.5,,1734706800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,0LmzUNUmZmV6ka1DQoajKLTuhWYWXJ,2024-12-20T15:00:00.000Z
17.2,,1734692400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,e8rvVaDI8m79HHKfR9cEebDEn4z3Ya,2024-12-20T11:00:00.000Z
17.4,,1734678000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,dEwDC70MkZAtHX1f7LhxbBvGMKjkw3,2024-12-20T07:00:00.000Z
17.1,,1734663600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,f1PhBfuN6pztpuePeY2ZoChCovZNvt,2024-12-20T03:00:00.000Z
16.5,,1734649200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,9xxYW8BSW7Ff6p3L829NSBCtYUIYuA,2024-12-19T23:00:00.000Z
17,,1734634800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,zDF1ddXd72MAqYrwAI7iLRB00X50K5,2024-12-19T19:00:00.000Z
17.5,,1734620400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,FYdOKmGfEaOtY0I8t1VhUpzTmWKv0B,2024-12-19T15:00:00.000Z
16.8,,1734606000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,LL5H4fVunsvIG0R2uIA9dskUfuhblt,2024-12-19T11:00:00.000Z
16.7,,1734591600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,b9qXzMzDVZycLsekClZGyv17UWpKS7,2024-12-19T07:00:00.000Z
17.2,,1734577200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,JCUXMnJk3W9ib1PJjprgEMb5THBFMo,2024-12-19T03:00:00.000Z
17.5,,1734562800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,vJ6VoiIDp4pqj8WnekPpOwXgxZYjZq,2024-12-18T23:00:00.000Z
16.7,,1734548400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,A5IyzP3ncv6vfPEihbdKe4p1q1QDP1,2024-12-18T19:00:00.000Z
16.7,,1734534000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,5OYL3oGh22dnxoYIatkLuOP1KfcrKg,2024-12-18T15:00:00.000Z
17.5,,1734519600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,tashturOtNbKjVbmpDQJiuiPlJAgsR,2024-12-18T11:00:00.000Z
16.5,,1734505200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,cqPDHRtbUKFxIJe3Z1PnTWCePKNQkG,2024-12-18T07:00:00.000Z
17.1,,1734490800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,zGlCI1gr6xQoc45cZSd50pu2yo1yCv,2024-12-18T03:00:00.000Z
17.4,,1734476400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,sGipsFYp5thlzUZe798P8QyfelL6f4,2024-12-17T23:00:00.000Z
16.7,,1734461100000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,4p6SUFbVqseg62BEfJ2kEACpVtFyaJ,2024-12-17T18:45:00.000Z
17.1,,1734447600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,NlByBzkrLUThshm3OTgQ0YM1hy1w0k,2024-12-17T15:00:00.000Z
17.2,,1734433200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,YfNez0Mj0t4D7EG1FAIRmnaZWLYC0L,2024-12-17T11:00:00.000Z
16.5,,1734418800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,veGo5XLawkWAzxqFBcsUoqbEz8VovX,2024-12-17T07:00:00.000Z
17,,1734404400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,5AAfVUQyEcUH1QLSEZhQAYbT6vQQID,2024-12-17T03:00:00.000Z
17.5,,1734390000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,ayGGAZjPRRlu428nhCEISTJCZfbOgQ,2024-12-16T23:00:00.000Z
16.8,,1734375600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,NZB87e2bKpWU6XtLiH2IMFJjMDxWJX,2024-12-16T19:00:00.000Z
16.7,,1734361200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,bHvqeHWWExVwZZ5l5wammBkxRSTkwV,2024-12-16T15:00:00.000Z
17.1,,1734346800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,2kkzAcoOwcPz3aA4V9hNwQGJdnZUWp,2024-12-16T11:00:00.000Z
17.5,,1734332400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,XfgEX4hK9seS9AW97PC0j5VVNrDWnD,2024-12-16T07:00:00.000Z
17.3,,1734318000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,zwvKmws6ew5zMPkZyVckV8HtbX8Cqp,2024-12-16T03:00:00.000Z
16.9,,1734303600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,A1miRuqw6oIAZA7LsG5394Qek5uZfh,2024-12-15T23:00:00.000Z
16.8,,1734289200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,plbXBrcnoiVWTwnWmQ7RAhDBPescgo,2024-12-15T19:00:00.000Z
13.2,,1734274800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,4YyoBHZz1ewvD9BLIjMqILfqZuJBAD,2024-12-15T15:00:00.000Z
17.3,,1734260400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,DAcipLwLmWSeS45uHl8RYjYZRnQbme,2024-12-15T11:00:00.000Z
16.9,,1734246000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,yHTEvs7HcAjv1IpjrPfZQa7dos7M2u,2024-12-15T07:00:00.000Z
16.5,,1734231600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,nBtVpB2NHUKPAZVlRTMWkSY4TTnR9A,2024-12-15T03:00:00.000Z
17.1,,1734226200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,xmTCLNHg27LMoEd75oGon7jcZrFYtF,2024-12-15T01:30:00.000Z
16.5,,1734202800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,aXLE8RAiTL24L4HpfNK7EmPwTHVebA,2024-12-14T19:00:00.000Z
16.8,,1734188400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,nVAUkszxkIMAydCsJG7CUegEStbDTZ,2024-12-14T15:00:00.000Z
16.9,,1734174000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,ez6AHU1dQmYQJGO1OROnxTLQEqD3pT,2024-12-14T11:00:00.000Z
17.4,,1734159600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,pCxFmacGKen0UrZwwEWcJgqPvb1mrK,2024-12-14T07:00:00.000Z
17.5,,1734145200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,7ufpKdmHLiEEwANgj4VxBsp9BflzrP,2024-12-14T03:00:00.000Z
17.3,,1734130800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,xiPnMv5uWk8dEDfiANFajreREsdCZK,2024-12-13T23:00:00.000Z
19.9,,1734116400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,IUaMKqQzxzaQ9kmI251biZEwycIlFC,2024-12-13T19:00:00.000Z
15.9,1.011,1734114082222,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,k5hQ5fsfxBTS3kUMicmy6BItFz9Le0,2024-12-13T18:21:22.222Z,0.145038,4.24
20,,1734102000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,NuSvw3sx3MAS59Pb79nPDlwKqNjlqc,2024-12-13T15:00:00.000Z,,
20,,1734087600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,yh2hMbCRfP1xz10FXezOGFIgcRt15T,2024-12-13T11:00:00.000Z,,
20.3,,1734073200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,sLd1ccSfb7l4AeJq2q44rM9MmGLqOo,2024-12-13T07:00:00.000Z,,
20.9,,1734058800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,1drDvHYaWXx11OXK4hlEFEt0rDMT2S,2024-12-13T03:00:00.000Z,,
20.9,,1734044400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,2Efhj20oyq35nBV7rg572Hx0WTvq6n,2024-12-12T23:00:00.000Z,,
21,,1734030000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,t1PKNyrrT3sr50B9Fzyx7Ydmy9y8pv,2024-12-12T19:00:00.000Z,,
21,,1734015600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,5oqN7Bpx6vtTBO82sX8Cn6xLi6opsx,2024-12-12T15:00:00.000Z,,
20.7,,1734001200000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,RCad4Sg6StyleE9a8SSJtXVWWp3mL5,2024-12-12T11:00:00.000Z,,
20.3,,1733986800000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,LlSs52p2AGcJgVGcMYApmBbyskWDIA,2024-12-12T07:00:00.000Z,,
20.1,,1733972400000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,97ZbaGvWar7T1sHSgOdD23JJoOptzV,2024-12-12T03:00:00.000Z,,
20,,1733958000000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,lXAYIDV3VHDjPQpRfxAL4WZ5WY1LOW,2024-12-11T23:00:00.000Z,,
20,,1733943600000,manual,manual,,2cpKk8vcfwsexlCwQhHdP6BAiC3K1M$0$manual$manual$0,3rbb6tpdi6mPjR3c8TYAHa7U68r1Rn,2024-12-11T19:00:00.000Z,0.145038,
